"","node","closeness","n.closeness"
"1",4246,7.52736380438633e-05,3.27276687147232e-06
"2",4356,5.62142069320724e-05,2.44409595356837e-06
"3",4478,4.98160869106602e-05,2.16591682220262e-06
"4",4533,7.48057164395147e-05,3.25242245389194e-06
"5",4746,5.66681508322782e-05,2.46383264488166e-06
"6",5389,3.29741484743737e-05,1.4336586293206e-06
"7",5405,3.73371239376217e-05,1.62335321467921e-06
"8",6098,7.48707313921724e-05,3.25524919096402e-06
"9",6413,7.09824325166152e-05,3.0861927181137e-06
"10",6626,1.27898253409611e-05,5.56079362650485e-07
"11",7416,5.14063840805857e-05,2.23506017741677e-06
"12",7509,3.40710682927432e-05,1.48135079533666e-06
"13",7715,7.34871977983712e-05,3.19509555645092e-06
"14",8179,7.50479646358322e-05,3.26295498416662e-06
"15",9768,7.67460338122591e-05,3.33678407879387e-06
"16",9947,5.44454703538552e-05,2.36719436321109e-06
"17",10137,7.52877025723462e-05,3.2733783727107e-06
"18",12839,3.14444112388378e-05,1.36714831473208e-06
"19",13500,7.36166939847411e-05,3.20072582542352e-06
"20",13697,5.42233073803468e-05,2.35753510349334e-06
"21",13847,5.73933333593773e-06,2.49536231997293e-07
"22",15636,3.39673926994488e-05,1.4768431608456e-06
"23",15901,7.15365125031438e-05,3.1102831523106e-06
"24",16005,5.27899982158531e-05,2.29521731373274e-06
