"","i","j","w"
"1",3991,4658,1.16774841596981
"2",4006,10806,0.960768922790491
"3",4008,4217,1.43838990437225
"4",4027,7064,1.36930639376292
"5",4028,4167,2.33549683236779
"6",4028,6694,0.215665544304138
"7",4029,6039,1.12986536543077
"8",4029,6475,3.87298334620742
"9",4029,8473,0.378415234894157
"10",4043,9587,0.35653701631107
"11",4049,4125,0.515254039285477
"12",4054,5562,0.383953313568199
"13",4057,12492,0.176961125674539
"14",4063,11718,0.816496580519478
"15",4064,10960,0.198418945667998
"16",4066,10820,0.752354793299013
"17",4067,8473,0.195242003677487
"18",4070,4658,0.690065559204341
"19",4070,5701,1.61514570612066
"20",4075,6366,0.983738753429995
"21",4075,8420,0.684653196881458
"22",4075,18130,1.0084389679103
"23",4077,4065,0.722315118213651
"24",4077,5701,4.47213595499958
"25",4077,7036,3.87298334620742
"26",4079,5267,0.547722557505166
"27",4079,12128,0.0853268363412121
"28",4082,7161,0.99176940717084
"29",4083,12461,0.190982103873635
"30",4086,11611,0.458028611551724
"31",4087,12492,0.169313274730601
"32",4090,5523,0.375734573868309
"33",4090,16853,0.725476249783547
"34",4093,4283,1.27342907968995
"35",4095,15215,1.4142135623731
"36",4103,6463,0.137860015958218
"37",4109,3991,0.48892108156634
"38",4109,4412,0.0300235740710529
"39",4109,5647,0.601203611931931
"40",4109,6990,0.0498155999662756
"41",4109,15312,1.02597835162346
"42",4114,5445,0.603022688627882
"43",4118,4157,0.159515804859581
"44",4118,5701,0.56343616941052
"45",4121,7447,0.606710935289616
"46",4122,4580,1.54919333848297
"47",4125,4451,0.148686213214272
"48",4125,13348,0.252377231540407
"49",4127,12524,3.16227766016838
"50",4129,12237,1.93649167310371
"51",4130,4945,0.9258200996954
"52",4130,15153,0.210506878747465
"53",4132,5469,0.229516419891911
"54",4134,5877,0.582222509011804
"55",4136,4448,0.462910049577669
"56",4137,9141,3.16227766016838
"57",4146,6822,0.888523316520169
"58",4147,17899,0.508547627071448
"59",4149,9079,1.73205080756888
"60",4157,4054,0.553283334287235
"61",4157,4466,0.438529009302691
"62",4157,4536,1.22474487139159
"63",4157,4580,0.467099366302289
"64",4157,4608,0.343333936569049
"65",4157,4945,0.29131705923272
"66",4157,5012,0.803219328701694
"67",4157,5267,1.82574185825927
"68",4157,6079,0.68734339598195
"69",4157,6096,2.58198889734251
"70",4157,6822,1.22474487139159
"71",4157,9382,7.74596669241483
"72",4157,9785,0.894427190999916
"73",4157,10086,0.432337700183549
"74",4157,12147,2.14834462202878
"75",4157,13285,0.599400898397725
"76",4157,15352,0.34606427004243
"77",4162,15216,0.99176940717084
"78",4167,4082,0.707106781186548
"79",4167,4583,0.284747398583376
"80",4167,5089,0.983738753429995
"81",4167,5154,0.23002185113593
"82",4167,5701,1.87867287306758
"83",4167,16955,0.774596669241483
"84",4170,5737,0.326743882880766
"85",4174,5736,1.87867287306758
"86",4182,17662,1.87867287306758
"87",4185,5266,0.258919110920766
"88",4187,10827,2
"89",4188,5389,1.02597835162346
"90",4194,8018,0.279873151624088
"91",4207,4694,0.560478478623399
"92",4207,16159,1.15470053823491
"93",4217,7688,0.606710935289616
"94",4217,7983,0.339356961030712
"95",4220,6078,1.87867287306758
"96",4221,5267,0.554700195601191
"97",4224,4157,0.560478478623399
"98",4224,11029,1.69030850941478
"99",4224,13078,0.420703161385792
"100",4232,12511,0.367194035899278
"101",4234,12353,0.412861411371903
"102",4234,14586,0.0462489026896855
"103",4255,6882,1.24034734570603
"104",4259,4873,0.266785263835917
"105",4283,6786,2.33549683236779
"106",4283,9843,2.92770021877241
"107",4305,6078,1.09544511501033
"108",4308,5389,0.550481882535656
"109",4308,13241,0.533254338003921
"110",4322,8264,2.33549683236779
"111",4325,9181,1.25656172470754
"112",4330,5313,0.871489340152821
"113",4339,8909,0.458028611551724
"114",4369,6721,0.4
"115",4412,4157,0.446470097542937
"116",4412,4325,2
"117",4412,8523,0.104503607593231
"118",4446,7043,5.47722557505166
"119",4446,7952,1.09544511501033
"120",4448,5519,1.01709525512609
"121",4448,13941,0.719194952012318
"122",4451,5267,0.161972966880279
"123",4466,4157,0.698430295734657
"124",4467,4583,0.745355992127252
"125",4467,6259,0.719194952012318
"126",4474,8082,1.46385010913003
"127",4485,4182,1.34839972485906
"128",4485,8238,0.592348876929804
"129",4490,15960,4.47213595499958
"130",4512,4597,1.12986536543077
"131",4512,4945,1.34839972485906
"132",4512,5186,1.25656172470754
"133",4512,5348,0.564932682715383
"134",4512,5866,1.54919333848297
"135",4512,5890,1.15470053823491
"136",4512,6199,1.27342907968995
"137",4512,8755,0.759554524705106
"138",4512,15656,0.860662965393539
"139",4517,6096,0.835269069222607
"140",4533,7881,0.210274059265521
"141",4536,5836,1.69030850941478
"142",4536,9037,2.92770021877241
"143",4536,13575,2.44948974278318
"144",4543,5124,0.454858825351339
"145",4543,8331,0.373110085631573
"146",4547,4609,1.49071198492532
"147",4551,11637,0.266785263835917
"148",4569,4308,0.411693484281692
"149",4569,6858,1.77704663304034
"150",4571,5345,0.306665757788508
"151",4580,4608,0.359985599711989
"152",4580,5618,1.43838990437225
"153",4580,6493,0.409960029759
"154",4580,11150,0.336146322306224
"155",4583,4512,2.14834462202878
"156",4583,5267,0.429668923707545
"157",4583,14672,0.860662965393539
"158",4588,4064,0.16963778470612
"159",4591,9232,0.983738753429995
"160",4597,5687,0.382080359348658
"161",4597,7954,1.16774841596981
"162",4606,8381,1.69030850941478
"163",4608,4157,0.259499647398604
"164",4608,4485,0.463738895284836
"165",4608,11500,0.31675613332657
"166",4609,18183,0.0774596669241483
"167",4629,10434,3.46410161513775
"168",4630,5513,0.104078239800642
"169",4633,4339,0.335200760738994
"170",4635,10587,0.391730372833152
"171",4641,12438,0.349570582286325
"172",4658,4512,0.821070827030166
"173",4658,5701,0.782460795823024
"174",4658,8045,0.577350268900951
"175",4673,17656,0.738548945568268
"176",4684,4330,1.20971675775778
"177",4688,7497,1.51910905039763
"178",4692,12679,0.286691088107043
"179",4694,5438,0.0715137539218855
"180",4694,6512,0.349927105266225
"181",4694,15020,0.107417228599513
"182",4694,15722,0.458028611551724
"183",4701,9648,1.0639903528698
"184",4716,9693,0.125
"185",4726,17347,1.19522860909535
"186",4733,13040,1.69030850941478
"187",4745,6077,7.74596669241483
"188",4754,10737,1.4142135623731
"189",4769,6467,1.43838990437225
"190",4775,4369,0.850230301741828
"191",4803,8435,0.830454798288263
"192",4803,10651,0.0898812104947413
"193",4804,11335,0.590624422962681
"194",4817,17846,2.23606797749979
"195",4822,11037,3.46410161513775
"196",4825,9005,0.725476249783547
"197",4857,6621,0.622171016682712
"198",4866,6420,3.46410161513775
"199",4866,6475,0.835269069222607
"200",4868,4136,0.476731294336757
"201",4872,4185,0.574169251179476
"202",4872,4803,0.0708317795908023
"203",4872,6111,0.148249860033661
"204",4873,6196,0.912870928992703
"205",4879,9595,1.30930734130685
"206",4882,4580,0.410535412601641
"207",4888,7043,0.514117865863461
"208",4889,6079,0.300375703078661
"209",4893,5423,1.51910905039763
"210",4893,7884,2.33549683236779
"211",4893,9807,2.58198889734251
"212",4893,17684,1.3912166869327
"213",4936,6701,2.73861278752583
"214",4939,5891,1.3912166869327
"215",4942,5360,0.9258200996954
"216",4945,4109,0.56343616941052
"217",4945,4118,1.12986536543077
"218",4945,4157,0.719194952012318
"219",4945,4512,1.61514570612066
"220",4945,4597,0.313368268974381
"221",4945,5662,1.11803398874989
"222",4945,6108,0.860662965393539
"223",4945,13330,0.237579515110205
"224",4945,13548,1.4142135623731
"225",4969,4006,0.624187783443412
"226",4989,6694,0.0557682436517414
"227",5005,4893,2.23606797749979
"228",5007,5266,0.634574316372795
"229",5007,9326,2.44948974278318
"230",5009,8769,3.16227766016838
"231",5009,13613,7.74596669241483
"232",5009,17260,7.74596669241483
"233",5012,5122,1.46385010913003
"234",5012,9793,2.73861278752583
"235",5012,12322,0.606710935289616
"236",5015,16186,0.495884703333345
"237",5024,8542,1.69030850941478
"238",5025,4512,1.0084389679103
"239",5026,5483,1.58113883008419
"240",5026,6096,0.559016994374947
"241",5035,17075,2.23606797749979
"242",5042,6096,0.63035782933188
"243",5042,7442,0.816496580519478
"244",5068,5103,0.458028611551724
"245",5068,7431,0.63035782933188
"246",5074,6730,7.74596669241483
"247",5074,7587,1.36930639376292
"248",5081,17050,0.138897818557384
"249",5089,4543,1.24034734570603
"250",5089,5345,0.4
"251",5089,6072,0.645497223851505
"252",5089,6166,1.11803398874989
"253",5103,5964,2.73861278752583
"254",5103,6036,0.429009415980582
"255",5122,5368,0.0432357837907444
"256",5122,8336,1.73205080756888
"257",5122,10723,3.46410161513775
"258",5124,12377,1.43838990437225
"259",5128,5320,0.260084105627391
"260",5131,6079,0.250522466058436
"261",5132,12007,0.968245836551854
"262",5148,6744,2
"263",5154,4067,0.191800018248174
"264",5154,13432,1.11803398874989
"265",5184,13693,0.840168049856694
"266",5186,6404,0.960768922790491
"267",5186,12431,3.46410161513775
"268",5217,5903,2.14834462202878
"269",5235,12322,0.180333926369943
"270",5242,4125,0.208137692405773
"271",5242,5012,4.47213595499958
"272",5242,8523,0.124902457942188
"273",5242,8797,2.23606797749979
"274",5258,4157,1.73205080756888
"275",5258,11019,0.0934810782993008
"276",5265,7358,1.22474487139159
"277",5266,4129,0.191214724851409
"278",5266,5007,0.894427190999916
"279",5266,6108,0.622171016682712
"280",5267,4167,0.214094642623303
"281",5267,4221,0.20026719901172
"282",5267,4224,0.451753950729819
"283",5267,5707,0.22851547212388
"284",5267,7036,1.61514570612066
"285",5267,7587,0.912870928992703
"286",5267,7600,0.825722823349337
"287",5267,7867,0.530744891638158
"288",5267,16564,0.372677995057395
"289",5290,5348,1.0084389679103
"290",5291,7867,1.65144564760697
"291",5294,6111,0.99176940717084
"292",5297,6735,0.212717813076385
"293",5303,4629,1.69030850941478
"294",5313,4879,7.74596669241483
"295",5313,11059,1.61514570612066
"296",5320,7652,0.632455532033676
"297",5320,8523,0.306186217847897
"298",5327,8036,1.27342907968995
"299",5345,5089,1.0639903528698
"300",5345,5635,0.222405346158765
"301",5345,7022,0.211603683805363
"302",5345,15142,0.692820323027551
"303",5348,6404,0.960768922790491
"304",5348,9405,0.411113225279849
"305",5360,5303,2
"306",5360,10949,2.73861278752583
"307",5367,4945,0.968245836551854
"308",5367,5701,1.19522860909535
"309",5368,4633,0.0534433344768082
"310",5389,4121,3.46410161513775
"311",5389,4466,0.524623061826298
"312",5389,4716,0.160162380102195
"313",5396,4167,0.281346178221777
"314",5396,5701,1.04446593529899
"315",5399,8264,3.87298334620742
"316",5423,14022,1.25656172470754
"317",5426,10123,1.18124884634864
"318",5431,5265,1.73205080756888
"319",5431,14495,1.69030850941478
"320",5438,7552,0.220504798133737
"321",5438,15515,0.559016994374947
"322",5445,4857,0.399467730861956
"323",5445,11892,0.912870928992703
"324",5448,5777,1.43838990437225
"325",5456,8473,0.232495277371391
"326",5456,14848,0.634574316372795
"327",5465,6268,0.459638559087464
"328",5465,11541,0.455645098733653
"329",5469,5594,0.626224290490236
"330",5469,6378,0.313368268974381
"331",5483,5026,0.508547627071448
"332",5483,7993,0.305947289577796
"333",5483,9503,0.354663450330028
"334",5483,14937,2.58198889734251
"335",5493,5081,0.344010457689879
"336",5499,7157,7.74596669241483
"337",5513,5089,0.716114873466541
"338",5513,9593,0.29049644576139
"339",5513,9686,0.825722823349337
"340",5519,4942,5.47722557505166
"341",5523,17323,0.946320446783224
"342",5543,5360,2.07019667785455
"343",5544,4122,1.20971675775778
"344",5562,4029,7.74596669241483
"345",5562,4745,1.12986536543077
"346",5562,4822,1.30930734130685
"347",5562,8243,7.74596669241483
"348",5562,8681,7.74596669241483
"349",5568,5849,3.46410161513775
"350",5594,7739,0.321356846822967
"351",5596,7600,0.719194952012318
"352",5606,7354,0.269028543095338
"353",5607,5909,1.61514570612066
"354",5618,4547,1.87867287306758
"355",5634,6819,0.690065559204341
"356",5635,6621,0.354292269178993
"357",5637,4103,0.366782151964896
"358",5637,4825,0.626224290490236
"359",5637,5493,0.118971765558052
"360",5637,8172,0.524623061826298
"361",5647,9874,0.291523300955515
"362",5649,8264,3.46410161513775
"363",5653,5367,0.9325048080305
"364",5662,4029,1.46385010913003
"365",5662,8907,1.46385010913003
"366",5662,16952,1.82574185825927
"367",5676,4109,0.0373326666607142
"368",5687,5606,1.18124884634864
"369",5687,6582,0.606710935289616
"370",5701,4093,0.946320446783224
"371",5701,4512,0.650027084820317
"372",5701,4945,0.722315118213651
"373",5701,5266,1.19522860909535
"374",5701,5290,1.02597835162346
"375",5701,5653,0.968245836551854
"376",5701,7151,0.698430295734657
"377",5701,7954,1.0639903528698
"378",5701,16066,1.15470053823491
"379",5707,7101,0.597614304547674
"380",5723,5313,3.46410161513775
"381",5736,6205,0.331496770723336
"382",5737,9838,0.855398922725532
"383",5737,13458,0.919277119262739
"384",5748,5074,0.894427190999916
"385",5777,5456,0.221494218886182
"386",5807,4077,1.3912166869327
"387",5836,9625,3.87298334620742
"388",5836,10562,2.92770021877241
"389",5839,4446,1.19522860909535
"390",5839,4733,1.82574185825927
"391",5849,12555,2.44948974278318
"392",5866,4658,0.738548945568268
"393",5877,9655,0.068329327524863
"394",5890,4512,2.73861278752583
"395",5891,5291,0.816496580519478
"396",5892,5024,1.61514570612066
"397",5892,11273,1.87867287306758
"398",5903,6475,7.74596669241483
"399",5909,9844,0.975900072753353
"400",5924,4029,5.47722557505166
"401",5924,7739,3.16227766016838
"402",5934,6726,0.695608343106953
"403",5958,5399,7.74596669241483
"404",5964,6701,0.860662965393539
"405",5994,14346,2.33549683236779
"406",5997,10091,5.47722557505166
"407",6036,4086,0.719194952012318
"408",6036,9127,7.74596669241483
"409",6039,8183,1.20971675775778
"410",6044,8069,1.25656172470754
"411",6072,7022,0.547722557505166
"412",6072,8308,0.634574316372795
"413",6077,4157,2.44948974278318
"414",6077,4187,1.11803398874989
"415",6077,5568,2.23606797749979
"416",6077,7377,2.33549683236779
"417",6077,11290,2.92770021877241
"418",6078,5662,1.29099444847761
"419",6078,9942,2.23606797749979
"420",6078,11185,1.04446593529899
"421",6079,4157,0.362341038249879
"422",6079,5026,0.960768922790491
"423",6079,5042,1.19522860909535
"424",6079,6726,1.69030850941478
"425",6079,7043,0.674199862058722
"426",6079,8684,0.453298413851185
"427",6079,9793,0.344350221431612
"428",6079,9818,1.24034734570603
"429",6079,11122,2.92770021877241
"430",6079,11273,1.51910905039763
"431",6079,12897,0.882734829379695
"432",6079,13342,0.329094589745866
"433",6079,14394,1.3284223281773
"434",6079,16141,2.33549683236779
"435",6086,5807,1.25656172470754
"436",6096,4412,2.33549683236779
"437",6096,4817,1.3912166869327
"438",6096,4889,0.511867886275355
"439",6096,6079,0.547722557505166
"440",6096,6260,0.90659682770237
"441",6096,9785,1.77704663304034
"442",6096,14034,3.16227766016838
"443",6108,5396,0.578960732692641
"444",6108,9644,1.14208048140225
"445",6111,5687,0.308118009859859
"446",6129,7354,0.181269707894066
"447",6140,7024,0.252511296776996
"448",6153,10396,0.502096444918703
"449",6166,11339,0.487950036376677
"450",6196,5068,1.27342907968995
"451",6199,4945,1.3912166869327
"452",6205,13346,0.866025403784439
"453",6205,15657,1.43838990437225
"454",6214,10622,1.10656666993001
"455",6230,14704,0.166282196882288
"456",6259,7335,0.387298334620742
"457",6260,6079,0.782460795823024
"458",6260,6096,0.641060764670558
"459",6268,4188,0.604858378465571
"460",6268,6828,0.37751531624558
"461",6268,7600,0.0695383994638933
"462",6290,5131,3.16227766016838
"463",6366,12715,1.04446593529899
"464",6378,12046,0.2
"465",6384,6140,0.160920955751574
"466",6404,4512,1.65144564760697
"467",6404,4694,0.521050105076278
"468",6404,13131,0.900450337331271
"469",6420,4127,0.427699461070504
"470",6420,6479,0.408816485724341
"471",6420,6730,2.73861278752583
"472",6420,7885,7.74596669241483
"473",6449,4174,1.25656172470754
"474",6463,17407,0.344350221431612
"475",6464,8103,3.87298334620742
"476",6467,11982,0.9325048080305
"477",6470,4079,0.101204757793297
"478",6471,17519,1.11803398874989
"479",6475,4157,1.49071198492532
"480",6475,5431,3.87298334620742
"481",6475,5737,1.73205080756888
