"","node","betweenness"
"1",3998,763
"2",4028,1419
"3",4077,659
"4",4113,265
"5",4121,539
"6",4125,265
"7",4161,655
"8",4167,133
"9",4204,1036
"10",4219,1100
"11",4226,655
"12",4260,1284
"13",4358,1075
"14",4370,2117
"15",4425,265
"16",4448,655
"17",4474,2006
"18",4537,1285
"19",4549,1594
"20",4563,2434
"21",4608,1284
"22",4678,539
"23",4761,2685
"24",4805,173
"25",4884,396
"26",4931,5693
"27",4951,1285
"28",4995,0
"29",5009,5243
"30",5027,1324
"31",5042,659
"32",5056,1300
"33",5064,659
"34",5077,1033
"35",5199,720
"36",5219,1033
"37",5282,0
"38",5315,1755
"39",5324,1285
"40",5342,7904
"41",5348,10232
"42",5393,265
"43",5443,135
"44",5507,173
"45",5520,2998
"46",5681,0
"47",5692,1699
"48",5706,1285
"49",5907,1033
"50",5950,1036
"51",6101,0
"52",6180,396
"53",6264,2998
"54",6268,1485
"55",6366,135
"56",6369,265
"57",6422,133
"58",6486,539
"59",6590,610
"60",6637,280
"61",6669,720
"62",6675,2331
"63",6696,655
"64",6774,1284
"65",6818,1285
"66",6825,37
"67",6846,265
"68",7052,265
"69",7489,133
"70",7521,1556
"71",7571,539
"72",7655,3176
"73",7725,4571
"74",7835,1036
"75",7880,6133
"76",7899,1285
"77",7918,1485
"78",7989,1036
"79",8068,1284
"80",8123,720
"81",8198,676
"82",8207,265
"83",8222,1284
"84",8229,1036
"85",8239,1285
"86",8291,1033
"87",8354,265
"88",8572,676
"89",8595,357
"90",8772,1284
"91",9109,600
"92",9122,2139
"93",9249,280
"94",9337,2544
"95",9380,396
"96",9528,133
"97",9596,655
"98",9763,1033
"99",9842,0
"100",9877,1284
"101",9891,0
"102",9972,659
"103",10051,265
"104",10261,2058
"105",10275,265
"106",10353,1285
"107",10568,1285
"108",10682,4829
"109",10714,1033
"110",10867,1420
"111",10941,2018
"112",11346,280
"113",11376,1100
"114",11454,720
"115",11507,1284
"116",11566,655
"117",11781,610
"118",12107,883
"119",12119,2502
"120",12273,1697
"121",12295,1225
"122",12663,1284
"123",13067,1285
"124",13126,1418
"125",13197,8501
"126",13652,1565
"127",13818,763
"128",13980,1036
"129",14021,1036
"130",14097,396
"131",14204,2006
"132",14339,1285
"133",14479,610
"134",16435,265
"135",17464,1036
"136",17584,1036
"137",18013,2036
