"","node","betweenness"
"1",4089,200
"2",4096,92
"3",4127,0
"4",4176,419
"5",4185,184
"6",4196,1770
"7",4263,289
"8",4285,551
"9",4316,462
"10",4330,504
"11",4401,281
"12",4412,277
"13",4439,100
"14",4464,576
"15",4496,583
"16",4517,100
"17",4560,0
"18",4563,234
"19",4570,176
"20",4633,389
"21",4678,684
"22",4685,0
"23",4690,824
"24",4710,470
"25",4847,297
"26",4848,1326
"27",4872,273
"28",4900,0
"29",4945,3516
"30",4952,732
"31",4960,92
"32",4972,1919
"33",5017,579
"34",5042,273
"35",5058,7178
"36",5093,886
"37",5186,0
"38",5233,665
"39",5248,0
"40",5360,100
"41",5389,0
"42",5396,1061
"43",5405,752
"44",5447,100
"45",5567,191
"46",5634,200
"47",5654,1021
"48",5754,792
"49",5807,0
"50",5893,0
"51",5983,281
"52",6108,668
"53",6161,0
"54",6177,126
"55",6192,100
"56",6196,485
"57",6268,38
"58",6394,0
"59",6404,1312
"60",6463,28
"61",6470,183
"62",6675,273
"63",6694,199
"64",6965,297
"65",7101,0
"66",7149,673
"67",7178,0
"68",7249,808
"69",7339,488
"70",7679,0
"71",7681,297
"72",7780,118
"73",7951,1327
"74",7970,543
"75",8128,0
"76",8537,800
"77",8669,0
"78",8904,92
"79",9336,559
"80",9994,0
"81",10398,92
"82",10803,0
"83",10969,268
"84",11199,100
"85",11477,0
"86",12052,329
"87",12168,101
"88",12436,0
"89",13000,144
"90",13085,0
"91",13130,289
"92",14006,496
"93",14147,281
"94",14658,328
"95",15144,92
"96",15811,0
"97",15924,392
"98",16662,1073
"99",16775,289
"100",17027,297
"101",17405,320
"102",17485,25
"103",17983,242
