"","node","betweenness"
"1",3981,87
"2",4136,0
"3",4151,479
"4",4167,148
"5",4283,574
"6",4474,210
"7",4553,0
"8",4565,305
"9",4645,365
"10",4650,642
"11",4674,357
"12",4902,510
"13",4997,369
"14",5130,160
"15",5360,166
"16",5471,40
"17",5839,91
"18",5904,99
"19",5934,95
"20",6410,144
"21",6490,114
"22",7149,238
"23",7668,148
"24",7691,288
"25",8650,361
"26",8839,114
"27",8844,162
"28",9624,156
"29",9693,40
"30",10760,290
"31",11108,140
"32",11414,78
"33",11703,180
"34",12157,180
"35",16197,309
"36",17372,182
"37",18262,178
"38",18335,152
"39",18496,78
"40",18514,264
"41",18744,186
"42",19150,148
