"","node","betweenness"
"1",3988,237
"2",4062,279
"3",4086,641
"4",4113,676
"5",4127,470
"6",4134,110
"7",4161,0
"8",4167,694
"9",4196,1859
"10",4277,0
"11",4283,5396
"12",4330,1266
"13",4354,0
"14",4397,1288
"15",4455,700
"16",4468,0
"17",4485,928
"18",4531,0
"19",4570,119
"20",4573,237
"21",4630,237
"22",4632,814
"23",4633,2686
"24",4647,251
"25",4650,2374
"26",4671,343
"27",4678,748
"28",4685,354
"29",4748,3373
"30",4873,427
"31",4962,2458
"32",5007,116
"33",5038,466
"34",5099,4360
"35",5177,228
"36",5179,141
"37",5218,354
"38",5220,0
"39",5224,2128
"40",5242,530
"41",5287,354
"42",5293,4073
"43",5335,274
"44",5360,388
"45",5389,0
"46",5404,694
"47",5441,237
"48",5482,137
"49",5484,237
"50",5518,1008
"51",5562,237
"52",5807,470
"53",5889,1132
"54",6020,119
"55",6131,0
"56",6153,1471
"57",6166,274
"58",6197,0
"59",6214,38
"60",6480,201
"61",6494,0
"62",6554,1116
"63",6579,530
"64",6642,0
"65",6759,470
"66",6954,470
"67",6958,470
"68",7363,119
"69",7417,237
"70",7552,119
"71",7579,395
"72",7601,354
"73",7636,844
"74",7691,0
"75",7778,0
"76",7827,354
"77",7832,343
"78",7843,245
"79",8229,0
"80",8391,388
"81",8473,332
"82",8495,553
"83",8545,470
"84",8585,201
"85",8772,437
"86",8855,354
"87",8856,553
"88",8924,237
"89",9059,119
"90",9254,530
"91",9417,106
"92",9493,141
"93",9676,0
"94",9725,279
"95",9887,470
"96",10080,0
"97",10202,354
"98",10225,279
"99",10428,237
"100",10471,354
"101",10500,354
"102",10770,237
"103",10810,354
"104",11199,530
"105",11271,354
"106",11308,237
"107",11324,119
"108",11929,0
"109",12239,354
"110",13022,22
"111",13247,237
"112",13407,119
"113",13666,237
"114",13838,157
"115",13861,388
"116",14103,530
"117",14427,0
"118",14609,388
"119",15091,585
"120",16195,119
"121",17754,0
"122",18154,211
