"","node","closeness","n.closeness"
"1",3981,2.00184138199276e-05,2.9569296632094e-08
"2",3988,1.82908480839244e-05,2.70175008625176e-08
"3",4006,1.62568481246314e-05,2.40130696080228e-08
"4",4007,1.19120953694585e-05,1.75954141350938e-08
"5",4008,1.0382231024097e-05,1.53356440533191e-08
"6",4021,1.74284114306125e-05,2.57435914780096e-08
"7",4027,1.80905311645661e-05,2.67216117644994e-08
"8",4028,1.50738253271194e-05,2.22656208672369e-08
"9",4058,1.89061156486725e-05,2.79263155814955e-08
"10",4073,9.57162095024127e-06,1.41382879619517e-08
"11",4074,1.98757160434915e-05,2.93585170509476e-08
"12",4076,1.54114969682671e-05,2.27643972943385e-08
"13",4077,1.59125800115572e-05,2.35045495000845e-08
"14",4080,1.97920041282423e-05,2.92348657728838e-08
"15",4086,1.70988614115749e-05,2.52568115385154e-08
"16",4087,1.59994693089554e-05,2.36328941048086e-08
"17",4092,1.61069366813569e-05,2.37916346844267e-08
"18",4096,1.00586415542907e-05,1.48576684701487e-08
"19",4097,2.03429391772503e-05,3.00486546192766e-08
"20",4105,1.84692336096875e-05,2.72809949921529e-08
"21",4113,1.94849987395972e-05,2.87813866168348e-08
"22",4120,1.60446997941807e-05,2.36997042750084e-08
"23",4121,1.56579355461731e-05,2.31284129190149e-08
"24",4122,1.93567521422147e-05,2.859195294271e-08
"25",4129,1.86205034963894e-05,2.75044364791572e-08
"26",4135,1.92902012485398e-05,2.84936502932641e-08
"27",4136,1.50277510440258e-05,2.21975643190928e-08
"28",4149,1.8979255373629e-05,2.80343506257444e-08
"29",4151,1.69000752530499e-05,2.49631835347857e-08
"30",4156,1.67917626011846e-05,2.48031943887513e-08
"31",4157,1.84371378420325e-05,2.72335861773006e-08
"32",4166,1.74528341098435e-05,2.57796663365487e-08
"33",4167,1.82052791348351e-05,2.68911065507165e-08
"34",4170,1.8995879094152e-05,2.80589056043605e-08
"35",4175,1.45704919961614e-05,2.15221447506076e-08
"36",4176,1.92465486096021e-05,2.84291707675068e-08
"37",4182,1.98787619627505e-05,2.93630161931322e-08
"38",4184,1.89433804364718e-05,2.79813595811992e-08
"39",4185,1.99626119623332e-05,2.94868714362381e-08
"40",4189,2.00974346654418e-05,2.96860187081859e-08
"41",4202,1.93590777488156e-05,2.85953881075563e-08
"42",4204,1.44459555997044e-05,2.13381914323551e-08
"43",4212,5.18772983562744e-06,7.66282102751469e-09
"44",4234,1.83612575544853e-05,2.71215030346902e-08
"45",4255,1.37341071150068e-05,2.02867165657412e-08
"46",4264,1.97955944161392e-05,2.92401690046369e-08
"47",4279,1.36572867243964e-05,2.01732447923138e-08
"48",4281,1.92261493318694e-05,2.83990388949326e-08
"49",4282,1.68411642972491e-05,2.4876165874814e-08
"50",4283,1.98316834788147e-05,2.92934763350291e-08
"51",4287,1.90263526875548e-05,2.81039182977176e-08
"52",4301,1.97545643326412e-05,2.91795632683031e-08
"53",4304,1.98306156714015e-05,2.92918990714941e-08
"54",4308,1.93655669650937e-05,2.86049733605519e-08
"55",4323,1.93129427989949e-05,2.85272419482938e-08
"56",4349,1.34350990765843e-05,1.98450503346887e-08
"57",4352,2.01320984007998e-05,2.97372206806496e-08
"58",4364,1.7984713774529e-05,2.65653083818744e-08
"59",4369,1.95888558548639e-05,2.89347944680412e-08
"60",4374,1.16138444465048e-05,1.71548662429909e-08
"61",4377,6.29924776318901e-06,9.30464957635009e-09
"62",4392,9.5736113915112e-06,1.41412280524538e-08
"63",4396,6.27509548599586e-06,9.26897412997911e-09
"64",4412,1.24176154230059e-05,1.8342120270319e-08
"65",4418,1.98622217898656e-05,2.93385846231397e-08
"66",4432,1.99380650637949e-05,2.94506130927546e-08
"67",4435,1.21006547571905e-05,1.78739361258352e-08
"68",4439,1.55643166723289e-05,2.29901280241195e-08
"69",4443,1.78516204028861e-05,2.63687155138642e-08
"70",4444,1.74656331446172e-05,2.57985718532011e-08
"71",4452,1.80722542824697e-05,2.66946148928652e-08
"72",4467,1.38600517963726e-05,2.04727500684973e-08
"73",4474,1.65555877260627e-05,2.4454339329487e-08
"74",4475,1.99603515870578e-05,2.94835326249008e-08
"75",4499,7.11616017159725e-06,1.05113148768054e-08
"76",4521,1.20227247914583e-05,1.77588253935869e-08
"77",4533,1.58259007078789e-05,2.33765150781076e-08
"78",4542,1.9343608440545e-05,2.85725383169054e-08
"79",4544,6.04148895151584e-06,8.92391277919622e-09
"80",4545,1.82289642914541e-05,2.69260920110105e-08
"81",4547,1.87773313180953e-05,2.77360876190477e-08
"82",4552,1.54166578293502e-05,2.27720204274005e-08
"83",4563,1.69881760073952e-05,2.50933175884714e-08
"84",4565,1.56469001574348e-05,2.31121124925181e-08
"85",4569,1.55084568900007e-05,2.2907617267357e-08
"86",4570,1.59336136329311e-05,2.35356183647431e-08
"87",4606,1.99604868087621e-05,2.94837323615393e-08
"88",4609,1.92558565711565e-05,2.84429196028899e-08
"89",4610,1.07526671513209e-05,1.58828170625124e-08
"90",4617,2.01271475371983e-05,2.97299077358911e-08
"91",4619,1.907846574324e-05,2.81808947462924e-08
"92",4630,1.91447162530728e-05,2.8278753697301e-08
"93",4632,1.69040644061009e-05,2.49690759322021e-08
"94",4633,2.04398505353194e-05,3.01918028586697e-08
"95",4639,1.7038390002945e-05,2.51674889260635e-08
"96",4645,1.66649309528645e-05,2.46158507427835e-08
"97",4647,1.71361252222852e-05,2.5311854094956e-08
"98",4650,2.017629230794e-05,2.98024997163073e-08
"99",4665,1.68449881096938e-05,2.4881814046815e-08
"100",4666,1.80560057707245e-05,2.66706141369637e-08
"101",4670,5.77806588415544e-06,8.53480928235663e-09
"102",4674,1.90688700476122e-05,2.81667208975069e-08
"103",4676,1.96191915336775e-05,2.89796034470865e-08
"104",4678,1.57256031397274e-05,2.32283650512959e-08
"105",4684,7.03730374562526e-06,1.03948356656208e-08
"106",4687,1.22211931038547e-05,1.80519839052506e-08
"107",4690,1.53202015036162e-05,2.26295443184877e-08
"108",4694,1.7083862552545e-05,2.52346566507312e-08
"109",4696,1.23502773980765e-05,1.82426549454601e-08
"110",4705,1.78325584485096e-05,2.63405590081383e-08
"111",4710,1.49702131962017e-05,2.21125748836067e-08
"112",4720,2.03945562956208e-05,3.01248985164266e-08
"113",4733,1.79806999412083e-05,2.65593795291112e-08
"114",4746,1.15505788389617e-05,1.70614163057041e-08
"115",4767,1.05104964155932e-05,1.55251054883208e-08
"116",4775,1.05305936849406e-05,1.55547912628369e-08
"117",4780,1.75176275737067e-05,2.58753730778534e-08
"118",4790,1.60754384895555e-05,2.37451085517807e-08
"119",4793,3.1261657804441e-06,4.61767471262053e-09
"120",4812,1.86416757041639e-05,2.75357100504637e-08
"121",4832,1.95145148150452e-05,2.88249849557536e-08
"122",4865,1.97835938990787e-05,2.9222442982391e-08
"123",4879,1.89283248837103e-05,2.79591209508276e-08
"124",4882,1.88483219790875e-05,2.78409482704394e-08
"125",4884,7.40691542697367e-06,1.09407908817927e-08
"126",4887,2.0267415493362e-05,2.99370982176691e-08
"127",4902,1.57865806638193e-05,2.33184352493638e-08
"128",4917,1.82837460579177e-05,2.70070104252847e-08
"129",4918,9.6948359492254e-06,1.4320289437556e-08
"130",4945,2.01002942637826e-05,2.9690242634834e-08
"131",4953,1.9809607090647e-05,2.92608671944565e-08
"132",4969,1.71240887397356e-05,2.52940749479108e-08
"133",4981,1.53435430396589e-05,2.26640222151535e-08
"134",4997,1.37091941821061e-05,2.02499175511169e-08
"135",4999,1.88181064966212e-05,2.77963168340048e-08
"136",5007,1.71513444028483e-05,2.53343344207508e-08
"137",5009,1.93751724403162e-05,2.86191616548245e-08
"138",5041,1.86726960475862e-05,2.75815303509397e-08
"139",5042,2.0072027853446e-05,2.96484901823427e-08
"140",5049,1.23512092950577e-05,1.82440314550335e-08
"141",5058,1.55557472250765e-05,2.29774700518117e-08
"142",5083,1.33173107249235e-05,1.96710645862976e-08
"143",5086,1.97855107262958e-05,2.92252743372168e-08
"144",5093,1.49391578592617e-05,2.2066702894035e-08
"145",5096,1.29930558480949e-05,1.91921061271713e-08
"146",5112,1.33716529379389e-05,1.97513337340309e-08
"147",5128,1.51004005847396e-05,2.23048753098073e-08
"148",5130,1.70603338995607e-05,2.51999023627189e-08
"149",5131,1.92957597601091e-05,2.85018607977978e-08
"150",5153,1.07758411120132e-05,1.59170474328112e-08
"151",5155,1.51769717083522e-05,2.24179788897374e-08
"152",5159,2.01935774048354e-05,2.98280316171867e-08
"153",5162,1.91381788319705e-05,2.82690972407245e-08
"154",5180,1.93123460297454e-05,2.85263604575264e-08
"155",5184,1.73382044349997e-05,2.56103462850808e-08
"156",5210,2.02300818190169e-05,2.9881952465313e-08
"157",5235,1.96294052717644e-05,2.89946902094009e-08
"158",5238,1.7317285009932e-05,2.55794461003427e-08
