"","i","j","w"
"1",4028,10090,3.16227769851685
"2",4028,15757,4.2966890335083
"3",4028,18334,1.12687230110168
"4",4028,18392,7.74596691131592
"5",4028,18800,1.60643863677979
"6",4049,5159,2.58198881149292
"7",4049,10253,1.4383898973465
"8",4065,5159,5.47722578048706
"9",4077,4049,2.03419041633606
"10",4077,4630,1.07676374912262
"11",4077,4848,15.4919338226318
"12",4077,15486,1.4201432466507
"13",4086,4234,0.608111560344696
"14",4105,4330,0.977842152118683
"15",4136,4357,0.494367450475693
"16",4136,4630,1.22859025001526
"17",4136,4634,0.273136734962463
"18",4136,5159,1.16774845123291
"19",4136,17889,0.284411281347275
"20",4234,4280,4.89897966384888
"21",4234,5007,2.58198881149292
"22",4234,5159,3.87298345565796
"23",4234,6774,0.136887863278389
"24",4234,7503,0.368855565786362
"25",4234,11496,0.900450348854065
"26",4280,5817,1.05900681018829
"27",4280,18504,0.919277131557465
"28",4330,4632,2.78243327140808
"29",4330,5159,2.54685807228088
"30",4330,15357,0.792636275291443
"31",4357,5315,0.583874225616455
"32",4397,4077,1.8650096654892
"33",4444,5159,1.40835762023926
"34",4446,5876,1.60643863677979
"35",4466,4028,1.05654108524323
"36",4466,8974,3.16227769851685
"37",4475,9655,1.83855426311493
"38",4533,4683,1.90692520141602
"39",4533,5159,0.6231769323349
"40",4533,18504,2.48069477081299
"41",4533,19169,2.98142385482788
"42",4561,5159,0.072842925786972
"43",4561,6056,0.455054998397827
"44",4571,5007,0.0191019363701344
"45",4626,6727,1.4446302652359
"46",4630,4466,1.31400859355927
"47",4630,4683,1.41421353816986
"48",4630,5159,2.92770028114319
"49",4630,6153,1.49071192741394
"50",4630,8974,1.85164022445679
"51",4630,10954,1.42614805698395
"52",4630,18334,2.51312351226807
"53",4632,4330,2.08893179893494
"54",4632,7133,0.426724821329117
"55",4632,7343,6.32455539703369
"56",4632,18504,0.787499248981476
"57",4634,4678,0.313818007707596
"58",4634,11496,0.214156001806259
"59",4667,6705,0.872871577739716
"60",4667,8444,0.350016415119171
"61",4667,14107,0.396447867155075
"62",4667,18203,0.643267512321472
"63",4678,6529,0.481078833341599
"64",4679,4234,0.316293656826019
"65",4683,4466,2.28416085243225
"66",4683,5159,1.45735847949982
"67",4708,11910,4.14039325714111
"68",4708,18392,1.76546967029572
"69",4848,4028,4.2966890335083
"70",4848,7616,7.74596691131592
"71",4887,4136,0.305589944124222
"72",4887,15357,1.1209568977356
"73",4900,5817,1.63299310207367
"74",5007,4136,0.131519183516502
"75",5007,4533,1.15470051765442
"76",5007,4561,0.070905938744545
"77",5007,4708,6.92820310592651
"78",5159,4028,6.92820310592651
"79",5159,4234,1.43222975730896
"80",5159,4280,1.24434208869934
"81",5159,4330,1.4383898973465
"82",5159,4397,1.4704293012619
"83",5159,4446,1.08200359344482
"84",5159,4533,1.14519667625427
"85",5159,4630,1.57296752929688
"86",5159,4667,15.4919338226318
"87",5159,5945,1.12687230110168
"88",5159,6107,0.258055567741394
"89",5159,6475,1.98353886604309
"90",5159,6495,5.85540056228638
"91",5159,8974,2.69679951667786
"92",5159,10090,2.03419041633606
"93",5159,18334,2.98142385482788
"94",5159,18504,6.92820310592651
"95",5159,18681,2.41943359375
"96",5315,4667,0.497415989637375
"97",5325,7702,2.21313333511353
"98",5484,4561,0.249351486563683
"99",5484,4626,1.08732056617737
