"","i","j","w"
"1",4024,4597,0.601656854152679
"2",4024,8844,1.51185786724091
"3",4028,5378,0.821070849895477
"4",4075,4028,0.94809091091156
"5",4075,4122,3.75734567642212
"6",4075,5378,5.16397762298584
"7",4075,6272,1.71079778671265
"8",4122,13658,3.75734567642212
"9",4125,12934,1.71079778671265
"10",4127,4125,5.85540056228638
"11",4127,17609,0.47404545545578
"12",4130,5378,1.59787094593048
"13",4140,15025,2.03419041633606
"14",4320,9854,1.90692520141602
"15",4326,4075,8.9442720413208
"16",4326,5378,1.30005419254303
"17",4370,5563,0.240888103842735
"18",4370,11946,0.351635605096817
"19",4519,4889,3.23029136657715
"20",4519,6175,1.15470051765442
"21",4533,8913,0.144125029444695
"22",4597,4075,4.2966890335083
"23",4695,5050,6.92820310592651
"24",4806,12622,2.82842707633972
"25",4841,7827,1.07417225837708
"26",4841,9834,10.9544515609741
"27",4889,5798,2.03419041633606
"28",4936,5393,0.385734468698502
"29",4936,12622,0.944559872150421
"30",5022,6597,1.98353886604309
"31",5050,4841,1.36930644512177
"32",5050,5351,2.41943359375
"33",5050,7153,7.74596691131592
"34",5050,10831,2.6186146736145
"35",5130,6404,0.316557675600052
"36",5320,6672,0.151092275977135
"37",5351,5050,4.67099380493164
"38",5351,5378,2.73861289024353
"39",5378,4075,1.74297869205475
"40",5378,4130,0.541994154453278
"41",5378,4326,1.82574188709259
"42",5378,5050,1.61514568328857
"43",5378,7406,1.28212153911591
"44",5393,5320,0.293241679668427
"45",5563,6254,0.335672557353973
"46",5734,4519,0.93933641910553
"47",5734,4841,10.9544515609741
"48",5735,7050,2.82842707633972
"49",5798,4024,1.05654108524323
"50",5828,9172,0.499220579862595
"51",6011,15357,2.30940103530884
"52",6175,5734,1.8131936788559
"53",6254,7133,1.07676374912262
"54",6272,4320,0.209350436925888
"55",6272,9834,1.03975045681
"56",6404,12534,0.237467840313911
"57",6597,6011,2.2360680103302
"58",6664,6886,0.223490417003632
"59",6672,14528,0.438880831003189
"60",6886,5828,0.447027385234833
"61",7050,4806,0.975900053977966
"62",7133,7579,0.273562222719193
"63",7153,4936,1.21716129779816
"64",7406,14102,10.9544515609741
"65",7579,6664,0.292770028114319
"66",7827,10343,1.39121663570404
"67",8844,10777,4.4721360206604
"68",8913,4936,0.176466763019562
"69",9172,4533,0.0823084712028503
"70",9172,4695,0.5178382396698
"71",9172,9769,3.30289125442505
"72",9769,9172,1.2363908290863
"73",9800,4326,1.31400859355927
"74",9834,5734,3.30289125442505
"75",9834,14094,1.50470960140228
"76",9854,5130,0.322888791561127
"77",10343,4024,0.368125855922699
"78",10762,4140,1.87867283821106
"79",10777,9800,6.32455539703369
"80",10831,5022,4.67099380493164
"81",11928,4075,4.4721360206604
"82",11946,4370,0.464990556240082
"83",12534,4370,0.191506698727608
"84",12622,4127,1.62399590015411
"85",12622,10762,3.65148377418518
"86",12934,4519,1.66090965270996
"87",13658,5351,2.65684461593628
"88",14094,11928,2.98142385482788
"89",14102,5050,4.67099380493164
"90",14528,4127,0.267779767513275
"91",15025,11950,1.51910901069641
"92",15357,5735,3.46410155296326
"93",17609,6272,0.597170174121857
