"","node","degree","output"
"1",3977,1,0.454076617956161
"2",3981,2,3.57450753450394
"3",3988,1,10.9544515609741
"4",3995,3,4.8390964269638
"5",3996,1,10.9544515609741
"6",4003,2,19.6323270797729
"7",4004,1,0.644937634468079
"8",4005,1,1.14208042621613
"9",4006,1,1.209716796875
"10",4008,1,1.10940039157867
"11",4009,2,7.67710113525391
"12",4011,1,2.28416085243225
"13",4012,1,1.8650096654892
"14",4013,6,28.9101040363312
"15",4014,3,4.52759671211243
"16",4017,1,10.9544515609741
"17",4020,2,14.6741700172424
"18",4022,4,22.4013018608093
"19",4023,2,4.43671190738678
"20",4026,2,1.99510203301906
"21",4028,2,7.59302562475204
"22",4030,1,4.2966890335083
"23",4032,2,6.85655057430267
"24",4036,3,1.50149020552635
"25",4039,3,6.41818082332611
"26",4043,3,9.82825469970703
"27",4045,1,4.67099380493164
"28",4046,3,30.0978691577911
"29",4049,1,1.09271669387817
"30",4058,1,0.843899369239807
"31",4062,1,0.710818648338318
"32",4066,1,0.688700437545776
"33",4073,1,3.65148377418518
"34",4077,9,51.3429596722126
"35",4086,1,0.752354800701141
"36",4087,3,5.59540224075318
"37",4089,1,2.41943359375
"38",4090,1,1.71079778671265
"39",4095,3,11.4231378436089
"40",4113,2,5.09838676452637
"41",4115,2,2.50573551654815
"42",4116,1,4.89897966384888
"43",4121,4,8.67316782474518
"44",4122,2,3.54350918531418
"45",4124,1,1.27342903614044
"46",4125,3,7.59714341163636
"47",4127,8,39.8904318809509
"48",4129,1,1.32842230796814
"49",4134,5,27.0266736745834
"50",4139,1,0.62217104434967
"51",4140,0,0
"52",4141,1,1.95180010795593
"53",4146,2,7.44470334053039
"54",4149,1,1.3856406211853
"55",4150,1,3.65148377418518
"56",4156,2,2.14208436012268
"57",4157,6,12.7138756513596
"58",4170,2,1.43248867988586
"59",4172,1,2.03419041633606
"60",4174,1,15.4919338226318
"61",4177,1,0.338222801685333
"62",4181,1,15.4919338226318
"63",4182,1,0.355690240859985
"64",4187,2,13.4164080619812
"65",4194,2,3.73441934585572
"66",4199,2,6.29787790775299
"67",4201,3,14.2876567728817
"68",4213,2,7.75734567642212
"69",4216,3,11.4994208812714
"70",4217,2,1.83328753709793
"71",4218,2,9.47722578048706
"72",4219,2,3.50896918773651
"73",4226,7,40.9982777833938
"74",4232,1,5.47722578048706
"75",4244,1,1.82574188709259
"76",4246,1,1.90692520141602
"77",4255,3,7.51456844806671
"78",4256,1,1.64214169979095
"79",4260,1,1.56492161750793
"80",4263,1,1.20604538917542
"81",4270,1,1.41421353816986
"82",4272,1,1.8650096654892
"83",4273,1,1.35873246192932
"84",4277,1,0.0336500220000744
"85",4283,4,7.27093809843064
"86",4298,1,0.357484996318817
"87",4299,1,1.8131936788559
"88",4300,3,8.93872517347336
"89",4301,1,6.32455539703369
"90",4302,2,6.5397789478302
"91",4305,1,2.01687788963318
"92",4308,2,9.35020923614502
"93",4317,3,9.46888339519501
"94",4318,1,0.636714518070221
"95",4322,7,13.2566737532616
"96",4324,1,1.95180010795593
"97",4325,1,8.9442720413208
