"","node","closeness","n.closeness"
"1",3981,1.52693198556746e-05,3.029626955491e-08
"2",3988,4.45396965846979e-06,8.83724138585276e-09
"3",4006,1.36222062581871e-05,2.70281870202124e-08
"4",4027,1.47371121661237e-05,2.92403019169121e-08
"5",4028,1.09279944449517e-05,2.16825286606184e-08
"6",4036,1.48016931731928e-05,2.93684388357e-08
"7",4043,9.15571647796192e-06,1.81661041229403e-08
"8",4047,1.325285791538e-05,2.62953530067064e-08
"9",4049,1.04409306735886e-05,2.07161322888662e-08
"10",4052,1.47984965598407e-05,2.93620963488902e-08
"11",4058,1.33389160766677e-05,2.64661033267217e-08
"12",4062,1.46513131567065e-05,2.90700657871161e-08
"13",4063,1.43434323485661e-05,2.84591911677898e-08
"14",4066,1.49432724343598e-05,2.96493500681743e-08
"15",4077,1.49429465654438e-05,2.96487035028647e-08
"16",4081,1.46159591152436e-05,2.89999188794516e-08
"17",4082,1.42248958841791e-05,2.82239997701966e-08
"18",4086,1.49999260548884e-05,2.97617580454136e-08
"19",4087,1.12249728316716e-05,2.22717714914119e-08
"20",4097,1.4311012170734e-05,2.8394865418123e-08
"21",4113,1.50950591430338e-05,2.99505141726861e-08
"22",4122,1.47090393022385e-05,2.91846017901558e-08
"23",4125,3.32740522499765e-06,6.60199449404295e-09
"24",4127,1.42882176986314e-05,2.83496382909354e-08
"25",4134,1.53405768944564e-05,3.0437652568366e-08
"26",4136,1.24795827894728e-06,2.47610769632396e-09
"27",4161,1.47274567407601e-05,2.92211443269049e-08
"28",4167,1.47365294160916e-05,2.92391456668484e-08
"29",4172,1.46797745536748e-05,2.91265368128467e-08
"30",4176,4.62999123373933e-06,9.18649054313359e-09
"31",4182,1.26398631387475e-05,2.50790935292609e-08
"32",4185,4.62061397723402e-06,9.16788487546433e-09
"33",4194,1.14879858158278e-05,2.2793622650452e-08
"34",4196,1.51418544960534e-05,3.0043362095344e-08
"35",4199,1.48000018897412e-05,2.93650831145658e-08
"36",4214,1.38850580473393e-05,2.75497183478954e-08
"37",4234,1.34343865597771e-05,2.66555288884467e-08
"38",4248,1.43215097087796e-05,2.84156938666261e-08
"39",4255,1.44467660854439e-05,2.86642184234999e-08
"40",4277,1.4301906871313e-05,2.83767993478432e-08
"41",4283,1.5204911905735e-05,3.01684760034425e-08
"42",4293,4.84085810570154e-06,9.60487719385226e-09
"43",4300,1.89604713539206e-06,3.76199828450805e-09
"44",4308,1.32675090637507e-05,2.63244227455371e-08
"45",4317,1.49297555565829e-05,2.9622530866236e-08
"46",4320,1.44593335949053e-05,2.86891539581454e-08
"47",4323,9.41502337259655e-06,1.86806019297551e-08
"48",4330,1.47752647063984e-05,2.9316001401584e-08
"49",4352,1.44401862108695e-05,2.86511631168045e-08
"50",4354,1.13344596207964e-05,2.24890071841199e-08
"51",4370,1.46476458227822e-05,2.90627893309171e-08
"52",4374,1.12657875798092e-05,2.2352753134542e-08
"53",4375,1.43632755461562e-05,2.84985625915798e-08
"54",4384,8.44457788031698e-06,1.67551148418988e-08
"55",4392,4.73793801156763e-06,9.40067065787228e-09
"56",4395,3.06674867840809e-06,6.08481880636525e-09
"57",4396,1.35378822976389e-05,2.68608775746803e-08
"58",4397,1.51214716845543e-05,3.00029200090364e-08
"59",4412,2.46594555817053e-06,4.89274912335422e-09
"60",4418,1.44242916055834e-05,2.86196262015543e-08
"61",4432,1.4664320209239e-05,2.90958734310297e-08
"62",4448,1.35765154326573e-05,2.69375306203517e-08
"63",4451,1.48524147330614e-05,2.94690768513123e-08
"64",4455,1.53063873162303e-05,3.03698161036315e-08
"65",4456,1.38060856421244e-05,2.73930270677071e-08
"66",4466,1.19213179378141e-05,2.36534086067741e-08
"67",4468,1.52947162773555e-05,3.03466592804672e-08
"68",4472,8.99289454138492e-06,1.78430447249701e-08
"69",4474,1.02646198447155e-05,2.03663092157053e-08
"70",4485,1.52812489589229e-05,3.03199384105613e-08
"71",4503,1.21052398607901e-05,2.40183330571232e-08
"72",4506,1.2660663200392e-05,2.51203634928413e-08
"73",4508,4.30793169563551e-06,8.54748352308634e-09
"74",4512,2.14499512282083e-06,4.25594270400958e-09
"75",4529,2.56246632077113e-06,5.08425857295859e-09
"76",4531,1.50804848176231e-05,2.99215968603634e-08
"77",4542,7.24496475352527e-06,1.43749300665184e-08
"78",4560,1.32984071372774e-05,2.6385728446979e-08
"79",4563,1.45008194116212e-05,2.87714670865499e-08
"80",4567,5.44111984137011e-06,1.07958727011312e-08
"81",4570,2.75420276560999e-06,5.46468802700394e-09
"82",4573,1.33392762534413e-05,2.64668179631772e-08
"83",4586,1.39910335359663e-05,2.77599871745362e-08
"84",4605,1.19995631669017e-05,2.38086570771859e-08
"85",4611,1.32281568885633e-05,2.62463430328636e-08
"86",4615,1.4271035212827e-05,2.83155460571963e-08
"87",4630,1.49510344187237e-05,2.9664750830801e-08
"88",4632,1.49546657548702e-05,2.96719558628376e-08
"89",4633,1.51916999839469e-05,3.01422618729105e-08
