"","node","betweenness"
"1",4028,2180
"2",4049,628
"3",4065,267
"4",4077,758
"5",4086,267
"6",4105,179
"7",4136,807
"8",4234,1345
"9",4280,16
"10",4330,1211
"11",4357,87
"12",4397,321
"13",4444,0
"14",4446,173
"15",4466,7
"16",4475,87
"17",4533,552
"18",4561,258
"19",4571,0
"20",4626,256
"21",4630,771
"22",4632,681
"23",4634,428
"24",4667,1202
"25",4678,258
"26",4679,90
"27",4683,7
"28",4708,422
"29",4848,536
"30",4887,50
"31",4900,70
"32",5007,270
"33",5159,5595
"34",5315,90
"35",5325,173
"36",5484,599
"37",5810,1355
"38",5817,109
"39",5876,176
"40",5945,0
"41",5993,179
"42",6056,261
"43",6107,0
"44",6153,0
"45",6312,90
"46",6475,505
"47",6495,0
"48",6529,261
"49",6554,264
"50",6705,767
"51",6727,259
"52",6774,0
"53",7133,0
"54",7343,129
"55",7345,180
"56",7393,0
"57",7503,0
"58",7616,347
"59",7702,176
"60",8080,350
"61",8444,87
"62",8974,194
"63",8983,267
"64",9172,132
"65",9323,264
"66",9655,90
"67",10024,261
"68",10090,769
"69",10253,30
"70",10482,264
"71",10954,258
"72",11496,171
"73",11910,267
"74",14107,0
"75",15357,133
"76",15486,17
"77",15757,258
"78",16182,267
"79",17889,0
"80",18203,87
"81",18334,170
"82",18392,946
"83",18425,193
"84",18485,115
"85",18504,1977
"86",18681,82
"87",18692,264
"88",18800,45
"89",18911,91
"90",19073,0
"91",19101,261
"92",19169,369
"93",19178,0
