"","node","closeness","n.closeness"
"1",3981,1.87751954430579e-05,3.65988215264286e-08
"2",3999,2.08451039229964e-05,4.06337308440475e-08
"3",4027,2.17003493898271e-05,4.23008760035615e-08
"4",4028,2.14535493676596e-05,4.18197843424164e-08
"5",4058,9.4109925334451e-06,1.83450146850782e-08
"6",4066,2.06771761298924e-05,4.03063862181139e-08
"7",4067,1.69113371831197e-05,3.29655695577383e-08
"8",4075,1.7573911896797e-05,3.4257138200384e-08
"9",4077,2.11415211263499e-05,4.12115421566274e-08
"10",4079,1.02109769154489e-05,1.99044384316743e-08
"11",4080,2.12528948319072e-05,4.14286448965053e-08
"12",4086,1.77730529334378e-05,3.46453273556293e-08
"13",4096,1.87266939878809e-05,3.65042767794949e-08
"14",4113,1.56835559438535e-05,3.05722338086812e-08
"15",4114,1.24394266095668e-05,2.42483949504226e-08
"16",4122,2.13209560156044e-05,4.15613177692094e-08
"17",4125,2.17291114998328e-05,4.23569424948008e-08
"18",4127,2.12759711575884e-05,4.14736279875017e-08
"19",4130,1.59387244695421e-05,3.10696383421873e-08
"20",4134,1.75543150371112e-05,3.42189376941738e-08
"21",4149,1.19637548554711e-05,2.33211595623218e-08
"22",4151,2.06163176254706e-05,4.01877536558881e-08
"23",4167,2.14671430521264e-05,4.18462827526831e-08
"24",4172,1.50972133075914e-05,2.94292657068058e-08
"25",4174,1.80434128037812e-05,3.51723446467469e-08
"26",4182,2.07282001923612e-05,4.04058483281895e-08
"27",4185,1.68620895321366e-05,3.28695702380831e-08
"28",4196,6.93143986056528e-06,1.35115786755658e-08
"29",4201,2.16649647172477e-05,4.22319000336213e-08
"30",4208,1.33167469074436e-06,2.59585709696756e-09
"31",4217,2.042337780512e-05,3.98116526415594e-08
"32",4234,1.54517925253641e-05,3.01204532658169e-08
"33",4266,2.09418534077688e-05,4.08223263309333e-08
"34",4269,4.10840572523363e-06,8.00858815835015e-09
"35",4277,2.11286706879268e-05,4.11864925690582e-08
"36",4281,1.33803793776759e-05,2.60826108726625e-08
"37",4283,2.15371497518418e-05,4.19827480542725e-08
"38",4293,2.16067846646158e-05,4.2118488624982e-08
"39",4301,2.1605867503728e-05,4.21167007869941e-08
"40",4304,2.16298046762649e-05,4.21633619420368e-08
"41",4308,1.57992442334901e-05,3.07977470438403e-08
"42",4316,9.34905213103445e-06,1.82242731599112e-08
"43",4320,1.11462663957399e-05,2.17276148065105e-08
"44",4323,2.00010905760726e-05,3.89884806551123e-08
"45",4325,1.45249123631077e-05,2.83136693237966e-08
"46",4337,2.09189635617345e-05,4.07777067480204e-08
"47",4356,1.23218978030034e-05,2.40192939629696e-08
"48",4370,2.09464291801719e-05,4.08312459652474e-08
"49",4374,1.85314247264432e-05,3.61236349443338e-08
"50",4381,7.76702670884161e-06,1.51404029412117e-08
"51",4388,2.02071248315136e-05,3.93901068840421e-08
"52",4396,1.74202958187571e-05,3.39576916544974e-08
"53",4402,2.0360375169655e-05,3.9688840486657e-08
"54",4412,1.95208487595327e-05,3.80523367632216e-08
"55",4418,2.16445869111307e-05,4.21921772146797e-08
"56",4436,1.20477978503091e-05,2.34849860629807e-08
"57",4438,3.00454946295143e-06,5.85682156520746e-09
"58",4460,5.05736958632175e-06,9.85842024624123e-09
"59",4463,1.61156380845224e-05,3.14144991901022e-08
"60",4467,2.10701123462737e-05,4.10723437549195e-08
"61",4468,4.45941477568704e-06,8.69281632687532e-09
"62",4474,1.66613609948388e-05,3.24782865396468e-08
"63",4485,2.10566848365098e-05,4.10461692719489e-08
"64",4533,1.82638794616759e-05,3.56021042137931e-08
"65",4536,2.01701758539585e-05,3.93180815866638e-08
"66",4542,2.07903690069822e-05,4.05270351013298e-08
"67",4563,1.2005302303451e-05,2.34021487396706e-08
"68",4569,2.15915960363765e-05,4.20888811625273e-08
"69",4580,1.39083041665202e-05,2.71117040283045e-08
"70",4606,1.09766161591389e-05,2.13969125909141e-08
"71",4613,2.1069759318015e-05,4.10716555906724e-08
