"","node","closeness","n.closeness"
"1",4006,6.46909970280944e-06,4.58801397362372e-08
"2",4008,2.34448963139944e-05,1.66275860382939e-07
"3",4075,2.31607476118986e-05,1.64260621360983e-07
"4",4103,1.21087366546821e-05,8.58775649268232e-08
"5",4114,2.2940376404529e-05,1.6269770499666e-07
"6",4136,2.04960852412607e-05,1.45362306675608e-07
"7",4146,2.14487248567026e-05,1.52118616004983e-07
"8",4157,6.47702782964098e-06,4.59363675861062e-08
"9",4167,2.5059028810626e-05,1.77723608586e-07
"10",4194,1.18805515735228e-05,8.42592310178919e-08
"11",4217,2.35315010287328e-05,1.66890078217963e-07
"12",4224,2.50116427190053e-05,1.77387537014222e-07
"13",4234,2.38702779128756e-05,1.69292751155146e-07
"14",4412,6.40548925864191e-06,4.54290018343398e-08
"15",4446,6.47919760834593e-06,4.59517560875598e-08
"16",4448,2.09180814284385e-05,1.48355187435734e-07
"17",4467,2.25333206274921e-05,1.59810784592143e-07
"18",4474,2.35012896009106e-05,1.66675812772416e-07
"19",4517,6.45842450126553e-06,4.58044290869896e-08
"20",4543,2.29527471006371e-05,1.62785440430051e-07
"21",4571,2.40552934191253e-05,1.70604917866137e-07
"22",4608,2.19938492282778e-05,1.55984746299842e-07
"23",4630,1.46615832057467e-05,1.03982859615225e-07
"24",4688,6.12772633317821e-06,4.34590520083561e-08
"25",4701,2.40212601348637e-05,1.70363547055771e-07
"26",4733,6.33507484273808e-06,4.49296088137453e-08
"27",4803,6.42819272955638e-06,4.55900193585559e-08
"28",4817,6.122280883205e-06,4.34204317957801e-08
"29",4825,1.19020304253291e-05,8.44115633002066e-08
"30",4857,2.38292158180653e-05,1.69001530624577e-07
"31",4868,2.0128124472748e-05,1.42752655835092e-07
"32",4888,6.42591765238937e-06,4.55738840594991e-08
"33",4889,6.33120775175182e-06,4.49021826365377e-08
"34",4969,6.43349964054272e-06,4.56276570251257e-08
"35",5026,6.43298823864941e-06,4.56240300613434e-08
"36",5042,6.44349843881747e-06,4.56985704880671e-08
"37",5089,2.52264586590089e-05,1.78911054319212e-07
"38",5124,2.33249539566426e-05,1.65425205366259e-07
"39",5131,6.26595391093048e-06,4.44393894392233e-08
"40",5132,4.25831100295704e-06,3.02007872550144e-08
"41",5345,2.59603554511718e-05,1.84115996107602e-07
"42",5445,2.33707318265208e-05,1.65749871110077e-07
"43",5465,1.88511511405557e-05,1.33696107379827e-07
"44",5469,6.29531172922161e-06,4.46476009164653e-08
"45",5513,2.56731394301626e-05,1.82079003050799e-07
"46",5634,2.19679060725893e-05,1.55800752287868e-07
"47",5635,2.28207006355454e-05,1.61848940677627e-07
"48",5637,1.21018749231373e-05,8.58289001640945e-08
"49",5839,6.33225068448801e-06,4.490957932261e-08
"50",5892,6.4558907988026e-06,4.57864595659759e-08
"51",6072,2.2317281907407e-05,1.58278595087993e-07
"52",6079,6.48730447473094e-06,4.60092515938364e-08
"53",6096,6.47866014573239e-06,4.59479442959744e-08
"54",6153,2.33433012462818e-05,1.65555327987814e-07
"55",6166,2.13333731531004e-05,1.51300518816315e-07
"56",6259,2.28646036811966e-05,1.6216030979572e-07
"57",6260,6.46393771340701e-06,4.58435298823192e-08
"58",6268,1.93255148120139e-05,1.37060388737687e-07
"59",6290,6.26744323968522e-06,4.44499520545051e-08
"60",6366,2.16428865438794e-05,1.53495649247371e-07
"61",6378,6.3275878450714e-06,4.48765095395135e-08
"62",6463,1.53858143306709e-05,1.09119250572134e-07
"63",6471,6.45208466891068e-06,4.57594657369552e-08
