"","i","j","w"
"1",3981,4650,2.14834462202878
"2",4007,7239,0.243132268528881
"3",4027,11933,0.0846010756432801
"4",4028,4578,0.295527061366637
"5",4055,5180,1.73205080756888
"6",4058,9750,2.44948974278318
"7",4067,4242,1.77704663304034
"8",4073,4096,0.61623602215385
"9",4073,17746,1.09544511501033
"10",4074,5330,3.16227766016838
"11",4075,5915,0.0526000095057026
"12",4076,5861,0.542326144492408
"13",4077,5583,1.02597835162346
"14",4077,5861,0.439233474361871
"15",4077,5896,1.54919333848297
"16",4077,6038,0.912870928992703
"17",4077,7661,2.33549683236779
"18",4077,9262,2.73861278752583
"19",4077,12108,2.58198889734251
"20",4081,7417,0.396318132312919
"21",4086,4077,2.58198889734251
"22",4086,4096,0.0794552137999767
"23",4086,4482,0.203069232036761
"24",4086,5083,1.29099444847761
"25",4086,5242,0.2546858142889
"26",4086,17426,0.900450337331271
"27",4087,4077,0.444994158388624
"28",4087,5583,1.11803398874989
"29",4087,10632,3.87298334620742
"30",4096,4793,0.0522625008969146
"31",4096,6629,0.0624248588304371
"32",4096,6793,0.203419050238664
"33",4096,8761,0.392736100963484
"34",4097,17446,1.82574185825927
"35",4101,5214,0.285908847362232
"36",4113,5009,3.87298334620742
"37",4113,10516,2.73861278752583
"38",4122,6027,1.65144564760697
"39",4122,8354,1.54919333848297
"40",4127,4283,1.3912166869327
"41",4127,7550,0.283220590706255
"42",4134,14864,0.816496580519478
"43",4135,8599,4.47213595499958
"44",4136,4007,0.165257278205833
"45",4136,4086,0.338384124923141
"46",4136,5656,0.400534401768437
"47",4136,6601,0.213524483373687
"48",4136,7181,1.02597835162346
"49",4136,9693,0.39580040803415
"50",4136,13827,0.42320736879218
"51",4140,4570,0.595843591053894
"52",4140,8674,1.36930639376292
"53",4144,5181,7.74596669241483
"54",4146,4959,1.54919333848297
"55",4149,7995,0.738548945568268
"56",4151,4283,0.470533966892933
"57",4151,18744,0.650027084820317
"58",4157,7501,0.158378066663285
"59",4167,6000,1.73205080756888
"60",4167,11703,0.567961834105074
"61",4176,4496,0.127966968394191
"62",4176,5482,0.167131564942114
"63",4176,8006,0.257627019157541
"64",4185,4606,5.47722557505166
"65",4185,4764,1.3912166869327
"66",4189,4650,2.73861278752583
"67",4189,6782,0.260377821636175
"68",4189,10156,0.447213595499958
"69",4189,13776,0.442085669299515
"70",4192,10238,0.603022688627882
"71",4202,6851,3.16227766016838
"72",4202,13899,0.459638559087464
"73",4212,17840,0.170087048301745
"74",4233,4283,0.0554231359632419
"75",4233,5214,0.427048966747374
"76",4233,7989,0.120052834202279
"77",4233,10862,0.157070213598887
"78",4234,11402,2.44948974278318
"79",4242,5180,1.43838990437225
"80",4242,6886,7.74596669241483
"81",4242,14596,1.65144564760697
"82",4244,4127,0.45722995636769
"83",4255,9262,0.301283185723996
"84",4259,4889,0.0451638683019956
"85",4259,4969,0.203559485163428
"86",4260,9478,0.0773591623532727
"87",4264,4887,0.707106781186548
"88",4264,14998,1.08465228898482
"89",4280,9262,0.223235048771469
"90",4282,5785,1.02597835162346
"91",4283,4097,0.684653196881458
"92",4283,4127,1.58113883008419
"93",4283,4136,0.347804170475283
"94",4283,4300,1.3912166869327
"95",4283,4610,0.7352146217262
"96",4283,4652,0.755928945734981
"97",4283,4655,0.912870928992703
"98",4283,4997,0.487950036376677
"99",4283,5233,0.104579778160025
"100",4283,5360,0.449466574953021
"101",4283,6710,0.45722995636769
"102",4283,6917,0.786483757619952
"103",4283,7111,0.0699454573221164
"104",4283,7503,0.0920704621472055
"105",4283,9355,0.960768922790491
"106",4283,10379,1.10656666993001
"107",4283,10503,0.0398430546017747
"108",4283,11327,1.20971675775778
"109",4283,12910,0.327326835135771
"110",4283,15195,0.276641667143617
"111",4287,9732,1.25656172470754
"112",4300,10565,0.560478478623399
"113",4301,4918,2.58198889734251
"114",4308,5009,7.74596669241483
"115",4323,4264,0.557566882983557
"116",4323,5532,0.983738753429995
"117",4323,5655,0.840168049856694
"118",4341,4665,1.34839972485906
"119",4356,3981,0.0301563757769398
"120",4356,12526,0.234618564909088
"121",4356,17825,0.755928945734981
"122",4364,4185,0.597614304547674
"123",4369,6289,2.73861278752583
"124",4377,15883,0.163517482245783
"125",4396,6901,0.145864988945257
"126",4412,4647,0.296608393340445
"127",4412,8297,0.725476249783547
"128",4418,4617,1.61514570612066
"129",4418,4934,1.24034734570603
"130",4428,12997,1.18124884634864
"131",4432,4135,1.58113883008419
"132",4439,4650,0.365554768810366
"133",4441,16487,0.554700195601191
"134",4444,4192,0.572598333913049
"135",4444,4633,0.486025176302627
"136",4452,4202,0.728679251111214
"137",4455,6268,0.763232776418833
