"","node","betweenness"
"1",4022,3376
"2",4073,614
"3",4075,7957
"4",4077,29608
"5",4113,9017
"6",4125,917
"7",4130,4990
"8",4134,3937
"9",4167,2435
"10",4185,4493
"11",4188,3638
"12",4191,3905
"13",4200,8872
"14",4213,1995
"15",4225,54550
"16",4231,7759
"17",4240,1118
"18",4261,0
"19",4269,579
"20",4307,1706
"21",4312,16499
"22",4326,37
"23",4330,288
"24",4380,567
"25",4448,3913
"26",4514,2760
"27",4540,14063
"28",4564,7113
"29",4570,3360
"30",4571,3897
"31",4608,8720
"32",4609,3913
"33",4627,284
"34",4665,4982
"35",4670,10296
"36",4719,0
"37",4738,3662
"38",4764,2415
"39",4807,8369
"40",4812,4978
"41",4872,1390
"42",4901,3332
"43",4935,2718
"44",4951,1237
"45",4983,2431
"46",4995,1697
"47",5010,1995
"48",5021,2748
"49",5034,2443
"50",5078,2439
"51",5085,19240
"52",5130,1997
"53",5146,2744
"54",5166,5654
"55",5184,9910
"56",5203,5408
"57",5235,2722
"58",5239,9552
"59",5248,2730
"60",5270,2764
"61",5292,6884
"62",5301,3977
"63",5313,2740
"64",5321,1454
"65",5331,925
"66",5362,1078
"67",5411,294
"68",5420,2791
"69",5421,567
"70",5441,2797
"71",5540,10350
"72",5564,1979
"73",5618,1079
"74",5684,3945
"75",5761,586
"76",5781,3626
"77",5795,7949
"78",5802,1880
"79",5807,1961
"80",5833,1701
"81",5867,3631
"82",5878,853
"83",5879,10355
"84",5891,1233
"85",5934,7522
"86",5993,2805
"87",6000,1673
"88",6002,3622
"89",6052,1668
"90",6078,3275
"91",6101,1396
"92",6108,4879
"93",6139,2740
"94",6141,3368
"95",6170,3921
"96",6175,861
"97",6180,635
"98",6195,9887
"99",6214,3054
"100",6217,2801
"101",6230,3917
"102",6235,2789
"103",6245,3033
"104",6366,3379
"105",6404,288
"106",6425,1146
"107",6442,3634
"108",6445,1961
"109",6471,3614
"110",6477,1983
"111",6478,3391
"112",6495,1987
"113",6538,11117
"114",6578,3909
"115",6582,1991
"116",6590,1975
"117",6608,618
"118",6697,0
"119",6722,294
"120",6723,3650
"121",6729,1884
"122",6826,3372
"123",6846,1977
"124",6855,1975
"125",6909,1142
"126",6938,3885
"127",6983,2736
"128",7013,2498
"129",7096,7307
"130",7110,6816
"131",7124,1689
"132",7135,3351
"133",7137,571
"134",7155,3654
"135",7236,2829
"136",7237,2752
"137",7275,586
"138",7276,4875
"139",7295,7299
"140",7350,3618
"141",7357,2732
"142",7417,5568
"143",7422,3917
"144",7459,1713
"145",7568,2296
"146",7571,3050
"147",7577,3909
"148",7584,1971
"149",7603,1705
"150",7642,1653
"151",7645,4431
"152",7694,3905
"153",7752,587
"154",7760,3355
"155",7783,3965
"156",7811,1979
"157",7848,0
"158",7851,1664
"159",7941,3901
"160",7976,3893
"161",7989,1130
"162",8029,2787
"163",8044,876
"164",8103,3364
"165",8193,3969
"166",8222,284
"167",8242,3897
"168",8243,8324
"169",8294,3352
"170",8298,3941
"171",8351,1806
"172",8392,1965
"173",8424,9478
"174",8448,571
"175",8450,3646
"176",8451,6812
"177",8453,3383
"178",8454,1059
"179",8455,291
"180",8456,3022
"181",8552,3375
"182",8574,6121
"183",8682,1505
"184",8875,1497
"185",8894,1070
"186",9010,1969
"187",9122,3152
"188",9157,5082
"189",9171,7103
"190",9320,1083
"191",9327,1164
"192",9344,3371
"193",9350,1709
"194",9455,3929
"195",9490,2423
"196",9510,1652
"197",9524,7303
"198",9626,284
"199",9737,3677
"200",9798,1987
"201",9860,7526
"202",9897,1164
"203",10056,295
"204",10064,1957
"205",10071,1656
"206",10167,7216
"207",10170,913
"208",10176,2419
"209",10571,3359
"210",10620,9786
"211",10800,0
"212",10816,4633
"213",10818,876
"214",10914,1138
"215",10951,1999
"216",11012,3642
"217",11172,2793
"218",11174,3666
"219",11248,1983
"220",11320,7241
"221",11340,1635
"222",11377,3368
"223",11409,1134
"224",11657,3395
"225",11934,3387
"226",11940,4986
"227",11999,3889
"228",12027,1074
"229",12066,8321
"230",12482,3658
"231",12532,1677
"232",12665,1394
"233",12898,2242
"234",12957,575
"235",13020,0
"236",13023,7099
"237",13041,3620
"238",13108,3156
"239",13184,1087
"240",13235,2267
"241",13369,849
"242",13371,2756
"243",13571,5086
"244",13727,1693
"245",13827,1734
"246",14091,921
"247",14192,3630
"248",14211,857
"249",14731,3380
"250",14779,2278
"251",14789,1660
"252",14879,575
"253",14935,2726
"254",14969,1450
"255",15096,1991
"256",15318,1802
"257",15349,1450
"258",15407,0
"259",15562,3026
"260",15573,1398
"261",15601,2728
"262",15643,1657
"263",15651,288
"264",15678,1973
"265",15705,2427
"266",15886,716
"267",15910,2809
"268",15937,3399
"269",15961,2574
"270",15982,1967
"271",15992,1672
"272",16265,2691
"273",16320,3367
"274",16426,1229
"275",16432,6812
"276",16442,3973
"277",16451,639
"278",16481,4497
"279",16562,3336
"280",16674,3363
"281",16700,3641
"282",16701,1501
"283",16702,6469
"284",16779,3021
"285",16836,0
"286",16867,8560
"287",17073,8716
"288",17090,720
"289",17096,583
"290",17098,1720
"291",17106,3933
"292",17203,3901
"293",17381,2016
"294",17525,6816
"295",17774,3925
"296",18083,631
