"","node","closeness","n.closeness"
"1",3981,2.10885734127409e-06,5.08158395487733e-09
"2",3990,1.50132778938288e-05,3.61765732381416e-08
"3",4027,1.09974495186255e-05,2.64998783581337e-08
"4",4028,1.72735353358788e-05,4.16229767129609e-08
"5",4049,1.49800178068369e-05,3.60964284502094e-08
"6",4066,1.09381625596305e-05,2.63570182159771e-08
"7",4075,1.07302555070364e-05,2.58560373663528e-08
"8",4081,1.67476323850942e-05,4.03557406869739e-08
"9",4086,1.7138547923165e-05,4.12977058389519e-08
"10",4090,1.09673270374754e-05,2.64272940662058e-08
"11",4096,1.60164736163114e-05,3.85939123284611e-08
"12",4105,1.58401869633241e-05,3.81691252128291e-08
"13",4122,4.25049656856282e-06,1.02421604061755e-08
"14",4125,3.76852392948765e-06,9.08078055298229e-09
"15",4127,9.94291968595474e-06,2.39588426167584e-08
"16",4130,1.60749902682276e-05,3.87349163089822e-08
"17",4146,1.18163660785042e-05,2.84731712735042e-08
"18",4157,1.66379652941021e-05,4.00914826363906e-08
"19",4175,8.15549105198615e-06,1.96517856674365e-08
"20",4185,1.40786689962385e-05,3.3924503605394e-08
"21",4203,1.33690871911908e-05,3.22146679305802e-08
"22",4221,1.59883811327326e-05,3.8526219596946e-08
"23",4233,1.17553225500426e-05,2.83260784338375e-08
"24",4234,1.74523700674958e-05,4.20539037770982e-08
"25",4246,9.08977637446317e-06,2.19030756011161e-08
"26",4261,9.0691347249014e-06,2.18533366865094e-08
"27",4281,1.75903751025216e-05,4.23864460301726e-08
"28",4298,1.11695144224287e-05,2.69144925841654e-08
"29",4305,1.06036659166747e-05,2.55510022088546e-08
"30",4320,1.26312558956259e-05,3.04367611942793e-08
"31",4326,1.10088861046756e-05,2.65274363968088e-08
"32",4330,1.59024290426755e-05,3.83191061269288e-08
"33",4334,1.11658255748733e-05,2.69056037948754e-08
"34",4356,4.09073083884424e-06,9.85718274420299e-09
"35",4374,1.08197872662388e-05,2.60717765451538e-08
"36",4375,6.15743302735735e-06,1.48371880177286e-08
"37",4379,7.65830970199854e-06,1.84537583180688e-08
"38",4406,1.2845802441008e-05,3.09537408217061e-08
"39",4418,1.71591317058878e-05,4.13473053153924e-08
"40",4455,1.64380156624834e-05,3.96096762951408e-08
"41",4466,1.51020197587662e-05,3.63904090572679e-08
"42",4474,1.25981157784879e-05,3.03569054903323e-08
"43",4478,3.63881565607341e-06,8.76823049656244e-09
"44",4487,1.50997800649276e-05,3.63850122046448e-08
"45",4533,8.67541798246727e-06,2.09046216444994e-08
"46",4560,1.10828280657801e-05,2.67056097970605e-08
"47",4563,1.7499389375508e-05,4.2167203314477e-08
"48",4564,1.09824476326152e-05,2.64637292352173e-08
"49",4570,1.37292562776848e-05,3.30825452474333e-08
"50",4571,1.32566433161277e-05,3.19437188340427e-08
"51",4579,1.11766878814822e-05,2.69317780276679e-08
"52",4582,1.48991813856622e-05,3.5901641893162e-08
"53",4586,1.17942765465289e-05,2.84199434856118e-08
"54",4630,1.72453540031931e-05,4.15550698872122e-08
"55",4632,1.5636630868251e-05,3.76786285981952e-08
"56",4633,1.69236003242951e-05,4.07797598175786e-08
"57",4634,1.0101612509305e-05,2.43412349621806e-08
"58",4635,2.22643760138428e-06,5.36490988285368e-09
"59",4637,1.58905543884367e-05,3.82904925022571e-08
"60",4643,6.29357667270257e-06,1.5165244994464e-08
"61",4644,1.29732891365824e-05,3.12609376785118e-08
"62",4646,1.30758120081603e-05,3.15079807425549e-08
"63",4650,9.65352590661426e-06,2.32615082087091e-08
"64",4651,1.59169237286137e-05,3.83540330809968e-08
"65",4658,1.15251241261408e-05,2.77713834364839e-08
"66",4663,1.21107341924194e-05,2.91824920299263e-08
"67",4665,1.52035896953701e-05,3.66351558924582e-08
"68",4670,1.06832978240725e-05,2.57428863230661e-08
"69",4675,1.18366599297698e-05,2.85220721199272e-08
"70",4678,1.14740376380632e-05,2.76482834652126e-08
"71",4686,1.36310258767349e-05,3.28458454861082e-08
"72",4690,1.07705805910807e-05,2.59532062435678e-08
"73",4694,9.66798957418655e-06,2.32963604197266e-08
"74",4699,1.31940145985604e-05,3.17928062615914e-08
"75",4710,1.53640600199926e-05,3.70218313734761e-08
"76",4716,1.0003967479369e-05,2.41059457334193e-08
"77",4717,2.55501615426802e-06,6.15666543197112e-09
"78",4746,4.14941521578211e-06,9.99859088140267e-09
"79",4807,1.07489110764593e-05,2.59009905456851e-08
"80",4856,1.09959171399241e-05,2.64961858793352e-08
"81",4874,1.20591411381878e-05,2.905817141732e-08
"82",4885,1.17454286518797e-05,2.83022377153728e-08
"83",4887,1.7447566042676e-05,4.20423278136771e-08
"84",4894,1.64586549143799e-05,3.96594094322406e-08
"85",4906,1.27415742148503e-05,3.07025884695187e-08
"86",4919,1.53950147761844e-05,3.70964211474323e-08
"87",4936,1.11148303033347e-05,2.67827236224933e-08
"88",4945,4.26807684765324e-06,1.02845225244656e-08
"89",4995,1.17421278785832e-05,2.82942840447789e-08
"90",5003,1.60686041478016e-05,3.87195280669917e-08
"91",5044,1.17696064351865e-05,2.83604974341842e-08
"92",5062,1.47886451748467e-05,3.56352895779438e-08
"93",5128,5.91165196179871e-06,1.4244944486262e-08
"94",5151,4.30629419934121e-06,1.0376612528533e-08
"95",5159,1.75780878846612e-05,4.23568382762921e-08
"96",5160,2.82924076082682e-06,6.81744761645016e-09
"97",5184,1.69722396270537e-05,4.08969629567559e-08
"98",5186,1.49158589712735e-05,3.59418288464423e-08
"99",5193,1.18074117447513e-05,2.84515945656657e-08
"100",5224,1.47928560169075e-05,3.56454361853193e-08
"101",5242,3.25581943816118e-06,7.84534804376188e-09
"102",5302,2.16105974263861e-06,5.20737287382797e-09
"103",5303,1.49583134809665e-05,3.60441288697989e-08
"104",5313,1.2392953494086e-05,2.98625385399663e-08
"105",5348,1.04552425396079e-05,2.51933555171274e-08
"106",5360,1.59607752580947e-05,3.84596994170957e-08
"107",5362,1.18074668310559e-05,2.84517273037492e-08
"108",5387,9.87681636098385e-06,2.37995574963466e-08
"109",5389,1.91098614073008e-06,4.60478588127729e-09
"110",5399,1.51050843292428e-05,3.63977935644405e-08
"111",5405,2.39246085996302e-06,5.76496592762174e-09
"112",5441,1.56036739238688e-05,3.75992142743827e-08
"113",5455,1.72298900791487e-05,4.15178074196353e-08
"114",5465,9.97509657820065e-06,2.4036377296869e-08
"115",5536,1.20157391976116e-05,2.89535884279796e-08
"116",5561,1.0400104442925e-05,2.50604926335542e-08
"117",5604,1.03039632833482e-05,2.48288271887907e-08
"118",5605,1.10633315068289e-05,2.6658630136937e-08
"119",5635,1.18842778297357e-05,2.8636814047556e-08
"120",5648,8.69222703091789e-06,2.09451253757058e-08
"121",5660,1.34174708093293e-05,3.23312549622393e-08
"122",5661,1.6796187589481e-05,4.04727411794723e-08
"123",5687,1.12045386819278e-05,2.69988883901875e-08
"124",5694,1.3790568677302e-05,3.32302859694023e-08
"125",5700,1.09405638956459e-05,2.63628045678214e-08
"126",5715,9.32745376332958e-06,2.24757922007942e-08
"127",5795,1.60825347589217e-05,3.87530958046307e-08
"128",5805,4.48846065164212e-06,1.08155678352822e-08
"129",5830,1.13666950728471e-05,2.73896266815592e-08
"130",5831,1.34414448657342e-05,3.23890237728534e-08
"131",5899,2.86095234695187e-06,6.89386107699246e-09
"132",5931,1.55243548830539e-05,3.74080840555517e-08
"133",5934,1.06666798814521e-05,2.57028430878365e-08
"134",6066,6.81546453894981e-06,1.64228061179514e-08
"135",6088,1.52647139718244e-05,3.67824433056009e-08
"136",6098,7.7000753161079e-06,1.85543983520672e-08
"137",6109,4.97531542697852e-06,1.19887118722374e-08
"138",6140,6.73108206655047e-06,1.62194748591578e-08
"139",6153,7.61204614505507e-06,1.83422798676026e-08
"140",6179,1.27934875787256e-05,3.08276809125919e-08
"141",6208,1.23145233993557e-05,2.96735503598933e-08
"142",6219,8.18248740704171e-06,1.97168371254017e-08
"143",6222,5.15584840421214e-06,1.24237310944871e-08
"144",6224,1.69156096974236e-05,4.07605052949967e-08
"145",6234,2.07926833821068e-06,5.01028515231489e-09
"146",6245,1.11892141960033e-05,2.69619619180803e-08
"147",6268,1.36172376798151e-05,3.28126209152172e-08
"148",6284,4.06416682167097e-06,9.79317306426739e-09
"149",6289,7.78856833195174e-06,1.87676345348235e-08
"150",6306,6.85282918065745e-06,1.65128413991746e-08
"151",6312,6.25041659838609e-06,1.50612448153882e-08
"152",6313,1.34236164993353e-05,3.234606385382e-08
"153",6349,1.50872551731782e-05,3.63548317425981e-08
"154",6378,1.09900576553313e-05,2.64820666393526e-08
"155",6406,6.34711350805085e-06,1.529424941699e-08
"156",6413,7.71980634796747e-06,1.86019430071505e-08
"157",6472,1.02324130195058e-05,2.46564169144717e-08
"158",6490,1.07843722505981e-05,2.59864391580676e-08
"159",6529,1.28008504804502e-05,3.08454228444583e-08
"160",6587,6.81789857580375e-06,1.6428671266997e-08
"161",6590,1.64170249507806e-05,3.95590962669413e-08
"162",6621,1.07309411817983e-05,2.58576895946946e-08
"163",6643,1.57114870177354e-05,3.78590048620131e-08
"164",6649,4.28558751130659e-06,1.03267168947147e-08
"165",6652,1.50240937609145e-05,3.62026355684688e-08
"166",6660,5.91365089200181e-06,1.42497611855465e-08
"167",6675,1.4342940561492e-05,3.4561302557812e-08
"168",6698,1.63218879026849e-05,3.93298503679155e-08
"169",6719,3.17351891524931e-06,7.64703353072123e-09
"170",6727,1.19464338354715e-05,2.87865875553531e-08
"171",6820,1.07048134359469e-05,2.57947311709563e-08
"172",6823,1.68315417500018e-05,4.05579319277153e-08
"173",6837,1.17312189649698e-05,2.82679975059514e-08
"174",6851,1.82115594002726e-06,4.38832756633075e-09
"175",6882,1.19417471826352e-05,2.87752944159885e-08
"176",6892,1.09479400950106e-05,2.63805785421943e-08
"177",6926,3.24908151791231e-06,7.82911209135496e-09
"178",6931,1.50185088162435e-05,3.61891778704663e-08
"179",6954,1.29436497846247e-05,3.11895175533126e-08
"180",7059,5.07841600839555e-06,1.22371470081821e-08
"181",7151,1.08739955234665e-05,2.62023988517265e-08
"182",7204,1.60447449108666e-05,3.86620359297991e-08
"183",7218,1.06783234192782e-05,2.57308998054896e-08
"184",7243,1.14707873455938e-05,2.76404514351659e-08
"185",7251,9.11500276661313e-06,2.19638620882244e-08
"186",7261,1.117411128971e-05,2.69255693727952e-08
"187",7327,4.50379427423999e-06,1.08525163234699e-08
"188",7336,1.12875455368098e-05,2.71989049079753e-08
"189",7341,1.50585867802918e-05,3.62857512778116e-08
"190",7398,1.28638371969369e-05,3.09971980649083e-08
"191",7416,4.11086644635836e-06,9.90570228038159e-09
"192",7461,1.06379884296273e-05,2.56337070593428e-08
"193",7507,1.35696136028623e-05,3.26978641032827e-08
"194",7509,1.69908364861178e-06,4.09417746653442e-09
"195",7517,1.09576673557272e-05,2.64040177246439e-08
"196",7552,1.51442021476702e-05,3.649205336788e-08
"197",7555,1.06032566022303e-05,2.55500159089888e-08
"198",7633,3.8565793389075e-06,9.29296226242771e-09
"199",7648,1.63328726483331e-05,3.93563196345377e-08
"200",7668,1.28241224793672e-05,3.09014999502825e-08
"201",7695,1.55312891305742e-05,3.74247930857209e-08
"202",7715,8.54678052592813e-06,2.05946518697063e-08
"203",7718,6.24381231804057e-06,1.50453308868448e-08
