"","node","betweenness"
"1",3977,5550
"2",3987,80082
"3",3998,26217
"4",4000,0
"5",4003,16300
"6",4014,5533
"7",4015,5770
"8",4016,15006
"9",4027,7657
"10",4028,6831
"11",4036,3477
"12",4043,11865
"13",4047,89223
"14",4058,10983
"15",4065,2227
"16",4066,14958
"17",4067,7626
"18",4073,3611
"19",4075,24732
"20",4077,175487
"21",4080,21139
"22",4081,2213
"23",4082,3751
"24",4085,2001
"25",4086,20768
"26",4090,4430
"27",4096,5525
"28",4097,7776
"29",4102,4462
"30",4109,376921
"31",4113,74510
"32",4121,183008
"33",4122,25244
"34",4125,3334
"35",4127,91464
"36",4130,24199
"37",4134,18035
"38",4139,18858
"39",4140,12974
"40",4142,39395
"41",4144,32716
"42",4146,0
"43",4147,3382
"44",4149,27219
"45",4151,4641
"46",4162,2663
"47",4165,2406
"48",4167,3334
"49",4170,21792
"50",4172,88556
"51",4176,1107
"52",4188,5565
"53",4196,19102
"54",4199,300605
"55",4201,2615
"56",4204,3326
"57",4217,62945
"58",4221,2236
"59",4226,3218
"60",4232,77685
"61",4236,3342
"62",4240,96
"63",4242,21039
"64",4247,3566
"65",4251,17831
"66",4260,0
"67",4261,9995
"68",4269,1115
"69",4273,3326
"70",4277,2229
"71",4285,14219
"72",4288,36849
"73",4289,6358
"74",4290,5875
"75",4296,5738
"76",4297,2222
"77",4298,17590
"78",4300,11236
"79",4301,9943
"80",4307,3337
"81",4308,100061
"82",4312,1115
"83",4316,0
"84",4317,333
"85",4318,2417
"86",4329,118561
"87",4330,95342
"88",4333,4665
"89",4346,4349
"90",4347,213443
"91",4355,43273
"92",4356,5731
"93",4362,39093
"94",4366,20509
"95",4367,784
"96",4370,5810
"97",4374,536
"98",4375,8856
"99",4385,16350
"100",4390,6651
"101",4391,4535
"102",4393,4644
"103",4396,33700
"104",4402,2229
"105",4404,12423
"106",4408,19739
"107",4417,51103
"108",4425,14990
"109",4426,4543
"110",4432,7994
"111",4439,8
"112",4442,23945
"113",4446,3442
"114",4448,26780
"115",4451,8153
"116",4455,78
"117",4464,0
"118",4467,8689
"119",4468,3342
"120",4483,14271
"121",4485,11993
"122",4496,12241
"123",4509,7697
"124",4513,140863
"125",4519,29822
"126",4521,2229
"127",4535,13172
"128",4540,14402
"129",4542,4180
"130",4547,8117
"131",4550,3730
"132",4553,37241
"133",4555,0
"134",4564,9831
"135",4569,33275
"136",4570,6667
"137",4571,9962
"138",4572,7772
"139",4573,176
"140",4580,18124
"141",4583,2218
"142",4591,48626
"143",4594,7770
"144",4598,15244
"145",4606,27674
"146",4610,13180
"147",4611,329
"148",4619,12292
"149",4629,6006
"150",4630,6680
"151",4632,4446
"152",4633,159988
"153",4655,4583
"154",4670,49742
"155",4671,7744
"156",4678,7978
"157",4680,12808
"158",4684,27254
"159",4687,0
"160",4694,5349
"161",4699,2221
"162",4700,4575
"163",4705,1115
"164",4719,24
"165",4727,19178
"166",4728,5948
"167",4730,10264
"168",4762,9983
"169",4779,10653
"170",4780,17623
"171",4790,24975
"172",4807,15322
"173",4811,6115
"174",4817,17656
"175",4834,16301
"176",4866,0
"177",4869,4767
"178",4872,13230
"179",4873,8018
"180",4874,2221
"181",4889,1404
"182",4895,0
"183",4896,0
"184",4901,61476
"185",4902,267
"186",4903,15014
"187",4905,0
"188",4912,11466
"189",4918,3318
"190",4924,1412
"191",4934,4512
"192",4935,6322
"193",4940,591
"194",4941,5549
"195",4950,5342
"196",4951,13481
"197",4956,49274
"198",4957,106152
"199",4972,39938
"200",4978,1107
"201",4983,3326
"202",4985,4569
"203",5002,1115
"204",5009,46053
"205",5017,5541
"206",5036,17133
"207",5042,27312
"208",5048,16704
"209",5051,1107
"210",5055,7195
"211",5058,56048
"212",5062,6610
"213",5085,17494
"214",5089,226
"215",5090,3318
"216",5112,9959
"217",5121,9977
"218",5126,3101
"219",5129,7689
"220",5130,30395
"221",5146,27105
"222",5159,50652
"223",5160,4429
"224",5162,26021
"225",5166,3414
"226",5169,29806
"227",5193,27598
"228",5208,13461
"229",5209,1118
"230",5210,118457
"231",5213,1107
"232",5218,6081
"233",5233,10842
"234",5235,8151
"235",5239,6635
"236",5240,18960
"237",5246,2218
"238",5258,34387
"239",5266,14243
"240",5267,0
"241",5297,1710
"242",5313,18481
"243",5317,5533
"244",5320,7732
"245",5322,7736
"246",5324,14259
"247",5328,4879
"248",5358,3343
"249",5360,9049
"250",5362,1139
"251",5374,13489
"252",5384,3735
"253",5393,2425
"254",5399,11693
"255",5402,3099
"256",5404,44553
"257",5405,3191
"258",5419,1321
"259",5420,6443
"260",5423,3334
"261",5432,1115
"262",5437,4398
"263",5445,14203
"264",5455,24473
"265",5456,9959
"266",5461,9251
"267",5480,4392
"268",5482,7742
"269",5484,1118
"270",5488,89310
"271",5490,0
"272",5493,34085
"273",5495,7994
"274",5502,3315
"275",5506,2905
"276",5508,20943
"277",5513,49106
"278",5516,92111
"279",5521,2221
"280",5523,3318
"281",5525,19110
"282",5537,4349
"283",5540,39596
"284",5548,4430
"285",5561,7861
"286",5570,3342
"287",5574,6137
"288",5577,7106
"289",5578,32042
"290",5594,13711
"291",5606,6938
"292",5608,4160
"293",5630,78671
"294",5634,2234
"295",5648,23138
"296",5666,3003
"297",5669,7580
"298",5691,4426
"299",5694,6682
"300",5706,7665
"301",5707,8630
"302",5720,4990
"303",5729,4520
"304",5748,19226
"305",5754,55840
"306",5761,0
"307",5777,0
"308",5779,12159
"309",5784,9275
"310",5789,11368
"311",5794,2213
"312",5802,35012
"313",5806,70647
"314",5807,8010
"315",5818,10788
"316",5823,3743
"317",5838,10726
"318",5839,30477
"319",5847,4208
"320",5855,2318
"321",5871,8018
"322",5875,1107
"323",5879,128
"324",5887,7986
"325",5890,5238
"326",5892,1115
"327",5894,9343
"328",5897,3199
"329",5898,19344
"330",5930,9991
"331",5932,4438
"332",5946,26417
"333",5947,28898
"334",5965,11530
"335",5985,89657
"336",5998,0
"337",6000,2229
"338",6019,3318
"339",6020,8578
"340",6025,2532
"341",6060,16162
"342",6069,3528
"343",6088,4430
"344",6095,7604
"345",6101,6628
"346",6108,49984
"347",6111,2985
"348",6115,6145
"349",6128,4270
"350",6131,3786
"351",6148,0
"352",6166,12855
"353",6180,0
"354",6184,0
"355",6195,6295
"356",6196,19820
"357",6198,2218
"358",6212,12300
"359",6214,56383
"360",6219,3551
"361",6227,3382
"362",6230,29125
"363",6235,27516
"364",6240,11022
"365",6245,11289
"366",6256,2213
"367",6259,22181
"368",6260,12467
"369",6263,1175
"370",6268,14195
"371",6308,1110
"372",6339,2229
"373",6355,15030
"374",6378,13617
"375",6380,20517
"376",6383,2213
"377",6404,51968
"378",6408,8793
"379",6410,723
"380",6412,7588
"381",6413,34347
"382",6415,63731
"383",6422,2107
"384",6424,9999
"385",6425,13278
"386",6426,2213
"387",6438,3342
"388",6443,1060
"389",6449,1115
"390",6460,4657
"391",6462,5701
"392",6470,8856
"393",6471,9999
"394",6474,0
"395",6479,6880
"396",6480,2100
"397",6481,15338
"398",6483,6836
"399",6490,10737
"400",6493,55143
"401",6501,5654
"402",6528,2221
"403",6531,5746
"404",6538,12966
"405",6543,1283
"406",6549,13156
"407",6555,7788
"408",6560,13744
"409",6578,8822
"410",6582,39344
"411",6584,5036
"412",6590,13912
"413",6593,2376
"414",6616,2221
"415",6622,1107
"416",6635,1115
"417",6636,2384
"418",6640,13687
"419",6643,2229
"420",6652,13695
"421",6656,2221
"422",6675,4438
"423",6683,5541
"424",6691,1115
"425",6705,5847
"426",6706,4446
"427",6709,3207
