"","i","j","w"
"1",4026,15436,15.4919338226318
"2",4059,4330,1.30005419254303
"3",4081,6108,1.13288235664368
"4",4109,4234,4.2966890335083
"5",4109,4542,0.983738780021667
"6",4109,4811,1.27342903614044
"7",4109,4974,1.02823567390442
"8",4109,5355,2.6186146736145
"9",4109,5481,0.588914930820465
"10",4109,5540,1.13898956775665
"11",4109,5618,7.74596691131592
"12",4109,9343,1.69030845165253
"13",4109,10640,2.07019662857056
"14",4109,10666,1.75411605834961
"15",4109,10958,1.58113884925842
"16",4109,13462,1.98353886604309
"17",4125,17808,0.727874517440796
"18",4217,9800,0.373869866132736
"19",4234,4811,1.32356524467468
"20",4234,4974,1.29099440574646
"21",4234,5355,4.67099380493164
"22",4234,7552,1.07159948348999
"23",4234,9343,2.07019662857056
"24",4234,11473,2.48069477081299
"25",4243,7370,5.47722578048706
"26",4244,6727,0.740233182907104
"27",4262,11029,3.23029136657715
"28",4301,4974,1.49071192741394
"29",4318,5793,3.09838676452637
"30",4330,5020,1.2363908290863
"31",4356,5355,0.738548934459686
"32",4370,5199,1.22859025001526
"33",4370,5383,3.55409336090088
"34",4370,15201,1.06650865077972
"35",4459,8346,2.44948983192444
"36",4542,4974,1.27775311470032
"37",4633,4081,1.20240724086761
"38",4633,4217,0.547039210796356
"39",4633,6694,0.269394367933273
"40",4811,4109,1.54919338226318
"41",4811,4234,2.19089031219482
"42",4811,4974,0.981761395931244
"43",4811,6148,0.578153789043427
"44",4811,8859,1.10656666755676
"45",4811,11067,0.860662937164307
"46",4811,11877,1.77704668045044
"47",4811,14789,1.00843894481659
"48",4844,14216,2.28416085243225
"49",4965,16547,3.65148377418518
"50",4965,17560,2.6186146736145
"51",4974,4109,1.61514568328857
"52",4974,4234,1.16116952896118
"53",4974,4244,1.45095252990723
"54",4974,5355,2.30940103530884
"55",4974,6629,4.67099380493164
"56",4974,8119,0.987729609012604
"57",4974,8190,1.98353886604309
"58",4984,6660,1.10375452041626
"59",4984,14269,2.44948983192444
"60",5020,4811,0.568343937397003
"61",5020,4984,1.18124890327454
"62",5020,5028,2.01687788963318
"63",5020,5262,0.800000011920929
"64",5020,5355,0.686667859554291
"65",5020,6600,1.22474491596222
"66",5020,7328,3.23029136657715
"67",5020,8446,1.51185786724091
"68",5020,9343,0.223560214042664
"69",5020,10163,1.53392994403839
"70",5020,15361,0.385376244783401
"71",5028,5020,3.03821802139282
"72",5048,7165,1.24434208869934
"73",5199,4026,5.16397762298584
"74",5199,4059,2.19089031219482
"75",5199,11985,1.53392994403839
"76",5199,12590,15.4919338226318
"77",5262,14315,1.29099440574646
"78",5263,12431,2.05195665359497
"79",5266,4811,4.14039325714111
"80",5325,5379,2.41943359375
"81",5345,4633,0.509647190570831
"82",5345,6404,5.47722578048706
"83",5345,9124,3.46410155296326
"84",5345,10898,5.47722578048706
"85",5345,12963,1.98353886604309
"86",5355,4109,1.77704668045044
"87",5355,4234,1.90692520141602
"88",5355,4301,0.654653668403625
"89",5355,5020,2.2360680103302
"90",5355,5345,4
"91",5355,5432,1.67053818702698
"92",5355,5596,2.82842707633972
"93",5355,6567,1.1209568977356
"94",5355,8526,0.507455170154572
"95",5355,9253,1.45095252990723
"96",5355,9891,0.860662937164307
"97",5355,10198,15.4919338226318
"98",5355,11657,4.14039325714111
"99",5379,4844,2.28416085243225
"100",5383,4318,3.09838676452637
"101",5383,4965,0.706371366977692
"102",5383,5199,2.25973081588745
"103",5383,5345,1.68033611774445
"104",5383,5892,1.73205077648163
"105",5383,11736,1.32842230796814
"106",5404,5020,0.122870616614819
"107",5432,5355,2.01687788963318
"108",5432,5725,1.98353886604309
"109",5481,5816,0.914459884166718
"110",5493,5020,2.54685807228088
"111",5540,5577,0.53838187456131
"112",5540,8576,0.706371366977692
"113",5577,4109,0.601203620433807
"114",5596,5778,4.2966890335083
"115",5618,4109,10.9544515609741
"116",5618,9823,1.93649172782898
"117",5639,5199,1.02150785923004
"118",5709,6973,2.48069477081299
"119",5725,5432,1.76546967029572
"120",5778,5383,3.16227769851685
"121",5778,9458,3.87298345565796
"122",5778,12406,1.60643863677979
"123",5793,5709,3.30289125442505
"124",5793,13076,1.70046055316925
