"","node","betweenness"
"1",3980,101
"2",3995,647
"3",4006,0
"4",4017,76
"5",4029,231
"6",4036,0
"7",4067,76
"8",4072,124
"9",4077,1964
"10",4093,0
"11",4127,101
"12",4134,101
"13",4167,94
"14",4182,490
"15",4194,947
"16",4206,1012
"17",4267,76
"18",4328,352
"19",4329,1049
"20",4332,2001
"21",4366,1191
"22",4378,206
"23",4439,996
"24",4565,435
"25",4665,0
"26",4678,101
"27",4683,1246
"28",4685,1092
"29",4688,352
"30",4737,114
"31",4784,2458
"32",4881,177
"33",4906,0
"34",4960,617
"35",4994,119
"36",4995,2001
"37",5013,1231
"38",5160,76
"39",5212,819
"40",5294,101
"41",5315,76
"42",5375,225
"43",5481,794
"44",5489,793
"45",5606,372
"46",5629,717
"47",5674,377
"48",5795,275
"49",5856,176
"50",5995,1243
"51",5999,1950
"52",6020,2446
"53",6306,9
"54",6421,94
"55",6491,250
"56",6501,1170
"57",6560,1072
"58",6582,250
"59",6629,1462
"60",6653,445
"61",6700,582
"62",6705,225
"63",6829,495
"64",6841,0
"65",6842,209
"66",7031,102
"67",7293,300
"68",7398,201
"69",7521,3570
"70",7566,179
"71",7590,470
"72",7703,2345
"73",7911,1320
"74",8179,86
"75",8228,151
"76",8255,402
"77",8523,250
"78",8585,376
"79",8590,300
"80",8743,2299
"81",8744,351
"82",8762,234
"83",8937,396
"84",9018,1943
"85",9180,146
"86",9203,420
"87",9260,335
"88",9681,128
"89",9806,395
"90",9849,50
"91",10638,427
"92",11692,1968
"93",12039,672
"94",12862,326
"95",13333,202
"96",13371,1392
"97",14008,266
"98",14711,1530
"99",15119,97
"100",15192,300
"101",15470,340
"102",16410,204
"103",16987,275
"104",17212,370
