"","node","betweenness"
"1",4006,2261
"2",4028,1629
"3",4080,2943
"4",4087,4014
"5",4092,4136
"6",4196,582
"7",4226,534
"8",4322,137
"9",4374,4565
"10",4392,4640
"11",4418,4400
"12",4424,272
"13",4499,4086
"14",4545,3942
"15",4650,305
"16",4662,678
"17",4684,4697
"18",4710,959
"19",4775,3798
"20",4856,2960
"21",4877,408
"22",4952,956
"23",4969,118
"24",4975,3159
"25",5024,2018
"26",5155,2457
"27",5186,536
"28",5240,0
"29",5309,4472
"30",5320,1607
"31",5351,3449
"32",5413,3920
"33",5876,4032
"34",6019,65
"35",6087,1535
"36",6202,273
"37",6208,1103
"38",6268,983
"39",6414,4158
"40",6463,792
"41",6470,4725
"42",6490,3870
"43",6571,4761
"44",6703,33
"45",6743,446
"46",6787,4320
"47",6828,3800
"48",6851,6119
"49",7021,2057
"50",7027,1040
"51",7061,3672
"52",7151,2160
"53",7172,1823
"54",7192,4757
"55",7212,0
"56",7234,3465
"57",7257,1247
"58",7326,282
"59",7506,137
"60",7561,129
"61",7573,4518
"62",7648,4230
"63",7664,2875
"64",7846,606
"65",7930,3536
"66",7989,1175
"67",8143,1031
"68",8402,1038
"69",8440,5421
"70",8473,2488
"71",8474,405
"72",8645,4505
"73",8730,3977
"74",8777,1391
"75",8783,4592
"76",8787,4085
"77",8813,4185
"78",8871,4374
"79",8966,4302
"80",9446,4712
"81",9676,966
"82",9770,2523
"83",9800,2645
"84",9823,201
"85",10246,665
"86",10371,65
"87",10405,4437
"88",10537,4760
"89",10554,4446
"90",10592,822
"91",10662,192
"92",10940,1679
"93",11047,3605
"94",11254,3244
"95",11329,3100
"96",11459,264
"97",11618,1895
"98",11683,4736
"99",11743,137
"100",11744,200
"101",11783,750
"102",11922,1625
"103",12335,1161
"104",12490,3316
"105",12610,33
"106",12668,1736
"107",12775,1751
"108",13050,1280
"109",13118,2552
"110",13134,336
"111",13250,4760
"112",13345,4752
"113",13347,4680
"114",13543,2807
"115",13735,4745
"116",13770,1028
"117",13795,1511
"118",13823,1397
"119",13829,4617
"120",13878,4232
"121",14169,1319
"122",14828,894
"123",15144,4536
"124",15198,1110
"125",15248,917
"126",15395,364
"127",15475,3737
"128",15493,2360
"129",15560,3861
"130",15601,1952
"131",15941,62
"132",16014,1845
"133",16147,1512
"134",16377,3172
"135",16629,4757
"136",16734,4277
"137",17317,4361
"138",17665,4661
"139",17976,0
