"","i","j","w"
"1",3981,4114,0.307631635239291
"2",3981,4655,1.69030850941478
"3",3981,18441,0.882734829379695
"4",4006,5456,1.36930639376292
"5",4028,6592,0.180529728853726
"6",4028,6755,2.33549683236779
"7",4028,8172,1.07417231066529
"8",4028,10984,1.65144564760697
"9",4030,4317,1.25656172470754
"10",4030,5563,2.92770021877241
"11",4049,7614,0.304055787644307
"12",4056,4596,1
"13",4063,19040,0.267102298754616
"14",4077,4542,2.07019667785455
"15",4077,5413,0.21011927565076
"16",4077,6471,1.46385010913003
"17",4077,6935,1.11803398874989
"18",4077,9221,0.664211163712264
"19",4077,18887,1.29099444847761
"20",4085,4458,0.369274472445632
"21",4086,4560,0.9325048080305
"22",4086,6402,0.503154604470634
"23",4086,12815,0.408248289647366
"24",4086,15735,0.207613698969986
"25",4086,18476,0.713074032622139
"26",4090,8011,0.707106781186548
"27",4090,8182,0.534522483156696
"28",4090,15789,0.517549168678687
"29",4101,5456,1.65144564760697
"30",4101,6000,1.05409255333676
"31",4101,6491,2.33549683236779
"32",4101,7474,2.92770021877241
"33",4101,7996,0.3584405906144
"34",4101,10602,0.454858825351339
"35",4114,6592,0.420084024928347
"36",4122,6133,0.983738753429995
"37",4122,7555,3.87298334620742
"38",4122,18329,1.0084389679103
"39",4125,4638,0.0622693423764857
"40",4125,13669,0.0906224475502621
"41",4127,4560,0.634574316372795
"42",4127,6268,0.195056207283952
"43",4127,19029,1.07417231066529
"44",4128,14918,0.719194952012318
"45",4134,18329,0.417634534012694
"46",4135,12972,0.131533410204404
"47",4136,4882,1.07417231066529
"48",4136,5324,0.438529009302691
"49",4136,5456,1.36930639376292
"50",4136,6512,0.384425871918111
"51",4136,7632,0.186069992207234
"52",4136,8974,0.291111253647124
"53",4136,18967,0.232390619432024
"54",4157,19044,1.03509833880651
"55",4167,12746,0.835269069222607
"56",4170,17316,0.588914942075679
"57",4175,18578,0.36596252677016
"58",4187,11380,1.4142135623731
"59",4194,13933,0.140882337430921
"60",4196,6655,5.47722557505166
"61",4203,6771,1.27342907968995
"62",4203,7793,2.73861278752583
"63",4217,8586,2
"64",4221,4006,1.3912166869327
"65",4234,4716,4.47213595499958
"66",4234,7018,0.227921150839495
"67",4234,7146,0.302429188406146
"68",4234,8168,0.560478478623399
"69",4247,11374,0.234189252528804
"70",4255,8514,0.132979190101309
"71",4259,7393,0.494871659119817
"72",4259,10865,0.0551863207688282
"73",4264,5373,0.661782595721586
"74",4276,16016,0.243012588151314
"75",4282,4683,0.297262918979142
"76",4282,6582,0.245317225241115
"77",4282,11483,0.454858825351339
"78",4285,7202,0.248708001479647
"79",4301,4455,2.07019667785455
"80",4306,6135,0.713074032622139
"81",4308,5373,0.508547627071448
"82",4317,7768,0.373543682853826
"83",4317,11307,1.16774841596981
"84",4317,18329,0.713074032622139
"85",4317,18349,2
"86",4320,18198,7.74596669241483
"87",4322,6586,0.830454798288263
"88",4323,18191,0.845154254559486
"89",4323,19177,0.632455532033676
"90",4330,6214,0.35578403280642
"91",4330,7580,0.63035782933188
"92",4334,18403,0.855398922725532
"93",4354,10315,0.674199862058722
"94",4371,4203,5.47722557505166
"95",4375,18824,0.417634534012694
"96",4376,4086,7.74596669241483
"97",4376,4652,0.539687071366361
"98",4376,6152,0.458831466880814
"99",4376,8618,0.666666666333333
"100",4379,17524,0.529503381481176
"101",4412,6991,0.606710935289616
"102",4412,7656,0.184794797004678
"103",4412,8842,1.34839972485906
"104",4418,18129,1.03509833880651
"105",4425,4136,0.57575316933561
"106",4436,11154,0.946320446783224
"107",4441,7681,1
"108",4444,6958,0.54909701966046
"109",4446,10275,0.539687071366361
"110",4451,4444,7.74596669241483
"111",4455,14839,2.58198889734251
"112",4458,5637,0.476731294336757
"113",4466,4125,0.213768278750613
"114",4466,13298,0.359597474963326
"115",4472,8229,0.135977880554155
"116",4472,9307,0.386815117336435
"117",4474,3981,2.14834462202878
"118",4474,11124,0.290292373306637
"119",4527,6705,1.49071198492532
"120",4542,10932,4.47213595499958
"121",4559,13080,0.223235048771469
"122",4560,4127,0.474935689330671
"123",4560,6813,0.845154254559486
"124",4560,7780,0.486984753354764
"125",4560,9320,0.433690873779931
"126",4560,18547,0.390236163111519
"127",4560,19008,0.303123100406419
"128",4561,4638,0.141657647163858
"129",4563,6660,0.127102667163203
"130",4570,9320,0.504219483955152
"131",4570,11794,0.416425748483448
"132",4578,13610,1.29099444847761
"133",4582,4282,0.0715534066274975
"134",4596,4217,0.774596669241483
"135",4596,7199,1.69030850941478
"136",4608,4690,0.701286872827376
"137",4608,6886,0.450987616237963
"138",4608,8544,0.888523316520169
"139",4608,8827,0.137317387828345
"140",4609,5192,0.131043103595725
"141",4609,10010,0.353922251349078
"142",4630,4683,0.309838667696593
"143",4630,6148,0.537086155099906
"144",4630,7691,0.250653595625517
"145",4630,18855,4.47213595499958
"146",4631,5193,0.424476359765771
"147",4631,7976,0.18048071642145
"148",4632,4683,1.43838990437225
"149",4635,10129,0.127085561729097
"150",4638,4631,0.0987007649413114
"151",4638,6825,0.464572209672512
"152",4638,17527,0.365554768810366
"153",4642,5294,1.16774841596981
"154",4646,8598,0.484122918275927
"155",4652,4049,1.25656172470754
"156",4652,4582,0.0603956786533606
"157",4652,5647,1.27342907968995
"158",4653,15905,5.47722557505166
"159",4654,4743,0.230837535942489
"160",4655,4900,0.659380472868283
"161",4655,8996,1.34839972485906
"162",4655,9009,0.657004319620503
"163",4665,7507,0.484122918275927
"164",4668,8229,0.782460795823024
"165",4670,5035,0.770752492697883
"166",4673,8696,1.14208048140225
"167",4674,6312,0.127984436553825
"168",4676,11215,0.755928945734981
"169",4680,11300,0.840168049856694
"170",4681,4122,1.0639903528698
"171",4683,4101,0.763232776418833
"172",4683,7598,0.145324891192115
"173",4683,18082,3.46410161513775
"174",4684,8312,0.790569415042095
"175",4687,7598,0.759554524705106
"176",4688,5520,1.15470053823491
"177",4688,6983,0.365148371213675
"178",4689,6268,0.189377181835616
"179",4690,4630,0.860662965393539
"180",4690,5760,0.219793489439519
"181",4691,11655,1.73205080756888
"182",4694,4472,1.24034734570603
"183",4694,6512,1.04446593529899
"184",4694,16982,0.444994158388624
"185",4710,6533,0.566441183177918
"186",4710,6660,0.182574184922184
"187",4710,9161,0.707106781186548
