"","node","betweenness"
"1",3981,321
"2",4077,301
"3",4089,755
"4",4096,422
"5",4105,527
"6",4161,196
"7",4224,1317
"8",4283,849
"9",4308,346
"10",4317,213
"11",4330,319
"12",4354,728
"13",4369,734
"14",4377,0
"15",4412,2547
"16",4433,735
"17",4441,422
"18",4467,214
"19",4481,733
"20",4545,1843
"21",4563,1126
"22",4570,1799
"23",4638,3247
"24",4647,265
"25",4650,105
"26",4655,733
"27",4678,424
"28",4690,1245
"29",4705,520
"30",4719,426
"31",4757,108
"32",4848,215
"33",5058,7700
"34",5249,215
"35",5279,944
"36",5351,424
"37",5401,3188
"38",5504,108
"39",5652,2162
"40",5655,425
"41",5682,419
"42",5752,250
"43",5766,730
"44",5807,107
"45",5831,3293
"46",5854,754
"47",5866,0
"48",5900,2680
"49",6111,729
"50",6184,1333
"51",6196,107
"52",6381,529
"53",6404,107
"54",6501,732
"55",6539,0
"56",6597,523
"57",6643,732
"58",7059,423
"59",7111,2074
"60",7190,426
"61",7243,214
"62",7335,215
"63",7388,347
"64",7500,324
"65",7577,528
"66",7686,0
"67",7735,107
"68",7780,871
"69",8462,425
"70",8659,0
"71",9338,731
"72",9487,526
"73",9809,2034
"74",9824,214
"75",9867,320
"76",9882,728
"77",9883,2035
"78",10235,0
"79",10392,530
"80",10507,294
"81",10524,321
"82",10626,296
"83",10713,734
"84",11339,249
"85",11810,731
"86",11827,108
"87",12208,251
"88",12480,318
"89",12995,423
"90",13595,0
"91",13817,0
"92",13836,0
"93",13842,318
"94",14214,213
"95",14973,66
"96",15094,0
"97",15572,481
"98",15762,525
"99",15940,0
"100",16266,295
"101",16528,735
"102",16621,108
"103",16797,107
"104",16940,730
"105",17184,480
"106",17310,729
"107",17506,108
"108",17528,213
"109",17632,319
"110",17936,320
