"","i","j","w"
"1",3981,5007,0.516397774219513
"2",4027,5548,3.75734567642212
"3",4028,13132,2.73861289024353
"4",4134,6646,2.73861289024353
"5",4157,4646,1.45095252990723
"6",4157,6646,1.19880175590515
"7",4157,7815,1.96747756004333
"8",4157,11273,2.69679951667786
"9",4157,16049,1.83855426311493
"10",4285,5931,1.13898956775665
"11",4320,9034,2.14834451675415
"12",4444,5351,5.85540056228638
"13",4467,7213,0.811997950077057
"14",4515,5374,0.676123380661011
"15",4533,6886,0.334652841091156
"16",4533,7976,1.22093534469604
"17",4533,7984,0.473381072282791
"18",4597,9179,1.09819400310516
"19",4608,5244,3.75734567642212
"20",4646,4467,2.82842707633972
"21",4646,14430,2.16930460929871
"22",4805,17035,5.47722578048706
"23",4882,5931,0.1285560131073
"24",4951,8143,6.92820310592651
"25",4957,5211,0.819920063018799
"26",4995,13149,1.32842230796814
"27",5007,17968,0.253151029348373
"28",5049,4515,0.602566361427307
"29",5049,5635,0.528885900974274
"30",5049,7313,0.730296730995178
"31",5211,11484,0.922531187534332
"32",5232,10259,8.9442720413208
"33",5232,14564,4.89897966384888
"34",5244,4157,1.43222975730896
"35",5306,7171,2.36249780654907
"36",5306,10259,1.72132587432861
"37",5351,6206,3.75734567642212
"38",5362,5049,0.340914607048035
"39",5374,10251,2.36249780654907
"40",5374,15147,1.14833855628967
"41",5393,4444,3.16227769851685
"42",5488,7393,10.9544515609741
"43",5548,4027,1.3856406211853
"44",5548,4882,0.447960823774338
"45",5548,5306,2.44948983192444
"46",5575,4951,2.92770028114319
"47",5575,9182,10.9544515609741
"48",5635,5049,0.30642569065094
"49",5635,5548,0.708584547042847
"50",5635,15974,1.20604538917542
"51",5751,15662,2.08893179893494
"52",5887,4533,0.949871361255646
"53",5931,10393,0.158960610628128
"54",5931,15010,0.56306391954422
"55",5931,16245,0.295796275138855
"56",6088,4646,5.85540056228638
"57",6110,5575,8.9442720413208
"58",6129,5306,0.860662937164307
"59",6192,6263,1.03975045681
"60",6206,13568,1.65144562721252
"61",6214,6383,3.30289125442505
"62",6263,5931,0.821070849895477
"63",6383,8243,4.14039325714111
"64",6462,6192,1.14833855628967
"65",6590,14729,0.684653222560883
"66",6646,4134,8.9442720413208
"67",6646,4157,1.38013112545013
"68",6646,9497,1.39121663570404
"69",6886,5362,0.86333167552948
"70",7037,14022,1.73205077648163
"71",7056,14780,2.78243327140808
"72",7108,7056,0.793675780296326
"73",7171,7456,1.22474491596222
"74",7213,14764,1.69030845165253
"75",7313,4533,4
"76",7393,10059,4.4721360206604
"77",7456,5548,0.818774104118347
"78",7580,10979,0.490634441375732
"79",7744,8859,0.822226464748383
"80",7744,14566,0.179316312074661
"81",7787,17935,0.639965891838074
"82",7815,14957,7.74596691131592
"83",7976,7744,0.351454585790634
"84",7976,10161,0.807572841644287
"85",7984,4320,3.16227769851685
"86",7984,4957,1.71079778671265
"87",8143,14186,1.93649172782898
"88",8243,4805,5.47722578048706
"89",8545,7984,2.21313333511353
"90",8859,3981,0.444627463817596
"91",9034,13751,2.92770028114319
"92",9179,6129,6.32455539703369
"93",9182,15752,1.40257370471954
"94",9497,4157,1.71079778671265
"95",9527,5374,4.89897966384888
"96",10059,14417,15.4919338226318
"97",10161,5887,0.748830854892731
"98",10234,5635,0.25386381149292
"99",10250,11859,1.4383898973465
"100",10251,10578,0.852802872657776
"101",10259,4608,2.69679951667786
"102",10259,7108,1.29550051689148
"103",10305,11047,0.741929054260254
"104",10393,7580,0.387298345565796
"105",10578,7037,5.47722578048706
"106",10979,4533,0.331953048706055
"107",11047,11429,0.782460808753967
"108",11063,4995,1.75411605834961
"109",11273,4157,2.21313333511353
"110",11429,11063,10.9544515609741
"111",11484,15653,0.771708190441132
"112",11859,5575,2.01687788963318
"113",12994,5232,1.59787094593048
"114",13132,10250,15.4919338226318
"115",13149,6590,0.772667407989502
"116",13568,16050,2.87677979469299
"117",13720,8545,1.70046055316925
"118",13751,17377,2.28416085243225
"119",14022,6088,1.12687230110168
"120",14186,5488,4.14039325714111
"121",14430,5232,1.89264094829559
"122",14564,5393,6.92820310592651
"123",14566,7744,0.192153781652451
"124",14729,4597,6.32455539703369
"125",14764,4157,1.05654108524323
"126",14780,5751,1.29099440574646
"127",14957,9527,2.05195665359497
"128",15010,5635,0.461265593767166
"129",15147,7787,1.25244855880737
"130",15653,16851,0.688700437545776
"131",15662,4157,1.24034738540649
"132",15752,6214,4.14039325714111
"133",15974,4285,0.360961437225342
"134",16049,12994,3.09838676452637
"135",16050,4028,1.3856406211853
"136",16245,6462,0.72231513261795
"137",16851,5049,0.421169310808182
"138",17035,13720,2.36249780654907
"139",17377,6110,5.85540056228638
"140",17935,10305,1.14833855628967
"141",17968,10234,0.471622914075851
