"","i","j","w"
"1",3981,4556,1.16116952896118
"2",3981,5709,1.87867283821106
"3",3984,4028,1.98353886604309
"4",3990,5736,1.93649172782898
"5",3990,7323,2.01687788963318
"6",4009,17165,1.8650096654892
"7",4022,4763,0.192688122391701
"8",4022,5581,2.21313333511353
"9",4027,4572,3.55409336090088
"10",4027,5490,6.32455539703369
"11",4028,4027,3.75734567642212
"12",4028,4077,0.271955758333206
"13",4028,4185,0.911290168762207
"14",4028,4649,0.76323276758194
"15",4028,4655,1.47709786891937
"16",4028,5329,1.69030845165253
"17",4028,6755,4.67099380493164
"18",4028,8595,2.12798070907593
"19",4028,12048,2.30940103530884
"20",4029,4330,1.8650096654892
"21",4029,5180,1.65144562721252
"22",4029,5558,2.58198881149292
"23",4029,5602,3.09838676452637
"24",4029,5902,1.69030845165253
"25",4029,6794,3.65148377418518
"26",4029,7323,7.74596691131592
"27",4029,10782,1.43222975730896
"28",4029,12899,5.85540056228638
"29",4045,9276,4
"30",4045,10745,1.03050804138184
"31",4047,4086,1.46385014057159
"32",4047,4147,1.12390291690826
"33",4047,4708,1.24434208869934
"34",4047,5159,8.9442720413208
"35",4047,5316,1.93649172782898
"36",4047,5794,2.12798070907593
"37",4047,5878,0.987729609012604
"38",4047,8243,1.93649172782898
"39",4047,11687,1.66090965270996
"40",4047,13309,0.0608462989330292
"41",4047,15594,1.05166101455688
"42",4047,15687,0.287183254957199
"43",4047,17833,0.421013742685318
"44",4056,4596,2
"45",4075,6108,2.41943359375
"46",4075,6205,2.92770028114319
"47",4077,3984,2.14834451675415
"48",4077,4028,3.16227769851685
"49",4077,4029,6.04228806495667
"50",4077,4080,0.305352419614792
"51",4077,4151,1.49071192741394
"52",4077,4370,1.59787094593048
"53",4077,4542,4.14039325714111
"54",4077,4694,0.70710676908493
"55",4077,4726,1.80090069770813
"56",4077,4971,2.87677979469299
"57",4077,5078,10.9544515609741
"58",4077,5126,1.00630915164948
"59",4077,5393,0.550829708576202
"60",4077,5490,1.39121663570404
"61",4077,5902,2.44948983192444
"62",4077,6085,3.55409336090088
"63",4077,6470,0.691438853740692
"64",4077,6517,1.95180010795593
"65",4077,6714,0.88561487197876
"66",4077,7341,1.31400859355927
"67",4077,7385,4
"68",4077,7810,0.213483929634094
"69",4077,8002,3.38061690330505
"70",4077,9466,2.92770028114319
"71",4077,9781,2.39045715332031
"72",4077,10764,0.932504832744598
"73",4077,13777,1.25656175613403
"74",4077,14030,1.98353886604309
"75",4080,4283,0.215352758765221
"76",4080,5280,0.0679300799965858
"77",4080,7537,0.341826230287552
"78",4080,10106,0.528270542621613
"79",4085,4458,0.738548934459686
"80",4085,8444,0.381500661373138
"81",4086,4047,3.23029136657715
"82",4086,4217,2.01687788963318
"83",4086,4234,0.69985419511795
"84",4086,4249,2.16930460929871
"85",4086,4330,0.871489346027374
"86",4086,4362,1.06399035453796
"87",4086,4472,6.32455539703369
"88",4086,4670,0.39814630150795
"89",4086,5049,1.24434208869934
"90",4086,5878,1.87867283821106
"91",4086,7239,1.17782986164093
"92",4086,8185,1.90692520141602
"93",4086,10322,2.58198881149292
"94",4087,4120,2.69679951667786
"95",4087,7256,0.525527834892273
"96",4087,9508,0.237356334924698
"97",4090,4087,0.130428612232208
"98",4090,4472,0.534204602241516
"99",4090,4498,1.28653502464294
"100",4090,5290,3.75734567642212
"101",4090,6184,2.44948983192444
"102",4090,8011,1.41421353816986
"103",4090,8182,1.06904494762421
"104",4090,14972,1.80090069770813
"105",4090,15789,1.03509831428528
"106",4093,4077,0.871489346027374
"107",4097,4120,1.24034738540649
"108",4097,4455,0.881305277347565
"109",4097,4547,0.509923219680786
"110",4097,4701,1.02150785923004
"111",4097,4887,0.867381751537323
"112",4097,5129,0.641060769557953
"113",4097,5285,2.98142385482788
"114",4097,10004,1.70046055316925
"115",4097,14129,0.716881155967712
"116",4101,7474,5.85540056228638
"117",4102,5128,1.27775311470032
"118",4102,9434,0.502624690532684
"119",4109,4412,0.0600471496582031
"120",4109,5975,0.258306533098221
"121",4113,7835,1.06148982048035
"122",4118,4945,1.31400859355927
"123",4120,4097,1.209716796875
"124",4120,4547,2.87677979469299
"125",4120,4655,0.884171366691589
"126",4120,4701,1.85164022445679
"127",4120,4835,3.87298345565796
"128",4120,5129,5.47722578048706
"129",4120,5266,5.16397762298584
"130",4120,5404,2
"131",4120,7385,0.872871577739716
"132",4120,13890,1.04446589946747
"133",4121,7853,2.51312351226807
"134",4121,8082,1.78885436058044
"135",4121,9781,2.33549690246582
"136",4122,5751,2.98142385482788
"137",4122,6311,2.54685807228088
"138",4122,7555,7.74596691131592
"139",4125,4147,0.615749061107635
"140",4125,5132,0.803219318389893
"141",4127,7881,1.30005419254303
"142",4128,14918,1.4383898973465
"143",4144,7907,0.870113670825958
"144",4144,8207,1.54150497913361
"145",4147,4077,3.23029136657715
"146",4147,4086,4.14039325714111
"147",4147,4362,0.962621927261353
"148",4147,4649,1.07159948348999
"149",4147,4872,0.5765500664711
"150",4147,5026,0.499739795923233
"151",4147,5394,1.95180010795593
"152",4147,5438,0.317287147045135
"153",4147,8243,0.847680866718292
"154",4147,8807,1.58113884925842
"155",4147,8833,1.26491105556488
"156",4147,9874,0.636177480220795
"157",4147,11529,0.563436150550842
"158",4147,12570,0.306365787982941
"159",4149,4185,6.32455539703369
"160",4149,5193,1.49766170978546
"161",4149,5381,5.47722578048706
"162",4151,5404,0.847680866718292
"163",4151,6198,0.301112413406372
"164",4151,7871,1.14208042621613
"165",4152,4649,0.443532764911652
"166",4152,5340,1.95180010795593
"167",4152,5393,0.719194948673248
"168",4152,7494,0.714589595794678
"169",4156,9855,1.8650096654892
"170",4157,4439,0.655825853347778
"171",4157,4817,1.67053818702698
"172",4157,4823,1.8131936788559
"173",4157,5404,1.36930644512177
"174",4157,10676,1.95180010795593
"175",4157,10782,1.30465614795685
"176",4157,12404,0.710818648338318
"177",4157,12424,2.65684461593628
"178",4157,15977,0.937614440917969
"179",4167,4989,0.822226464748383
"180",4167,5447,3.65148377418518
"181",4167,10760,0.454271793365479
"182",4167,11658,0.927477777004242
"183",4167,12746,1.67053818702698
"184",4170,12386,3.16227769851685
"185",4170,17316,1.17782986164093
"186",4182,4157,0.66421115398407
"187",4182,6964,1.63299310207367
"188",4184,15458,0.657595932483673
"189",4185,4655,0.609994292259216
"190",4185,4962,2.28416085243225
"191",4185,5394,10.9544515609741
"192",4185,6606,1.89264094829559
"193",4188,4962,5.47722578048706
"194",4201,4826,0.729486644268036
"195",4203,6771,2.54685807228088
"196",4203,7793,5.47722578048706
"197",4207,4022,0.859337866306305
"198",4207,4412,1.22957703471184
"199",4207,4504,2.39045715332031
"200",4207,6987,1.32842230796814
"201",4207,14859,0.423207372426987
"202",4217,4277,2
"203",4217,8586,4
"204",4219,4077,0.61623603105545
"205",4223,5180,2.58198881149292
"206",4231,10307,4
"207",4232,4047,2.36249780654907
"208",4232,5071,8.9442720413208
"209",4232,5490,4.14039325714111
"210",4232,7826,5.16397762298584
"211",4232,8762,2.78243327140808
"212",4232,10721,15.4919338226318
"213",4234,4047,0.323945939540863
"214",4234,4077,1.98353886604309
"215",4234,4945,2.73861289024353
"216",4234,7018,0.455842316150665
"217",4234,12124,0.975900053977966
"218",4242,4357,1.82574188709259
"219",4242,4633,3.09838676452637
"220",4242,5180,7.74596691131592
"221",4242,6582,10.9544515609741
"222",4247,12517,0.432337701320648
"223",4249,5878,1.38013112545013
"224",4255,11742,0.661179602146149
"225",4259,5051,0.296771615743637
"226",4262,4596,3.46410155296326
"227",4273,9193,0.789542019367218
"228",4276,16016,0.486025184392929
"229",4277,4207,0.298308163881302
"230",4277,4658,0.192613631486893
"231",4277,12056,1.87867283821106
"232",4282,11483,0.909717679023743
"233",4283,4120,0.845154225826263
"234",4283,4649,3.23029136657715
"235",4283,5404,0.6231769323349
"236",4283,6694,0.206650972366333
"237",4283,6753,0.29198893904686
"238",4283,10328,0.329989284276962
"239",4288,4120,1.95180010795593
"240",4288,6214,0.676123380661011
"241",4290,5180,3.65148377418518
"242",4293,4845,3.09838676452637
"243",4293,5724,10.9544515609741
"244",4293,8007,2.87677979469299
"245",4308,4028,0.208590000867844
"246",4308,5791,1.21716129779816
"247",4312,4958,1.71079778671265
"248",4317,5051,0.543660283088684
"249",4317,5440,1.75411605834961
"250",4322,6586,1.66090965270996
"251",4322,7751,3.46410155296326
"252",4325,4047,0.631404042243958
"253",4329,10600,0.258019775152206
"254",4330,3990,2.39045715332031
"255",4330,4029,4.67099380493164
"256",4330,4312,1.35873246192932
"257",4330,4999,1.73205077648163
"258",4330,5180,4.2966890335083
"259",4330,6049,2.25973081588745
"260",4330,7323,3.75734567642212
"261",4330,7752,2.2360680103302
"262",4330,7826,1.18817710876465
"263",4330,8955,15.4919338226318
"264",4330,10563,4.2966890335083
"265",4330,11270,1.31400859355927
"266",4330,11356,0.867381751537323
"267",4332,4182,1.50470960140228
"268",4335,4086,0.702728390693665
"269",4357,4544,2.70517772436142
"270",4357,4633,1.24034738540649
"271",4357,5180,1.5894387960434
"272",4357,6251,1.33333337306976
"273",4357,7323,2.65684461593628
"274",4357,10140,1.4704293012619
"275",4362,4147,1.2363908290863
"276",4362,5088,0.929144442081451
"277",4362,5604,1.82574188709259
"278",4362,5817,0.895921647548676
"279",4362,16168,0.93933641910553
"280",4370,4077,1.1209568977356
"281",4370,5044,3.46410155296326
"282",4370,5705,5.16397762298584
"283",4370,6622,0.588489890098572
"284",4370,9608,1.54919338226318
"285",4371,4203,10.9544515609741
"286",4374,8009,2.78243327140808
"287",4374,12387,0.233443588018417
"288",4374,13857,4.67099380493164
"289",4376,8618,1.33333337306976
"290",4377,12886,0.288324952125549
"291",4379,17524,1.05900681018829
"292",4381,6259,0.854097962379456
"293",4385,5442,0.975900053977966
"294",4412,4086,0.793675780296326
"295",4412,4277,0.331800758838654
"296",4412,4726,0.778498947620392
"297",4412,5049,1.01058232784271
"298",4412,5088,0.86333167552948
"299",4412,5258,0.264945209026337
"300",4412,5493,2.6186146736145
"301",4412,5621,3.65148377418518
"302",4412,7533,1.57296752929688
"303",4412,8082,0.972050368785858
"304",4412,9734,0.991769433021545
"305",4412,12325,2.73861289024353
"306",4412,14093,0.0995838567614555
"307",4412,14607,4.14039325714111
"308",4423,4737,0.920899868011475
"309",4425,6246,2.54685807228088
"310",4428,5012,3.23029136657715
"311",4428,5820,1.8131936788559
"312",4428,10714,0.764160692691803
"313",4432,13728,6.32455539703369
"314",4435,15920,1.46385014057159
"315",4436,11154,1.89264094829559
"316",4439,4157,0.523722946643829
"317",4439,4987,0.970142483711243
"318",4439,5274,3.30289125442505
"319",4439,6196,0.755030632019043
"320",4439,6582,1.07159948348999
"321",4439,6753,5.16397762298584
"322",4439,9855,1.08465230464935
"323",4439,13004,0.563809156417847
"324",4443,4944,2.82842707633972
"325",4446,6154,0.435056835412979
"326",4446,10275,1.0793741941452
"327",4448,12541,0.331042349338531
"328",4450,5635,1.1180340051651
"329",4455,10625,2.1081850528717
"330",4455,13374,3.55409336090088
"331",4458,5637,0.953462600708008
"332",4458,5890,0.0816167891025543
"333",4458,7705,3.75734567642212
"334",4467,4439,0.693514168262482
"335",4467,4872,1.45735847949982
"336",4467,5044,1.90692520141602
"337",4467,14011,6.32455539703369
"338",4472,4047,1.4201432466507
"339",4472,7323,5.85540056228638
"340",4472,11699,0.784464538097382
"341",4472,11802,0.253693550825119
"342",4472,12666,0.533254325389862
"343",4474,11124,0.580584764480591
"344",4481,4757,4.89897966384888
"345",4486,9209,3.30289125442505
"346",4490,4028,1.72132587432861
"347",4490,11414,1.40835762023926
"348",4496,6560,0.566062927246094
"349",4496,6705,2.6186146736145
"350",4498,6753,7.74596691131592
"351",4504,4075,1.78885436058044
"352",4517,7357,2.58198881149292
"353",4519,4029,4.2966890335083
"354",4527,6705,2.98142385482788
"355",4533,4435,2.65684461593628
"356",4533,16990,1.60643863677979
"357",4542,10932,8.9442720413208
"358",4544,4185,4
"359",4544,4242,1.63299310207367
"360",4544,4290,5.47722578048706
"361",4544,4357,2.98552823066711
"362",4544,4556,1.77704668045044
"363",4544,4570,1.33829915523529
"364",4544,4606,2.30940103530884
"365",4544,4633,2.95340360701084
"366",4544,4658,2.44948983192444
"367",4544,4770,2.19089031219482
"368",4544,5180,5.47722578048706
"369",4544,5230,2.65684461593628
"370",4544,6263,0.439410120248795
"371",4544,6268,1.29099440574646
"372",4544,6300,0.156062766909599
"373",4544,6794,2.36249780654907
"374",4544,7323,3.30289125442505
"375",4544,8640,1.19522857666016
"376",4544,10755,4.67099380493164
"377",4544,13634,0.257342517375946
"378",4544,14273,1.35873246192932
"379",4545,4412,0.669149577617645
"380",4545,7043,0.402829736471176
"381",4547,4097,1.26071560382843
"382",4547,4120,0.795767188072205
"383",4547,5404,1.18469774723053
"384",4547,7357,3.75734567642212
"385",4547,13962,2.07019662857056
"386",4556,4086,1.39686059951782
"387",4556,4118,10.9544515609741
"388",4556,4357,2.51312351226807
"389",4559,13080,0.446470111608505
"390",4570,4357,4.2966890335083
"391",4570,6915,0.759554505348206
"392",4572,5490,1.82574188709259
"393",4572,10489,0.88852334022522
"394",4572,11651,2.69679951667786
"395",4572,17636,0.174077644944191
"396",4583,10705,4.14039325714111
"397",4588,5394,1.78885436058044
"398",4596,4217,1.54919338226318
"399",4596,7199,3.38061690330505
"400",4596,10426,4.2966890335083
"401",4602,4120,0.680020391941071
"402",4606,4357,1.39121663570404
"403",4606,4544,0.195521697402
"404",4608,8544,1.77704668045044
"405",4609,5192,0.26208621263504
"406",4612,8794,1.2324720621109
"407",4618,12124,4.2966890335083
"408",4626,4047,0.909717679023743
"409",4626,4733,4.14039325714111
"410",4626,16724,0.756830453872681
"411",4632,4989,2.44948983192444
"412",4632,8307,0.520461678504944
"413",4633,4029,1.35353648662567
"414",4633,4247,0.480615586042404
"415",4633,4357,2.63410103321075
"416",4633,4544,2.2491864785552
"417",4633,4606,0.163172453641891
"418",4633,4626,5.47722578048706
"419",4633,4733,0.437827914953232
"420",4633,5026,0.416125178337097
"421",4633,5674,3.87298345565796
"422",4633,6215,5.47722578048706
"423",4633,6694,2
"424",4633,6721,0.408958911895752
"425",4633,7849,0.505560159683228
"426",4633,13634,0.362837612628937
"427",4633,15567,0.706371366977692
"428",4638,17527,0.73110955953598
"429",4646,4157,1.07417225837708
"430",4649,4090,1.20240724086761
"431",4649,4147,1.12986540794373
"432",4649,4283,0.864675402641296
"433",4649,4467,2.44948983192444
"434",4649,4544,0.509371638298035
"435",4649,4733,0.341328084468842
"436",4649,4795,1.29099440574646
"437",4649,5393,2.05195665359497
"438",4649,5635,0.84265011548996
"439",4649,7354,0.836485803127289
"440",4649,8807,0.69985419511795
"441",4653,15905,10.9544515609741
"442",4654,4743,0.461675077676773
"443",4654,4896,0.84265011548996
"444",4655,4028,5.16397762298584
"445",4655,4120,0.637252986431122
"446",4655,4234,4
"447",4655,5118,2.54685807228088
"448",4655,5404,1.31400859355927
"449",4655,8996,2.69679951667786
"450",4658,4242,1.11513376235962
"451",4658,7929,0.180640146136284
"452",4658,17669,0.191653192043304
"453",4670,4259,0.453881680965424
"454",4670,5088,0.636714518070221
"455",4670,5442,3.23029136657715
"456",4678,12823,0.516972482204437
"457",4680,11300,1.68033611774445
"458",4681,4122,2.12798070907593
"459",4682,11472,1.39121663570404
"460",4684,4862,4.89897966384888
"461",4687,6622,0.0437859334051609
"462",4688,5520,2.30940103530884
"463",4690,12108,0.648885667324066
"464",4691,11655,3.46410155296326
"465",4694,4157,3.46410155296326
"466",4694,6512,2.08893179893494
"467",4694,11030,2.73861289024353
"468",4694,12914,1.08732056617737
"469",4694,13845,1.98353886604309
"470",4696,7871,2.78243327140808
"471",4701,4120,2.07019662857056
"472",4701,5731,4.2966890335083
"473",4708,4047,3.55409336090088
"474",4708,4556,1.30930733680725
"475",4708,6698,1.13288235664368
"476",4708,16411,4.2966890335083
"477",4710,6533,1.13288235664368
"478",4712,15908,2.12798070907593
"479",4725,8319,3.75734567642212
"480",4725,16669,0.324158608913422
"481",4726,4156,0.239074185490608
"482",4726,4517,2.73861289024353
"483",4730,16923,0.100246734917164
"484",4733,4633,0.362341046333313
"485",4733,6412,0.728679239749908
"486",4733,7368,0.704178810119629
"487",4733,9681,0.447960823774338
"488",4733,12046,0.624187767505646
