"","i","j","w"
"1",4086,5179,1.95180010795593
"2",4087,15438,1.29550051689148
"3",4136,5288,3.87298345565796
"4",4136,5673,1.80090069770813
"5",4149,11252,2.58198881149292
"6",4196,15856,0.638333976268768
"7",4286,4665,0.561582148075104
"8",4286,5473,1.95180010795593
"9",4286,5727,1.49071192741394
"10",4286,7111,2.36249780654907
"11",4307,6650,1.00843894481659
"12",4330,7034,1.63299310207367
"13",4364,7372,1.47709786891937
"14",4371,4678,1.96747756004333
"15",4439,12631,1.40835762023926
"16",4439,15685,1.40835762023926
"17",4466,6714,1.53392994403839
"18",4467,6245,2.98142385482788
"19",4474,8058,2.25973081588745
"20",4481,5381,2.39045715332031
"21",4521,9996,0.517549157142639
"22",4561,6410,1.27775311470032
"23",4571,5406,1.54919338226318
"24",4582,6215,0.151034817099571
"25",4583,11946,4.2966890335083
"26",4609,9157,0.540014863014221
"27",4627,4583,1.2324720621109
"28",4627,10935,2.08893179893494
"29",4655,4286,1.77704668045044
"30",4655,4364,1.16774845123291
"31",4665,4521,2.01687788963318
"32",4678,5727,10.9544515609741
"33",4701,11360,1.77704668045044
"34",4727,16234,7.74596691131592
"35",4740,7074,2.33549690246582
"36",4813,14683,0.53838187456131
"37",4929,9165,2.41943359375
"38",5041,7111,3.38061690330505
"39",5063,6245,1.19522857666016
"40",5107,7111,2
"41",5130,7111,1.68033611774445
"42",5130,7393,3.03821802139282
"43",5130,8126,2.39045715332031
"44",5179,9920,5.47722578048706
"45",5179,16244,0.125036641955376
"46",5210,5243,2.30940103530884
"47",5243,14484,1.19522857666016
"48",5288,8964,2.03419041633606
"49",5313,5473,4
"50",5329,7372,3.30289125442505
"51",5381,4466,2.05195665359497
"52",5381,6196,1.19880175590515
"53",5381,7539,1.48385810852051
"54",5381,11975,2.39045715332031
"55",5381,12637,1.10096371173859
"56",5393,7144,2.12798070907593
"57",5406,9559,3.46410155296326
"58",5473,9042,5.85540056228638
"59",5473,12815,2.30940103530884
"60",5552,4149,2.48069477081299
"61",5552,6463,3.55409336090088
"62",5552,11495,10.9544515609741
"63",5565,18126,0.775566756725311
"64",5673,5823,4.4721360206604
"65",5673,7431,2.87677979469299
"66",5712,9559,7.74596691131592
"67",5727,4286,5.85540056228638
"68",5727,4655,2.19089031219482
"69",5727,14346,2.87677979469299
"70",5747,13622,6.92820310592651
"71",5758,11738,1.90692520141602
"72",5776,4087,1.77704668045044
"73",5776,4286,0.457229942083359
"74",5776,5977,0.550829708576202
"75",5776,6153,1.95180010795593
"76",5776,7111,1.20240724086761
"77",5776,11859,4.89897966384888
"78",5776,13694,0.818774104118347
"79",5776,15954,0.96636027097702
"80",5776,15962,0.358153104782104
"81",5807,7149,2.21313333511353
"82",5823,7572,6.32455539703369
"83",5977,8185,0.534840941429138
"84",6153,15571,2.51312351226807
"85",6196,5107,1.77704668045044
"86",6215,5565,0.410391330718994
"87",6245,8659,2.48069477081299
"88",6245,10935,4.89897966384888
"89",6268,10820,0.363336205482483
"90",6296,4196,0.874260365962982
"91",6312,14305,0.703452467918396
"92",6410,7111,10.9544515609741
"93",6463,4136,3.46410155296326
"94",6619,4086,1.73205077648163
"95",6650,5381,2.69679951667786
"96",6650,5776,2.39045715332031
"97",6650,6312,0.901975214481354
"98",6650,7111,0.837707817554474
"99",6714,13500,2.82842707633972
"100",6759,4813,0.596726953983307
"101",6825,15115,0.366371661424637
"102",6851,5776,0.381385028362274
"103",6911,4330,1.05409252643585
"104",7034,7111,0.922531187534332
"105",7074,7923,0.282091468572617
"106",7111,4286,1.3187609910965
"107",7111,4371,2.87677979469299
"108",7111,4474,1.4704293012619
"109",7111,4481,1.04446589946747
"110",7111,4561,3.16227769851685
"111",7111,5041,1.46385014057159
"112",7111,5210,2.48069477081299
"113",7111,5381,1.8650096654892
"114",7111,5776,1.31400859355927
"115",7111,6268,1.30465614795685
"116",7111,6650,1.07676374912262
"117",7111,9481,1.62399590015411
"118",7111,10579,2.51312351226807
"119",7111,15637,1.96747756004333
"120",7111,17220,0.162043839693069
"121",7133,12177,0.457429230213165
"122",7144,4627,1.67053818702698
"123",7149,7472,1.80090069770813
"124",7149,7539,6.32455539703369
"125",7154,13500,0.536120474338531
"126",7363,8889,0.856705844402313
"127",7372,10006,1.80090069770813
"128",7372,10463,4.89897966384888
"129",7377,5130,8.9442720413208
"130",7393,4655,2.65684461593628
"131",7431,15431,1.69030845165253
"132",7472,4727,2.65684461593628
"133",7504,5393,1.40257370471954
"134",7504,6619,1.64214169979095
"135",7539,5381,1.32356524467468
"136",7539,8294,6.92820310592651
"137",7572,5552,3.38061690330505
"138",7724,9295,2.54685807228088
"139",7811,8203,6.32455539703369
"140",7923,7363,0.806477844715118
"141",7927,5776,4.67099380493164
"142",7962,8778,4
"143",8006,11360,2.48069477081299
"144",8058,7377,0.823386967182159
"145",8126,4627,3.75734567642212
"146",8185,16763,0.771708190441132
"147",8203,8716,2.87677979469299
"148",8203,11896,2.39045715332031
"149",8294,7149,4
"150",8659,5329,5.16397762298584
"151",8716,14123,4
"152",8778,10420,2.58198881149292
"153",8889,4609,0.823386967182159
"154",8964,15671,6.92820310592651
"155",9042,7504,6.32455539703369
"156",9062,5776,0.547380566596985
"157",9113,10676,3.23029136657715
"158",9157,6296,0.579771041870117
"159",9165,4439,10.9544515609741
"160",9295,5727,1.63299310207367
"161",9341,5552,2.54685807228088
"162",9481,4439,4.4721360206604
"163",9559,9341,2.6186146736145
"164",9559,11982,5.85540056228638
"165",9920,4929,1.68033611774445
"166",9996,5776,0.737711131572723
"167",10006,8006,4.14039325714111
"168",10090,10171,2.1081850528717
"169",10171,5130,0.855398893356323
"170",10420,14382,2.92770028114319
"171",10463,12111,1.50470960140228
"172",10475,6851,0.832851469516754
"173",10579,5313,0.895921647548676
"174",10676,5063,3.55409336090088
"175",10789,7927,2.05195665359497
"176",10820,10475,0.88561487197876
"177",10935,7111,0.889988303184509
"178",10935,7811,10.9544515609741
"179",11252,4701,2.1081850528717
"180",11360,7724,1.66090965270996
"181",11360,12789,1.32356524467468
"182",11495,7962,2.33549690246582
"183",11588,5179,0.0682815089821815
"184",11738,4136,4.89897966384888
"185",11859,5747,3.30289125442505
"186",11896,8203,15.4919338226318
"187",11946,4571,3.87298345565796
"188",11975,5381,3.38061690330505
"189",11982,4467,2.78243327140808
"190",12101,6759,0.30082842707634
"191",12111,5758,1.89264094829559
"192",12177,9062,0.454662889242172
"193",12339,14683,0.290394365787506
"194",12631,7111,1.3856406211853
"195",12637,15994,2
"196",12789,13690,3.46410155296326
"197",12815,13761,8.9442720413208
"198",13500,4286,1.17444038391113
"199",13500,5776,0.409816563129425
"200",13622,5552,2.73861289024353
"201",13690,5807,15.4919338226318
"202",13694,7154,2.98142385482788
"203",13761,5776,2.82842707633972
"204",14123,10789,5.85540056228638
"205",14305,5041,0.713830590248108
"206",14346,10090,1.16116952896118
"207",14382,5673,2.92770028114319
"208",14484,7504,1.46385014057159
"209",14683,12101,0.545004308223724
"210",14683,14829,0.472719460725784
"211",14829,6825,0.46859273314476
"212",15115,7133,1.77704668045044
"213",15438,6911,1.07676374912262
"214",15571,7111,1.95180010795593
"215",15637,7111,1.55699789524078
"216",15671,9113,5.85540056228638
"217",15685,5130,4.67099380493164
"218",15856,7111,0.217485547065735
"219",15954,6650,1.00843894481659
"220",15962,4740,0.368438065052032
"221",15994,5776,2.92770028114319
"222",16234,5712,2.82842707633972
"223",16244,7111,0.601203620433807
"224",16763,17623,1.66090965270996
"225",17220,4582,0.206375747919083
"226",17623,4307,1.02150785923004
"227",18126,12339,1.96747756004333
