"","i","j","w"
"1",4027,12150,0.709326922893524
"2",4123,6066,1.25244855880737
"3",4374,13086,2
"4",4474,4643,0.239674255251884
"5",4643,6406,1.27342903614044
"6",4743,4889,0.316293656826019
"7",4889,8499,0.452717393636703
"8",4947,10229,1.51185786724091
"9",5209,6991,0.338464885950089
"10",5302,4474,0.0853475481271744
"11",5777,4743,0.56988000869751
"12",6000,4947,2.08893179893494
"13",6066,7135,3.03821802139282
"14",6066,10439,0.37841522693634
"15",6215,4027,0.639420509338379
"16",6406,6066,0.501044929027557
"17",6991,7857,0.215623751282692
"18",7135,6000,0.93933641910553
"19",7333,8560,3.09838676452637
"20",7857,5777,0.27087277173996
"21",8283,6215,0.991769433021545
"22",8499,8283,0.549097001552582
"23",8560,4374,3.03821802139282
"24",8751,7333,1.19522857666016
"25",9662,11569,0.417180001735687
"26",10439,9662,0.368438065052032
"27",11168,5302,0.476731300354004
"28",11569,5209,0.298696041107178
"29",12093,11168,0.0886876285076141
"30",12150,8751,0.792636275291443
"31",13086,4123,1.49766170978546
