"","node","betweenness"
"1",3977,2169
"2",3981,968
"3",3988,2797
"4",4013,15563
"5",4014,489
"6",4022,734
"7",4036,968
"8",4043,747
"9",4066,2119
"10",4077,1188
"11",4089,245
"12",4095,6217
"13",4115,732
"14",4121,4024
"15",4127,3584
"16",4129,834
"17",4134,936
"18",4141,312
"19",4146,1395
"20",4157,1701
"21",4170,4270
"22",4201,394
"23",4218,1837
"24",4244,489
"25",4255,2594
"26",4283,1634
"27",4299,245
"28",4302,5090
"29",4308,2176
"30",4322,245
"31",4326,245
"32",4330,7420
"33",4367,1895
"34",4374,3860
"35",4382,2405
"36",4390,2521
"37",4391,489
"38",4412,2029
"39",4426,1188
"40",4432,2169
"41",4451,936
"42",4478,2797
"43",4485,1657
"44",4497,827
"45",4583,1395
"46",4632,7075
"47",4642,1328
"48",4653,2405
"49",4709,3316
"50",4717,1782
"51",4734,7622
"52",4738,10087
"53",4758,602
"54",4759,8142
"55",4780,3207
"56",4810,1270
"57",4856,0
"58",4873,1701
"59",4879,1447
"60",4904,0
"61",4912,251
"62",4941,5364
"63",4960,1103
"64",4972,489
"65",4995,1075
"66",5004,1395
"67",5016,5407
"68",5056,2405
"69",5128,4713
"70",5144,13267
"71",5211,1262
"72",5240,857
"73",5254,2169
"74",5267,1337
"75",5292,15990
"76",5299,4500
"77",5318,2169
"78",5387,602
"79",5481,489
"80",5493,0
"81",5500,857
"82",5540,5806
"83",5590,4424
"84",5622,5185
"85",5641,1188
"86",5706,732
"87",5707,3809
"88",5748,2473
"89",5784,6283
"90",5799,489
"91",5819,1497
"92",5820,2169
"93",5823,5391
"94",5873,2169
"95",5893,1395
"96",5941,2146
"97",5970,1930
"98",6004,245
"99",6020,2169
"100",6087,2527
"101",6108,1497
"102",6175,376
"103",6177,245
"104",6200,0
"105",6214,602
"106",6217,2043
"107",6268,688
"108",6296,245
"109",6323,245
"110",6384,2405
"111",6394,2119
"112",6487,2405
"113",6501,0
"114",6560,857
"115",6635,2065
"116",6657,1497
"117",6674,1304
"118",6705,468
"119",6721,732
"120",6742,489
"121",6781,500
"122",6822,489
"123",6893,2169
"124",6913,2169
"125",6941,245
"126",6975,245
"127",6976,0
"128",6983,2112
"129",7005,743
"130",7065,376
"131",7081,1930
"132",7169,231
"133",7180,976
"134",7204,489
"135",7299,1075
"136",7316,1140
"137",7350,1752
"138",7417,4534
"139",7420,13632
"140",7438,2169
"141",7450,1703
"142",7455,2169
"143",7507,2119
"144",7549,2119
"145",7561,990
"146",7630,0
"147",7632,2405
"148",7684,7122
"149",7919,559
"150",8063,2405
"151",8087,1497
"152",8198,0
"153",8218,4613
"154",8247,5856
"155",8298,2169
"156",8354,135
"157",8474,2433
"158",8676,1075
"159",8717,2169
"160",8904,1103
"161",8918,0
"162",9010,1395
"163",9164,42
"164",9218,732
"165",9259,2405
"166",9367,1497
"167",9404,3424
"168",9446,2433
"169",9454,257
"170",9463,1746
"171",9464,2169
"172",9539,936
"173",9543,0
"174",9545,1270
"175",9546,688
"176",9547,0
"177",9776,1188
"178",9777,489
"179",9812,1337
"180",9884,489
"181",10114,936
"182",10231,765
"183",10284,1103
"184",10302,163
"185",10314,2169
"186",10324,2687
"187",10394,489
"188",10521,7299
"189",10536,245
"190",10538,1181
"191",10583,398
"192",10611,2169
"193",10650,248
"194",10710,1527
"195",10714,1018
"196",10734,1497
"197",10750,4719
"198",10971,5302
"199",10999,257
"200",11013,732
"201",11177,4721
"202",11254,1043
"203",11275,6116
"204",11343,2295
"205",11376,732
"206",11378,968
"207",11416,1075
"208",11480,2169
"209",11484,1395
"210",12018,1405
"211",12028,64
"212",12061,2405
"213",12200,1140
"214",12284,2169
"215",12604,753
"216",12621,732
"217",12626,755
"218",12754,494
"219",12914,732
"220",13020,494
"221",13027,2119
"222",13198,1497
"223",13274,378
"224",13298,992
"225",13314,1947
"226",13433,1634
"227",13457,1140
"228",13503,2169
"229",13603,248
"230",14095,2405
"231",14146,3672
"232",14418,1240
"233",14636,994
"234",14809,3444
"235",14961,2405
"236",14983,410
"237",15169,834
"238",15249,2039
"239",15332,3142
"240",15995,2169
"241",16212,2797
"242",16623,702
"243",16717,2798
"244",16720,1182
"245",16807,3424
"246",17242,1821
"247",17348,245
"248",17460,882
"249",17756,1140
"250",17792,1064
