"","node","betweenness"
"1",4027,1010
"2",4086,107
"3",4109,2287
"4",4118,668
"5",4129,656
"6",4137,505
"7",4157,672
"8",4185,648
"9",4207,669
"10",4448,569
"11",4694,1188
"12",4716,632
"13",4872,644
"14",4936,115
"15",4942,577
"16",5068,499
"17",5103,1147
"18",5186,1072
"19",5266,652
"20",5360,581
"21",5386,0
"22",5389,628
"23",5426,0
"24",5519,573
"25",5607,168
"26",5647,1064
"27",5909,114
"28",5964,986
"29",6036,649
"30",6268,111
"31",6404,1076
"32",6512,495
"33",6694,640
"34",6701,1164
"35",6990,624
"36",7064,1598
"37",7600,115
"38",7758,521
"39",8332,115
"40",8695,107
"41",9127,491
"42",9141,509
"43",9348,525
"44",9693,636
"45",9844,58
"46",9874,1068
"47",10123,556
"48",10949,585
"49",10950,513
"50",11292,111
"51",11611,111
"52",12237,660
"53",13032,1006
"54",13285,676
"55",15020,107
"56",15312,493
"57",15523,664
"58",15722,480
"59",16159,565
"60",16969,517
