"","i","j","w"
"1",4029,10004,3.03821802139282
"2",4029,11805,0.580177485942841
"3",4057,4283,2.78243327140808
"4",4067,4185,1.2363908290863
"5",4069,4205,1.40257370471954
"6",4077,5418,1.35353648662567
"7",4082,4323,1.70046055316925
"8",4093,8902,6.92820310592651
"9",4113,5589,1.59787094593048
"10",4167,6703,0.922531187534332
"11",4185,11661,0.557928323745728
"12",4196,6590,1.54919338226318
"13",4205,17576,2
"14",4236,4375,2.65684461593628
"15",4244,15609,0.951661884784698
"16",4255,11888,1.05900681018829
"17",4260,10717,0.781464636325836
"18",4277,14163,0.0764793530106544
"19",4278,7583,1.29550051689148
"20",4283,4057,2
"21",4283,4571,4.4721360206604
"22",4283,10184,0.744494795799255
"23",4283,11767,1.14519667625427
"24",4320,6828,2.78243327140808
"25",4323,6030,3.16227769851685
"26",4366,15228,2.2360680103302
"27",4375,4508,1.8131936788559
"28",4377,7218,0.533570528030396
"29",4380,4733,2.33549690246582
"30",4380,5204,5.16397762298584
"31",4380,9381,2.98142385482788
"32",4450,7195,1.54150497913361
"33",4474,4093,5.16397762298584
"34",4508,17648,2.58198881149292
"35",4571,4244,0.435228496789932
"36",4733,5204,0.803219318389893
"37",4733,7387,5.16397762298584
"38",4847,4971,15.4919338226318
"39",4862,4377,8.9442720413208
"40",4885,6033,3.87298345565796
"41",4885,9540,3.65148377418518
"42",4885,14867,4.67099380493164
"43",4904,4862,0.514401197433472
"44",4910,5404,1.08732056617737
"45",4918,11818,0.406138449907303
"46",4942,7702,3.09838676452637
"47",4971,5267,7.74596691131592
"48",5051,4067,0.398805379867554
"49",5204,4082,3.30289125442505
"50",5204,4283,0.989743292331696
"51",5204,13792,1.98353886604309
"52",5206,4733,0.519290804862976
"53",5267,7009,2.14834451675415
"54",5320,4113,1.77704668045044
"55",5332,4196,3.23029136657715
"56",5404,6020,0.953462600708008
"57",5404,7427,2.51312351226807
"58",5404,11885,1.29550051689148
"59",5404,17355,0.713074028491974
"60",5418,4380,0.881305277347565
"61",5461,4910,1.06904494762421
"62",5504,4474,2.69679951667786
"63",5589,5204,2.58198881149292
"64",5589,11089,0.104219444096088
"65",5729,7575,1.05409252643585
"66",5888,6079,5.16397762298584
"67",5888,7392,1.90692520141602
"68",5985,5504,4.4721360206604
"69",6020,6639,2.82842707633972
"70",6030,11076,6.32455539703369
"71",6033,4885,1.80090069770813
"72",6079,9864,0.548408508300781
"73",6129,11074,0.650027096271515
"74",6185,4847,5.16397762298584
"75",6208,6571,0.309159249067307
"76",6214,10188,0.625203549861908
"77",6284,6827,0.276774078607559
"78",6306,6129,1.26071560382843
"79",6311,5051,0.272081553936005
"80",6470,6208,0.708584547042847
"81",6571,4918,0.394899249076843
"82",6582,7776,1.37468683719635
"83",6590,4320,3.03821802139282
"84",6590,10171,1.87867283821106
"85",6626,13491,0.355035811662674
"86",6629,4366,1.11513376235962
"87",6629,5332,4.2966890335083
"88",6639,4029,6.92820310592651
"89",6642,17573,0.617703855037689
"90",6703,12569,1.12986540794373
"91",6714,5888,0.536120474338531
"92",6827,6906,0.314334362745285
"93",6828,7082,10.9544515609741
"94",6874,9435,0.867381751537323
"95",6875,6470,0.613331496715546
"96",6890,4942,4.89897966384888
"97",6904,6590,1.49766170978546
"98",6906,8784,0.989743292331696
"99",7009,5404,4.14039325714111
"100",7082,7331,5.85540056228638
"101",7082,10364,5.85540056228638
"102",7151,6214,2.19089031219482
"103",7195,7151,0.88561487197876
"104",7218,13901,0.321149617433548
"105",7236,13515,0.659978568553925
"106",7331,8283,3.30289125442505
"107",7387,4069,1.4704293012619
"108",7392,4380,1.80090069770813
"109",7427,7082,1.47709786891937
"110",7575,15449,2.07019662857056
"111",7579,8885,0.183326855301857
"112",7583,6904,0.739389657974243
"113",7680,14763,4.67099380493164
"114",7702,4236,1.49071192741394
"115",7750,6626,0.242357477545738
"116",7776,4380,2.39045715332031
"117",7844,10179,3.23029136657715
"118",8194,4077,2.44948983192444
"119",8283,7844,2.41943359375
"120",8775,13926,0.414039343595505
"121",8784,13530,1.62399590015411
"122",8854,15429,1.3856406211853
"123",8885,5589,0.127897173166275
"124",8902,6890,7.74596691131592
"125",9095,6714,0.672926604747772
"126",9117,15868,0.700569450855255
"127",9381,4885,1.47709786891937
"128",9435,4904,0.512147545814514
"129",9540,8194,10.9544515609741
"130",9595,14245,1.26914858818054
"131",9864,6642,0.482710778713226
"132",9866,13548,0.470100492238998
"133",10004,6582,1.51910901069641
"134",10171,14626,1.54919338226318
"135",10179,5985,15.4919338226318
"136",10180,11036,0.172217652201653
"137",10184,4283,1.64214169979095
"138",10188,4029,1.19168722629547
"139",10364,6629,2.28416085243225
"140",10717,9595,0.512708187103271
"141",11036,7750,0.148734167218208
