"","node","betweenness"
"1",4008,581
"2",4043,673
"3",4096,2441
"4",4098,122
"5",4109,1082
"6",4125,618
"7",4182,264
"8",4192,561
"9",4278,176
"10",4300,810
"11",4323,1136
"12",4374,1384
"13",4446,0
"14",4481,2606
"15",4533,155
"16",4560,984
"17",4562,1098
"18",4563,371
"19",4573,912
"20",4607,2498
"21",4635,988
"22",4759,231
"23",4774,613
"24",4871,656
"25",4893,242
"26",4957,0
"27",5160,89
"28",5209,3656
"29",5256,1617
"30",5547,242
"31",5914,662
"32",5963,368
"33",5989,1175
"34",6013,517
"35",6078,0
"36",6128,651
"37",6153,1946
"38",6239,685
"39",6268,1223
"40",6312,572
"41",6404,0
"42",6476,800
"43",6513,767
"44",6587,569
"45",6636,756
"46",6657,528
"47",7099,940
"48",7105,458
"49",7151,382
"50",7223,242
"51",7269,393
"52",7294,640
"53",7458,602
"54",7521,629
"55",7798,261
"56",7827,253
"57",7954,344
"58",7989,231
"59",8180,350
"60",8477,923
"61",8599,264
"62",8682,1147
"63",9100,684
"64",9129,539
"65",9336,28
"66",10495,0
"67",10617,253
"68",10713,729
"69",10762,484
"70",10845,177
"71",11088,177
"72",11652,328
"73",12150,607
"74",12157,155
"75",12401,596
"76",12485,78
"77",12539,425
"78",12878,89
"79",13047,306
"80",13172,945
"81",13449,166
"82",13759,253
"83",13775,504
"84",15123,614
"85",15331,339
"86",15440,550
"87",15584,264
"88",15856,166
"89",16972,231
"90",17370,934
"91",17981,317
