"","node","betweenness"
"1",3981,1355
"2",3990,9358
"3",4009,1963
"4",4027,0
"5",4028,79421
"6",4029,41541
"7",4033,3922
"8",4036,3920
"9",4043,637
"10",4045,13444
"11",4047,63379
"12",4058,2399
"13",4064,7718
"14",4066,4641
"15",4067,2925
"16",4073,4408
"17",4077,291402
"18",4085,6835
"19",4086,194680
"20",4087,15445
"21",4090,1965
"22",4095,14690
"23",4096,0
"24",4102,6299
"25",4104,4899
"26",4106,15834
"27",4114,22500
"28",4118,2459
"29",4120,2925
"30",4121,31016
"31",4122,980
"32",4125,5889
"33",4127,103093
"34",4134,9549
"35",4147,198362
"36",4149,3962
"37",4151,1975
"38",4152,4347
"39",4167,25944
"40",4170,11403
"41",4182,7828
"42",4185,24931
"43",4188,1801
"44",4194,1458
"45",4195,5261
"46",4200,501
"47",4204,8584
"48",4217,10081
"49",4223,0
"50",4229,2961
"51",4232,45908
"52",4234,0
"53",4242,23091
"54",4244,2961
"55",4247,976
"56",4249,0
"57",4260,22374
"58",4261,5877
"59",4262,6076
"60",4265,5517
"61",4269,6088
"62",4270,2971
"63",4274,2928
"64",4277,14100
"65",4281,24849
"66",4283,7974
"67",4285,988
"68",4290,0
"69",4305,6100
"70",4306,2943
"71",4308,5863
"72",4312,28864
"73",4317,0
"74",4318,0
"75",4322,4930
"76",4324,2185
"77",4329,2937
"78",4330,95942
"79",4332,8230
"80",4335,0
"81",4347,18625
"82",4348,4894
"83",4350,7840
"84",4357,9285
"85",4362,3901
"86",4363,3910
"87",4370,4396
"88",4374,998
"89",4377,2949
"90",4380,4882
"91",4381,3934
"92",4385,1063
"93",4398,30416
"94",4399,2347
"95",4412,12550
"96",4423,3910
"97",4425,976
"98",4434,8706
"99",4439,13685
"100",4446,3912
"101",4448,4882
"102",4451,6205
"103",4465,2952
"104",4472,59775
"105",4474,12574
"106",4481,7408
"107",4482,10005
"108",4485,0
"109",4486,78
"110",4496,6969
"111",4500,5038
"112",4511,988
"113",4512,3946
"114",4515,16677
"115",4517,988
"116",4519,0
"117",4531,2949
"118",4533,7792
"119",4540,3556
"120",4542,5050
"121",4544,60003
"122",4545,3902
"123",4547,6466
"124",4550,29076
"125",4551,4882
"126",4556,27811
"127",4563,13053
"128",4564,3946
"129",4570,215
"130",4571,15616
"131",4572,6596
"132",4588,23908
"133",4596,60911
"134",4600,2161
"135",4606,0
"136",4610,14
"137",4617,12652
"138",4618,19637
"139",4622,6883
"140",4626,9254
"141",4627,3898
"142",4632,4531
"143",4633,90868
"144",4639,976
"145",4642,21010
"146",4646,18637
"147",4649,5895
"148",4655,0
"149",4658,0
"150",4660,2925
"151",4670,12157
"152",4671,5863
"153",4678,988
"154",4684,1955
"155",4692,3871
"156",4708,3046
"157",4717,2976
"158",4726,976
"159",4733,5699
"160",4737,3922
"161",4747,5930
"162",4757,34039
"163",4770,117032
"164",4774,0
"165",4780,11524
"166",4788,0
"167",4792,4368
"168",4794,0
"169",4796,1975
"170",4815,55560
"171",4821,32
"172",4822,3658
"173",4848,4598
"174",4862,3980
"175",4872,0
"176",4874,988
"177",4900,1954
"178",4918,521
"179",4921,1975
"180",4931,2079
"181",4936,913
"182",4943,3001
"183",4945,4872
"184",4948,22247
"185",4951,9675
"186",4956,3934
"187",4957,2355
"188",4958,2977
"189",4960,23221
"190",4962,74550
"191",4965,5853
"192",4968,6803
"193",4971,12660
"194",4986,7792
"195",4989,86277
"196",4992,976
"197",4995,41622
"198",4999,1916
"199",5002,3343
"200",5015,10464
"201",5021,2964
"202",5029,35211
"203",5033,15498
"204",5039,6675
"205",5042,4910
"206",5043,3728
"207",5049,7840
"208",5068,23999
"209",5071,18257
"210",5078,52684
"211",5083,13497
"212",5085,2084
"213",5089,20250
"214",5100,7217
"215",5110,18086
"216",5112,991
"217",5117,0
"218",5128,8234
"219",5129,5879
"220",5131,0
"221",5159,34288
"222",5160,7874
"223",5162,5548
"224",5170,7804
"225",5174,13661
"226",5180,152451
"227",5186,10812
"228",5193,2125
"229",5194,15555
"230",5196,976
"231",5209,12722
"232",5225,988
"233",5230,0
"234",5234,976
"235",5239,4864
"236",5248,4908
"237",5258,2059
"238",5266,9759
"239",5267,0
"240",5285,976
"241",5289,44687
"242",5313,531
"243",5316,0
"244",5329,4930
"245",5337,29068
"246",5338,1348
"247",5340,4146
"248",5348,10570
"249",5373,4792
"250",5393,12054
"251",5394,69109
"252",5395,39844
"253",5396,2098
"254",5397,11792
"255",5404,1120
"256",5405,5968
"257",5438,3898
"258",5443,10582
"259",5445,10729
"260",5455,38356
"261",5472,976
"262",5481,2937
"263",5484,4630
"264",5485,2957
"265",5490,39692
"266",5493,8366
"267",5501,0
"268",5531,6201
"269",5536,18448
"270",5542,24146
"271",5558,6883
"272",5562,7556
"273",5563,10755
"274",5585,53143
"275",5594,9034
"276",5596,6575
"277",5599,69831
"278",5602,9605
"279",5606,66264
"280",5609,8955
"281",5613,11202
"282",5620,51376
"283",5649,41006
"284",5651,5979
"285",5655,1020
"286",5666,7840
"287",5674,65431
"288",5675,26833
"289",5693,0
"290",5695,4930
"291",5705,7475
"292",5710,988
"293",5711,1825
"294",5717,6747
"295",5732,4894
"296",5736,1102
"297",5739,1963
"298",5749,976
"299",5761,6616
"300",5766,40381
"301",5794,65
"302",5817,1951
"303",5827,7780
"304",5832,9600
"305",5839,2919
"306",5843,4988
"307",5878,988
"308",5894,988
"309",5902,177
"310",5914,51294
"311",5955,17094
"312",5956,988
"313",5993,2943
"314",6006,28812
"315",6014,3934
"316",6019,988
"317",6020,990
"318",6044,1018
"319",6047,5841
"320",6049,20051
"321",6054,3905
"322",6063,7498
"323",6085,20858
"324",6101,1963
"325",6108,1004
"326",6114,17931
"327",6129,3741
"328",6140,1967
"329",6141,5869
"330",6145,6815
"331",6151,1008
"332",6161,0
"333",6163,0
"334",6166,10739
"335",6202,2925
"336",6212,13120
"337",6234,976
"338",6235,7876
"339",6245,5273
"340",6246,988
"341",6251,0
"342",6259,3946
"343",6263,0
"344",6268,23738
"345",6271,17628
"346",6286,6859
"347",6296,2015
"348",6355,2949
"349",6366,6828
"350",6378,7828
"351",6394,12902
"352",6404,31939
"353",6406,3129
"354",6412,5889
"355",6415,7852
"356",6419,7828
"357",6424,979
"358",6446,8833
"359",6454,0
"360",6458,0
"361",6463,39958
"362",6467,111425
"363",6475,54010
"364",6480,5086
"365",6493,7752
"366",6496,0
"367",6501,0
"368",6504,16055
"369",6511,2173
"370",6537,15700
"371",6542,2113
"372",6567,1963
"373",6582,930
"374",6583,3153
