"","node","closeness","n.closeness"
"1",4014,8.48136988030051e-06,1.04708270127167e-07
"2",4077,3.22598355360798e-05,3.98269574519503e-07
"3",4100,8.99236007572715e-06,1.1101679105836e-07
"4",4122,3.40413982863691e-05,4.20264176374928e-07
"5",4125,2.73816876696628e-05,3.38045526785961e-07
"6",4219,3.01374147090612e-05,3.72066848260015e-07
"7",4533,2.70573734975259e-05,3.34041648117604e-07
"8",4573,1.44951431396705e-05,1.78952384440377e-07
"9",4576,3.31098242452727e-05,4.08763262287318e-07
"10",4753,3.25164438082731e-05,4.01437577879914e-07
"11",4849,3.15700591341835e-05,3.89753816471402e-07
"12",4866,3.27715886529874e-05,4.04587514234413e-07
"13",4932,3.13293111054944e-05,3.86781618586351e-07
"14",5048,2.80699456252768e-05,3.46542538583664e-07
"15",5097,2.89643878353711e-05,3.57585035004582e-07
"16",5112,2.29103735914127e-05,2.82844118412502e-07
"17",5143,3.23454377958795e-05,3.99326392541722e-07
"18",5172,3.32748245464396e-05,4.10800303042465e-07
"19",5322,1.49843936691682e-05,1.84992514434176e-07
"20",5410,1.48083434506373e-05,1.82819054946139e-07
"21",5414,3.3139072841641e-05,4.09124356069642e-07
"22",5481,3.39187105596469e-05,4.1874951308206e-07
"23",5514,3.39280416001988e-05,4.18864711113566e-07
"24",5812,3.34599790384785e-05,4.1308616096887e-07
"25",5815,1.46140510816704e-05,1.80420383724326e-07
"26",5973,1.44236001532204e-05,1.78069137694078e-07
"27",6020,3.39596710862736e-05,4.19255198595971e-07
"28",6062,2.43242806144244e-05,3.00299760671906e-07
"29",6268,1.18790627586294e-05,1.46655095785549e-07
"30",6406,2.4909458549558e-05,3.07524179624173e-07
"31",6439,3.32431102869665e-05,4.10408768974895e-07
"32",6461,1.5479836400647e-05,1.91109091366012e-07
"33",6494,1.08403463749184e-05,1.33831436727388e-07
"34",6499,3.15138016085442e-05,3.89059279117829e-07
"35",6549,2.36809321157708e-05,2.92357186614454e-07
"36",6550,6.18158948879834e-06,7.63159196147943e-08
"37",6668,8.87824636459859e-06,1.09607979809859e-07
"38",6987,2.36673285829517e-05,2.92189241764836e-07
"39",7552,1.44811711083484e-05,1.78779890226524e-07
"40",7745,3.09256771310641e-05,3.81798483099557e-07
"41",7768,1.0575756812652e-05,1.30564898921629e-07
"42",7879,1.10922536080132e-05,1.36941402568064e-07
"43",8064,2.33827574252883e-05,2.88676017596152e-07
"44",8070,3.33478029976304e-05,4.11701271575684e-07
"45",8074,3.28142743083403e-05,4.05114497633831e-07
"46",8178,3.17086813509247e-05,3.91465201863267e-07
"47",8595,3.13384687621494e-05,3.86894676075919e-07
"48",8756,3.06848379230706e-05,3.78825159544082e-07
"49",9434,3.0963280242852e-05,3.82262719047555e-07
"50",9773,8.82549755712983e-06,1.08956759964566e-07
"51",9937,3.28936714276977e-05,4.06094708983923e-07
"52",10224,2.77243353652677e-05,3.42275745250218e-07
"53",10233,3.00937243389072e-05,3.71527460974163e-07
"54",10320,3.09171643724747e-05,3.81693387314502e-07
"55",10341,2.70748438093771e-05,3.34257330979964e-07
"56",10394,3.08229773008105e-05,3.80530583960623e-07
"57",10688,1.46664495451743e-05,1.81067278335485e-07
"58",10775,7.55172787358946e-06,9.32312083159193e-08
"59",11014,2.73836345071941e-05,3.38069561817211e-07
"60",11484,1.44411072968823e-05,1.78285275270152e-07
"61",11658,2.79586898403568e-05,3.45169010374775e-07
"62",11950,3.39152966015421e-05,4.18707365451137e-07
"63",11999,1.47058953697973e-05,1.81554263824658e-07
"64",12793,2.33136526786536e-05,2.8782287257597e-07
"65",12849,3.07440818076036e-05,3.7955656552597e-07
"66",12956,3.03074148417745e-05,3.7416561533055e-07
"67",13359,3.06134002773839e-05,3.77943213301036e-07
"68",13902,3.19284448792513e-05,3.94178331842609e-07
"69",13904,3.36340711692352e-05,4.15235446533768e-07
"70",14086,7.0787512697542e-06,8.73919909846198e-08
"71",14739,2.87524534788055e-05,3.54968561466734e-07
"72",14903,1.46614582721382e-05,1.81005657680718e-07
"73",15186,2.79995958348559e-05,3.45674022652542e-07
"74",15300,2.95043654222348e-05,3.64251424965861e-07
"75",15986,1.25012254687174e-05,1.54336116897746e-07
"76",16012,3.168264680907e-05,3.91143787766297e-07
"77",16449,2.96103433327596e-05,3.655597942316e-07
"78",16514,8.72646054621853e-06,1.07734080817513e-07
"79",16746,3.10676866014109e-05,3.83551686437172e-07
"80",16786,3.09220282078545e-05,3.8175343466487e-07
"81",16935,2.73798997648112e-05,3.38023453886559e-07
"82",17001,5.13754316405318e-06,6.34264588154713e-08
