"","node","closeness","n.closeness"
"1",3977,5.39023705658083e-06,2.96655864423821e-09
"2",3979,6.47546660028267e-06,3.56382311518034e-09
"3",3987,6.53915238361845e-06,3.59887307849117e-09
"4",3988,5.91247444697387e-06,3.2539760302553e-09
"5",3989,4.62195969190747e-06,2.54373125586542e-09
"6",3990,6.81074871269174e-06,3.74834821832237e-09
"7",3998,6.89846962903865e-06,3.79662610293817e-09
"8",4003,5.94092414587645e-06,3.26963354203437e-09
"9",4011,6.52182435271194e-06,3.58933646269232e-09
"10",4013,6.57409773664008e-06,3.61810552374248e-09
"11",4014,6.24298935722481e-06,3.43587746682708e-09
"12",4016,3.83852789152667e-06,2.11256350661897e-09
"13",4017,6.51742844148637e-06,3.58691713895783e-09
"14",4018,6.26412303172799e-06,3.4475085480066e-09
"15",4022,6.96895884311556e-06,3.83542038696509e-09
"16",4023,2.35377556971862e-06,1.29541858542577e-09
"17",4027,6.82897349706691e-06,3.75837836932686e-09
"18",4028,6.70088925453153e-06,3.68788621603276e-09
"19",4029,6.50985202600142e-06,3.58274740011086e-09
"20",4036,5.76667447231732e-06,3.17373388680094e-09
"21",4041,6.27082713619156e-06,3.45119820373779e-09
"22",4043,5.7006513988117e-06,3.13739757777199e-09
"23",4049,3.35340379637679e-06,1.84557170961849e-09
"24",4050,6.55602568800794e-06,3.60815943203519e-09
"25",4059,6.48418515348681e-06,3.56862143835268e-09
"26",4066,6.42435686116933e-06,3.53569447505192e-09
"27",4067,6.65605310696501e-06,3.66321029552284e-09
"28",4073,1.71007307301038e-06,9.41151938916004e-10
"29",4077,6.90875534086391e-06,3.80228692397574e-09
"30",4080,6.65829134959943e-06,3.66444212966397e-09
"31",4081,5.33724461743696e-06,2.93739384558996e-09
"32",4082,6.3465880956241e-06,3.49289383358509e-09
"33",4086,6.46653057426155e-06,3.55890510416156e-09
"34",4087,6.77132626470432e-06,3.72665176923738e-09
"35",4089,6.31445157118351e-06,3.47520724886269e-09
"36",4090,6.83008570971975e-06,3.75899048416057e-09
"37",4095,6.34916300195268e-06,3.49431095319355e-09
"38",4099,5.84917553440411e-06,3.21913898426203e-09
"39",4100,6.41886022604669e-06,3.5326693594093e-09
"40",4112,6.19264325582881e-06,3.40816910062125e-09
"41",4113,6.74881596890333e-06,3.71426305388185e-09
"42",4115,6.36573109168468e-06,3.50342932949074e-09
"43",4118,4.19714300112341e-06,2.30993010518625e-09
"44",4121,5.79197292766549e-06,3.18765708732278e-09
"45",4124,6.71791334674973e-06,3.69725555682429e-09
"46",4125,4.06739747470551e-06,2.23852365146148e-09
"47",4127,6.55611205836151e-06,3.60820696662714e-09
"48",4129,5.28590151889943e-06,2.90913677429798e-09
"49",4130,6.00723603661559e-06,3.30612880386108e-09
"50",4134,6.3817529293281e-06,3.51224707172708e-09
"51",4135,6.06068677445219e-06,3.33554583073868e-09
"52",4137,6.67035742675688e-06,3.67108278852883e-09
"53",4141,5.38686846570069e-06,2.96470471419961e-09
"54",4144,6.68964766367798e-06,3.68169931958062e-09
"55",4146,5.48128304701968e-06,3.01666650909173e-09
"56",4149,6.90361184610593e-06,3.79945616186347e-09
"57",4151,3.938796156725e-06,2.16774692169785e-09
"58",4156,5.72981129810845e-06,3.15344595382964e-09
"59",4157,6.41840213788426e-06,3.53241724704692e-09
"60",4159,6.65640328971048e-06,3.66340302130461e-09
"61",4164,5.87507056945778e-06,3.23339051703785e-09
"62",4182,3.79833130363802e-06,2.09044100365329e-09
"63",4185,6.55737332419223e-06,3.60890111402985e-09
"64",4194,2.23768808179344e-06,1.23152893879661e-09
"65",4199,5.79827145914472e-06,3.19112353282593e-09
"66",4201,6.5260436200273e-06,3.59165856908492e-09
"67",4207,6.63164332646029e-06,3.6497761840728e-09
"68",4211,5.70392272823624e-06,3.13919797921642e-09
"69",4217,5.24574663763518e-06,2.88703722489553e-09
"70",4218,6.69507758684251e-06,3.68468771978124e-09
"71",4219,6.56564980612202e-06,3.61345613985802e-09
"72",4220,6.64849459102459e-06,3.65905040782861e-09
"73",4230,6.62966436094771e-06,3.64868704510056e-09
"74",4242,6.93102755550308e-06,3.81454460952288e-09
"75",4244,4.69195011781644e-06,2.58225102796722e-09
"76",4247,6.63391823955055e-06,3.65102820008286e-09
"77",4255,6.16397155280546e-06,3.39238940715765e-09
"78",4257,6.64363657898599e-06,3.65637676333847e-09
"79",4259,3.5267605656719e-06,1.9409799480858e-09
"80",4260,5.78689908411769e-06,3.18486465829262e-09
"81",4261,4.35191838044226e-06,2.39511193199904e-09
"82",4262,6.84035013361693e-06,3.7646395892223e-09
"83",4263,6.49345248898465e-06,3.57372178810383e-09
"84",4264,5.7773816003402e-06,3.17962663750148e-09
"85",4266,6.537806499596e-06,3.59813236081233e-09
