"","node","closeness","n.closeness"
"1",4077,0.000417819867917857,1.3056870872433e-05
"2",4362,0.000409382111548798,1.27931909858999e-05
"3",4607,0.000405976613341639,1.26867691669262e-05
"4",4881,0.000420103592921847,1.31282372788077e-05
"5",4945,0.000413596247657018,1.29248827392818e-05
"6",5055,0.000417994657666693,1.30623330520842e-05
"7",5112,0.000418589113080054,1.30809097837517e-05
"8",5150,7.98887454814931e-05,2.49652329629666e-06
"9",5438,0.000424651754868389,1.32703673396372e-05
"10",5456,0.000350238107546237,1.09449408608199e-05
"11",5490,0.000420895273895336,1.31529773092293e-05
"12",5599,0.00041466224052345,1.29581950163578e-05
"13",5602,0.000398302295169955,1.24469467240611e-05
"14",5762,0.000410710598368395,1.28347061990124e-05
"15",5829,0.000409735533745531,1.28042354295479e-05
"16",6079,0.000421067976736815,1.31583742730255e-05
"17",6714,0.000414757361924135,1.29611675601292e-05
"18",6744,0.000168745707343715,5.2733033544911e-06
"19",6962,0.000322445822578304,1.0076431955572e-05
"20",7154,0.000392817593219665,1.22755497881145e-05
"21",7323,0.000366195330999242,1.14436040937263e-05
"22",7579,0.00041430479268107,1.29470247712834e-05
"23",8231,0.000393632078971261,1.23010024678519e-05
"24",8256,0.000405317878190609,1.26661836934565e-05
"25",9219,4.04277374133607e-05,1.26336679416752e-06
"26",9798,0.000384959723784466,1.20299913682646e-05
"27",10764,0.000417911844552842,1.30597451422763e-05
"28",11121,0.000411592133856981,1.28622541830306e-05
"29",12415,0.00039447043418693,1.23272010683416e-05
"30",13356,0.00015114131323253,4.72316603851657e-06
"31",13837,0.000394921759138829,1.23413049730884e-05
"32",14227,0.000412939517262711,1.29043599144597e-05
"33",18106,0.000416011599504584,1.30003624845183e-05
