"","node","betweenness"
"1",4067,1590
"2",4086,0
"3",4100,240
"4",4274,2702
"5",4334,181
"6",4336,4935
"7",4388,4620
"8",4677,1422
"9",4783,91
"10",4795,2276
"11",4807,877
"12",4882,4183
"13",4900,150
"14",4945,3115
"15",4957,1682
"16",4995,535
"17",5016,1054
"18",5063,1767
"19",5328,2967
"20",5360,3752
"21",5456,417
"22",5573,5100
"23",5760,1680
"24",5808,4273
"25",6048,2584
"26",6128,498
"27",6153,1015
"28",6223,9128
"29",6235,270
"30",6242,594
"31",6265,1531
"32",6268,1119
"33",6289,1859
"34",6476,1741
"35",6568,4176
"36",6643,4480
"37",6807,3472
"38",6901,2466
"39",6929,5292
"40",6985,735
"41",6998,2751
"42",7058,3351
"43",7066,5247
"44",7074,1172
"45",7077,2938
"46",7130,2176
"47",7133,1420
"48",7171,2525
"49",7176,1287
"50",7220,1932
"51",7269,5845
"52",7332,151
"53",7415,504
"54",7460,2803
"55",7560,2643
"56",7583,447
"57",7687,2055
"58",7738,936
"59",7787,4255
"60",8188,2562
"61",8212,4992
"62",8342,3660
"63",8402,3840
"64",8567,4012
"65",8578,1918
"66",8684,91
"67",8693,7124
"68",8718,3927
"69",9025,2121
"70",9158,0
"71",9196,3276
"72",9292,3175
"73",9336,4815
"74",9403,5047
"75",9733,4752
"76",9734,876
"77",9836,740
"78",9865,4551
"79",10024,7409
"80",10053,358
"81",10080,3469
"82",10120,2862
"83",10182,388
"84",10328,1800
"85",10365,3375
"86",10369,5335
"87",10747,3072
"88",10792,2640
"89",10845,7013
"90",10848,18
"91",10869,5151
"92",11071,2860
"93",11374,447
"94",11569,476
"95",11572,578
"96",11610,2820
"97",11636,6583
"98",11675,1623
"99",11738,6331
"100",11808,5415
"101",11828,439
"102",12080,2997
"103",12129,1178
"104",12158,1708
"105",12182,4407
"106",12184,3056
"107",12185,2407
"108",12186,329
"109",12336,3174
"110",12722,1113
"111",12768,134
"112",12833,1152
"113",13214,150
"114",13224,592
"115",13484,1807
"116",13608,995
"117",13731,445
"118",13899,3292
"119",13931,4687
"120",14017,4332
"121",14116,5200
"122",14268,1108
"123",14571,2879
"124",14711,4675
"125",14723,5452
"126",14854,299
"127",14999,6524
"128",15148,1296
"129",15242,557
"130",15304,1551
"131",15347,6642
"132",15469,2744
"133",16051,3410
"134",16059,5487
"135",16124,622
"136",16160,2761
"137",16178,4095
"138",16755,1649
"139",16783,5904
"140",16784,4734
"141",16805,0
"142",16808,2062
"143",16840,5376
"144",16843,4876
"145",16958,3567
"146",16970,818
"147",16980,759
"148",16981,563
"149",17190,681
"150",17262,300
"151",17281,3751
"152",17546,3233
"153",17938,700
