"","node","betweenness"
"1",3981,2540
"2",3988,2849
"3",4006,3549
"4",4023,1257
"5",4028,71802
"6",4030,12936
"7",4043,3891
"8",4049,55285
"9",4063,0
"10",4065,1914
"11",4075,16637
"12",4077,96649
"13",4086,14319
"14",4090,4382
"15",4096,641
"16",4101,6295
"17",4105,3121
"18",4114,2550
"19",4122,1383
"20",4125,4984
"21",4127,14848
"22",4128,6315
"23",4133,5020
"24",4136,86753
"25",4149,0
"26",4157,7252
"27",4170,6285
"28",4176,6255
"29",4182,4442
"30",4187,17324
"31",4194,5700
"32",4196,2582
"33",4221,3539
"34",4233,16131
"35",4234,44434
"36",4255,2972
"37",4259,632
"38",4261,2550
"39",4280,98
"40",4281,12483
"41",4282,0
"42",4285,639
"43",4300,9029
"44",4301,5006
"45",4305,4382
"46",4306,1267
"47",4317,17769
"48",4318,629
"49",4320,4828
"50",4323,4079
"51",4330,25301
"52",4334,2562
"53",4354,7512
"54",4357,2230
"55",4397,24644
"56",4408,14907
"57",4412,14130
"58",4439,639
"59",4444,6820
"60",4446,12643
"61",4451,3774
"62",4455,5016
"63",4458,0
"64",4466,6120
"65",4468,1267
"66",4472,1389
"67",4474,3175
"68",4475,629
"69",4504,0
"70",4527,1884
"71",4533,17568
"72",4542,11290
"73",4559,6335
"74",4560,22250
"75",4561,0
"76",4578,3764
"77",4582,631
"78",4609,631
"79",4622,3846
"80",4626,639
"81",4629,3103
"82",4630,42349
"83",4632,8805
"84",4634,1884
"85",4635,7492
"86",4638,3732
"87",4639,1904
"88",4645,1277
"89",4646,3145
"90",4652,11002
"91",4653,5611
"92",4654,4442
"93",4658,6325
"94",4661,1894
"95",4666,32664
"96",4667,4657
"97",4670,3989
"98",4671,6100
"99",4674,1584
"100",4678,1894
"101",4683,23010
"102",4686,16814
"103",4687,1078
"104",4688,1277
"105",4689,7602
"106",4690,6345
"107",4691,3786
"108",4692,2520
"109",4694,5753
"110",4708,19780
"111",4725,8701
"112",4733,2538
"113",4736,2520
"114",4743,4452
"115",4794,1914
"116",4838,0
"117",4848,14288
"118",4861,6137
"119",4871,12750
"120",4877,3136
"121",4882,22315
"122",4887,25628
"123",4893,5056
"124",4900,530
"125",4936,7520
"126",4950,639
"127",4951,4412
"128",4957,4448
"129",4969,7861
"130",4989,0
"131",4996,0
"132",5007,18345
"133",5014,0
"134",5035,24393
"135",5042,6275
"136",5050,3881
"137",5068,26040
"138",5106,1904
"139",5108,3146
"140",5159,258091
"141",5178,11178
"142",5192,0
"143",5193,14592
"144",5222,1904
"145",5236,7530
"146",5283,1270
"147",5313,10804
"148",5315,170
"149",5316,5881
"150",5319,632
"151",5324,3135
"152",5325,8237
"153",5351,3813
"154",5362,0
"155",5368,7646
"156",5387,4422
"157",5402,5010
"158",5404,17945
"159",5413,3056
"160",5445,22550
"161",5456,43107
"162",5482,9315
"163",5484,629
"164",5490,11449
"165",5500,5631
"166",5513,7373
"167",5540,4534
"168",5547,9325
"169",5558,2542
"170",5562,3693
"171",5563,5148
"172",5565,6649
"173",5570,3806
"174",5622,2520
"175",5674,3155
"176",5684,7445
"177",5705,1257
"178",5706,6669
"179",5715,3135
"180",5729,3353
"181",5749,4708
"182",5751,4923
"183",5777,4419
"184",5794,4808
"185",5810,33369
"186",5817,856
"187",5876,3111
"188",5890,5048
"189",5892,4818
"190",5945,0
"191",5948,2628
"192",5993,642
"193",5994,2949
"194",6013,16229
"195",6045,3779
"196",6047,4402
"197",6064,1356
"198",6128,4438
"199",6129,6116
"200",6132,629
"201",6133,1262
"202",6135,1277
"203",6140,2962
"204",6148,1884
"205",6149,3145
"206",6150,4848
"207",6153,19317
"208",6163,19412
"209",6211,2540
"210",6214,11730
"211",6235,4986
"212",6243,7532
"213",6252,5079
"214",6268,10557
"215",6284,16647
"216",6298,5046
"217",6308,12447
"218",6312,24735
"219",6363,0
"220",6402,1525
"221",6404,7316
"222",6405,10705
"223",6406,639
"224",6454,3781
"225",6463,621
"226",6466,0
"227",6471,6821
"228",6475,33672
"229",6476,6285
"230",6479,16103
"231",6494,1487
"232",6495,629
"233",6501,6315
"234",6520,14927
"235",6529,1904
"236",6554,1904
"237",6587,5030
"238",6590,25542
"239",6592,17785
"240",6609,6275
"241",6629,7572
"242",6655,16243
"243",6657,2540
"244",6675,2510
"245",6684,2530
"246",6705,9039
"247",6727,8630
"248",6734,1346
"249",6735,2520
"250",6794,24578
"251",6796,7470
"252",6813,5398
"253",6825,4610
"254",6837,11264
"255",6851,14837
"256",6882,11439
"257",6935,0
"258",6944,5026
"259",6947,8819
"260",6958,2300
"261",6983,7335
"262",6990,0
"263",6991,0
"264",6992,14877
"265",7018,3759
"266",7019,7482
"267",7022,900
"268",7024,37801
"269",7059,3333
"270",7066,4402
"271",7068,1935
"272",7074,4409
"273",7080,6265
"274",7099,28031
"275",7123,7542
"276",7133,1732
"277",7151,14649
"278",7160,7171
"279",7181,3166
"280",7211,0
"281",7218,4429
"282",7221,4439
"283",7234,0
"284",7257,5064
"285",7269,4432
"286",7272,629
"287",7343,1565
"288",7345,1264
"289",7354,2510
"290",7393,0
"291",7403,639
"292",7422,5036
"293",7490,1894
"294",7503,7562
"295",7505,49031
"296",7552,639
"297",7562,1292
"298",7569,1884
"299",7584,3175
"300",7598,5027
"301",7614,0
"302",7616,5053
"303",7656,14867
"304",7691,1257
"305",7702,632
"306",7720,10488
"307",7768,629
"308",7780,11480
"309",7798,13485
"310",7800,7552
"311",7813,631
"312",7815,5888
"313",7837,25467
"314",7886,1884
"315",7908,16667
"316",7947,6245
"317",7968,3286
"318",7976,15655
"319",7989,1277
"320",7996,6305
"321",7998,3941
"322",8031,8
"323",8065,1898
"324",8072,6255
"325",8080,5063
"326",8085,0
"327",8097,1267
"328",8150,3383
"329",8172,546
"330",8215,1267
"331",8229,0
"332",8239,2530
"333",8282,5408
"334",8311,11300
"335",8322,1257
"336",8338,0
"337",8441,13974
"338",8455,6325
"339",8514,2982
"340",8584,1894
"341",8585,14410
"342",8598,3155
"343",8681,6335
"344",8693,7378
"345",8762,2688
"346",8812,9305
"347",8865,2576
"348",8866,7480
"349",8904,5601
"350",8911,6110
"351",8970,629
"352",8974,5323
"353",8983,5568
"354",8995,4422
"355",9005,14897
"356",9025,0
"357",9035,6223
"358",9066,3836
"359",9164,1159
"360",9172,1575
"361",9179,1267
"362",9196,1267
"363",9221,0
"364",9222,3754
"365",9236,88
"366",9307,2251
"367",9315,4487
"368",9358,6639
"369",9423,1277
"370",9501,16687
"371",9583,1257
"372",9591,6315
"373",9655,639
"374",9657,5044
"375",9784,1353
"376",9947,1257
"377",9961,6629
"378",9964,24797
"379",10007,2608
"380",10010,1884
"381",10024,1894
"382",10051,1277
"383",10054,56
"384",10062,11092
