"","node","betweenness"
"1",4067,1875
"2",4077,1069
"3",4102,1881
"4",4127,568
"5",4144,1334
"6",4182,1041
"7",4201,243
"8",4206,245
"9",4207,574
"10",4244,218
"11",4265,460
"12",4277,282
"13",4285,0
"14",4322,2763
"15",4330,1865
"16",4363,1905
"17",4385,1877
"18",4446,187
"19",4474,456
"20",4481,746
"21",4529,92
"22",4545,190
"23",4619,5172
"24",4684,602
"25",4794,2996
"26",4797,356
"27",4824,1867
"28",4851,96
"29",4942,1193
"30",5009,968
"31",5012,536
"32",5026,0
"33",5060,1869
"34",5160,450
"35",5234,1889
"36",5264,1483
"37",5277,174
"38",5302,2443
"39",5453,2205
"40",5463,352
"41",5484,793
"42",5594,1883
"43",5922,572
"44",5993,357
"45",6066,98
"46",6129,1893
"47",6163,1879
"48",6166,1891
"49",6245,454
"50",6264,187
"51",6267,526
"52",6268,1909
"53",6694,452
"54",6714,390
"55",6766,454
"56",6822,0
"57",6958,96
"58",7197,170
"59",7333,3127
"60",7425,241
"61",7536,245
"62",7579,1871
"63",7587,176
"64",7769,1907
"65",7951,744
"66",8184,1901
"67",8405,279
"68",8467,570
"69",8884,185
"70",8927,172
"71",9108,452
"72",9158,458
"73",9651,183
"74",9714,275
"75",9777,354
"76",10286,1895
"77",10314,1887
"78",10538,456
"79",10805,1885
"80",11221,1873
"81",11390,1903
"82",12215,660
"83",12223,1897
"84",12358,995
"85",12767,185
"86",13395,680
"87",13651,0
"88",14566,1899
"89",15460,989
"90",15563,458
"91",16083,94
"92",16415,450
"93",16769,277
"94",17002,220
"95",17133,183
"96",17179,1863
"97",17383,460
"98",17465,273
