"","node","closeness","n.closeness"
"1",3987,4.27029948865468e-06,3.84711665644566e-08
"2",3989,9.29863212768434e-07,8.37714606097688e-09
"3",3990,4.24979024367136e-06,3.82863985916339e-08
"4",3999,4.47723956069469e-06,4.033549153779e-08
"5",4002,4.40904997828048e-06,3.97211709754998e-08
"6",4028,4.19922777783202e-06,3.78308808813696e-08
"7",4043,4.47660105101563e-06,4.0329739198339e-08
"8",4058,4.34022183945288e-06,3.91010976527286e-08
"9",4064,4.49659858102482e-06,4.05098971263498e-08
"10",4067,4.4130073130813e-06,3.97568226403721e-08
"11",4081,4.24934354042328e-06,3.82823742380475e-08
"12",4113,4.47407134717848e-06,4.030694907368e-08
"13",4114,4.45536165630069e-06,4.01383933000062e-08
"14",4121,4.38412120930573e-06,3.94965874712228e-08
"15",4127,4.51877466867478e-06,4.07096816997728e-08
"16",4139,3.49025231779545e-06,3.14437145747337e-08
"17",4151,4.30126390272285e-06,3.87501252497554e-08
"18",4306,4.45556005351231e-06,4.0140180662273e-08
"19",4330,4.49395035527158e-06,4.04860392366809e-08
"20",4448,4.1908841618017e-06,3.77557131693847e-08
"21",4527,3.4566859041654e-06,3.11413144519405e-08
"22",4542,4.14581349415813e-06,3.73496711185417e-08
"23",4553,4.3390948608004e-06,3.90909446918955e-08
"24",4619,4.30483321831734e-06,3.87822812461021e-08
"25",4694,4.51975446001386e-06,4.07185086487735e-08
"26",4754,4.48639647890236e-06,4.04179862964176e-08
"27",4794,4.51853488829813e-06,4.07075215161994e-08
"28",4856,1.91172750510515e-06,1.72227703162626e-08
"29",4866,4.4880189606215e-06,4.04326032488424e-08
"30",4888,4.32686763342775e-06,3.89807894903401e-08
"31",4967,4.45635631258338e-06,4.01473541674178e-08
"32",4983,4.47652594612088e-06,4.03290625776656e-08
"33",4995,4.22921112657988e-06,3.81010011403593e-08
"34",5060,4.4939150330401e-06,4.04857210183793e-08
"35",5068,4.372300725116e-06,3.93900966226667e-08
"36",5130,4.48391848736e-06,4.03956620482883e-08
"37",5205,4.2709488689133e-06,3.84770168370567e-08
"38",5212,4.29903232814296e-06,3.87300209742609e-08
"39",5226,4.32388522658682e-06,3.89539209602416e-08
"40",5266,4.42864325723861e-06,3.98976870021497e-08
"41",5294,4.13585908618114e-06,3.72599917673976e-08
"42",5405,4.40543917815164e-06,3.96886412446093e-08
"43",5459,4.48765914664372e-06,4.04293616814749e-08
"44",5468,4.48243953421484e-06,4.03823381460797e-08
"45",5542,4.41157962354427e-06,3.97439605724709e-08
"46",5749,4.47355374994558e-06,4.03022860355458e-08
"47",5931,4.30618337065931e-06,3.87944447807145e-08
"48",6107,1.41522912655555e-06,1.27498119509509e-08
"49",6128,4.45147409002325e-06,4.01033701803896e-08
"50",6263,4.47794338247988e-06,4.03418322745935e-08
"51",6441,4.47780310143727e-06,4.03405684814169e-08
"52",6474,1.49306224485346e-06,1.34510112148961e-08
