"","node","betweenness"
"1",3977,84
"2",4014,372
"3",4016,3120
"4",4023,438
"5",4027,2754
"6",4028,873
"7",4073,512
"8",4086,1092
"9",4087,918
"10",4217,221
"11",4283,3339
"12",4293,686
"13",4319,3072
"14",4326,3090
"15",4330,744
"16",4369,1471
"17",4375,3055
"18",4393,0
"19",4442,1212
"20",4542,380
"21",4563,3015
"22",4570,105
"23",4571,454
"24",4591,508
"25",4670,163
"26",4671,628
"27",4780,3127
"28",4794,3087
"29",4862,0
"30",4888,0
"31",4896,322
"32",4908,213
"33",4983,3365
"34",5047,3136
"35",5184,459
"36",5205,1520
"37",5289,3036
"38",5292,1034
"39",5420,3100
"40",5426,394
"41",5468,299
"42",5648,1666
"43",5795,105
"44",5887,3100
"45",5931,0
"46",6115,1208
"47",6166,3111
"48",6196,3135
"49",6214,156
"50",6235,860
"51",6258,1987
"52",6398,0
"53",6474,769
"54",6553,3945
"55",6558,860
"56",6660,802
"57",6705,220
"58",6729,432
"59",6746,628
"60",7019,1493
"61",7023,170
"62",7061,163
"63",7084,497
"64",7121,455
"65",7317,264
"66",7398,105
"67",7528,367
"68",7584,237
"69",7651,42
"70",7763,744
"71",8028,209
"72",8169,221
"73",8232,206
"74",8570,3132
"75",8722,42
"76",8844,1425
"77",9005,83
"78",9053,0
"79",9233,1150
"80",9234,107
"81",9239,163
"82",9255,148
"83",9780,555
"84",10086,627
"85",10376,165
"86",10510,83
"87",10526,327
"88",10562,213
"89",10569,117
"90",10593,976
"91",11068,107
"92",11634,302
"93",12430,686
"94",12437,111
"95",12628,330
"96",12909,562
"97",13112,570
"98",14077,214
"99",14459,0
"100",14549,2582
"101",14631,570
"102",15111,339
"103",15124,221
"104",15305,1266
"105",15812,272
"106",15833,3135
"107",16171,274
"108",16203,802
"109",16854,2992
"110",17097,105
"111",17152,148
"112",17454,396
"113",18174,1050
