"","node","betweenness"
"1",4049,262
"2",4086,301
"3",4096,0
"4",4105,461
"5",4130,202
"6",4233,144
"7",4234,49
"8",4330,462
"9",4418,112
"10",4466,163
"11",4632,1007
"12",4633,1125
"13",4637,297
"14",4650,632
"15",4651,169
"16",4686,196
"17",4894,1395
"18",5003,97
"19",5184,0
"20",6222,103
"21",6289,0
"22",6312,0
"23",6405,0
"24",6698,421
"25",6823,127
"26",7151,159
"27",7218,208
"28",7336,488
"29",7695,10
"30",7983,778
"31",8217,494
"32",8516,109
"33",8845,103
"34",9867,349
"35",10265,121
"36",10747,0
"37",11073,0
"38",11569,0
"39",11711,0
"40",11784,0
"41",11805,109
"42",11944,97
"43",13413,343
"44",14376,268
"45",15247,97
"46",15915,55
"47",16762,0
"48",17160,103
"49",18301,109
"50",18359,108
"51",18553,208
"52",18568,255
"53",18661,247
"54",18752,151
"55",18845,500
"56",19109,79
"57",19153,157
