"","node","betweenness"
"1",4149,690
"2",4317,110
"3",4326,1002
"4",4533,326
"5",4560,133
"6",4563,508
"7",4882,224
"8",4902,516
"9",4957,376
"10",4996,512
"11",5042,59
"12",5063,694
"13",5066,854
"14",5068,395
"15",5069,425
"16",5351,888
"17",5493,109
"18",5718,1840
"19",5729,500
"20",5963,269
"21",6107,0
"22",6133,399
"23",6196,242
"24",6268,113
"25",6476,719
"26",6657,0
"27",6661,146
"28",6954,585
"29",7056,59
"30",7068,302
"31",7133,171
"32",7261,358
"33",7303,504
"34",7370,129
"35",7567,865
"36",7750,306
"37",8190,275
"38",8376,221
"39",8381,0
"40",8509,273
"41",8542,16
"42",8589,2093
"43",10053,116
"44",10450,125
"45",11670,150
"46",12020,904
"47",12669,362
"48",12715,246
"49",12960,250
"50",12987,105
"51",13500,318
"52",13585,636
"53",13606,212
"54",13749,368
"55",15097,1002
"56",15921,16
"57",16120,238
"58",16210,322
"59",17024,653
"60",17711,366
"61",17767,0
