"","node","betweenness"
"1",3981,144
"2",4028,243
"3",4125,223
"4",4127,584
"5",4182,175
"6",4308,336
"7",4412,59
"8",4420,204
"9",4560,175
"10",4570,227
"11",4608,55
"12",4645,235
"13",4648,231
"14",4652,251
"15",4654,231
"16",4677,365
"17",4682,76
"18",5377,239
"19",5706,0
"20",5825,279
"21",6015,76
"22",6153,300
"23",6268,256
"24",6299,215
"25",6629,111
"26",7290,430
"27",7499,144
"28",8127,319
"29",8711,0
"30",9160,138
"31",9188,111
"32",9424,39
"33",10802,204
"34",11136,219
"35",12232,256
"36",12233,39
"37",12842,255
"38",14619,247
"39",15343,204
"40",15760,231
"41",17031,51
