"","node","betweenness"
"1",4028,4485
"2",4043,5400
"3",4077,0
"4",4080,4329
"5",4096,1974
"6",4097,153
"7",4125,1626
"8",4149,358
"9",4167,5304
"10",4175,1568
"11",4182,2854
"12",4196,304
"13",4308,1982
"14",4326,5529
"15",4362,1336
"16",4405,779
"17",4421,3013
"18",4474,3328
"19",4485,60
"20",4490,550
"21",4513,297
"22",4517,416
"23",4673,1742
"24",4706,5029
"25",4741,6369
"26",4803,1469
"27",4872,5200
"28",4885,270
"29",4989,3120
"30",5012,2450
"31",5083,304
"32",5110,2796
"33",5150,1411
"34",5202,8449
"35",5310,0
"36",5404,3813
"37",5495,5938
"38",5543,1833
"39",5603,7173
"40",5605,2165
"41",5635,1875
"42",5736,5253
"43",5743,4560
"44",5765,2223
"45",5839,2799
"46",6012,5088
"47",6036,1445
"48",6065,2339
"49",6166,1701
"50",6197,1168
"51",6205,4773
"52",6261,5434
"53",6266,444
"54",6296,4408
"55",6324,3225
"56",6339,2918
"57",6415,0
"58",6476,4166
"59",6490,3720
"60",6551,4704
"61",6694,5568
"62",6714,2481
"63",6937,590
"64",7022,888
"65",7034,2264
"66",7068,4905
"67",7167,5281
"68",7259,5445
"69",7308,1503
"70",7385,4080
"71",7407,2032
"72",7473,2206
"73",7682,1800
"74",7717,2793
"75",7726,0
"76",7739,2130
"77",7891,2857
"78",7978,91
"79",8156,1452
"80",8177,1759
"81",8279,2680
"82",8597,1573
"83",8610,2098
"84",8611,2397
"85",8644,5792
"86",8659,1858
"87",8711,5397
"88",8915,1585
"89",9203,1991
"90",9289,4840
"91",9573,5145
"92",9803,453
"93",9933,181
"94",9938,149
"95",10103,1933
"96",10153,2049
"97",10196,2148
"98",10352,532
"99",10534,1510
"100",10864,153
"101",11053,328
"102",11054,3034
"103",11129,2565
"104",11254,1643
"105",11407,3731
"106",11489,1394
"107",11718,3993
"108",11766,1305
"109",11827,1916
"110",11866,4968
"111",11867,4248
"112",11938,2741
"113",11998,5977
"114",12058,137
"115",12065,2976
"116",12203,5223
"117",12205,3625
"118",12268,453
"119",12329,1684
"120",12432,5339
"121",12455,1440
"122",12524,3553
"123",12558,1817
"124",12559,17
"125",12617,3429
"126",12640,474
"127",12647,4633
"128",12736,239
"129",12743,2973
"130",12800,2085
"131",12849,600
"132",12938,5571
"133",13067,1561
"134",13301,3904
"135",13335,1960
"136",13521,4165
"137",13542,1527
"138",13544,2915
"139",13545,5513
"140",13549,386
"141",13552,2904
"142",13592,2090
"143",13880,5455
"144",14050,5488
"145",14086,1029
"146",14124,5353
"147",14151,2107
"148",15449,2281
"149",15528,745
"150",15599,1704
"151",16040,492
"152",16316,3528
"153",16398,434
"154",16489,2040
"155",16577,94
