"","node","betweenness"
"1",4003,9403
"2",4011,2105
"3",4022,1237
"4",4028,3744
"5",4030,10967
"6",4036,1361
"7",4043,675
"8",4047,12079
"9",4086,1171
"10",4113,2760
"11",4114,7525
"12",4122,196
"13",4137,8412
"14",4144,4591
"15",4175,778
"16",4185,3485
"17",4194,2115
"18",4210,784
"19",4261,5959
"20",4300,2107
"21",4316,2103
"22",4317,3818
"23",4330,3825
"24",4346,1694
"25",4356,5770
"26",4377,5760
"27",4448,600
"28",4453,1359
"29",4458,4633
"30",4467,4823
"31",4482,1173
"32",4496,2129
"33",4522,2109
"34",4540,3583
"35",4558,946
"36",4571,5772
"37",4572,4593
"38",4609,1915
"39",4627,196
"40",4630,1161
"41",4655,780
"42",4671,5762
"43",4742,4520
"44",4754,2123
"45",4807,952
"46",4862,1929
"47",4863,998
"48",4866,6358
"49",4896,5391
"50",4973,11894
"51",5061,7871
"52",5080,954
"53",5085,5792
"54",5089,5778
"55",5130,1254
"56",5212,1371
"57",5226,10774
"58",5266,13976
"59",5267,1917
"60",5348,2754
"61",5360,6884
"62",5445,5768
"63",5468,8400
"64",5487,13225
"65",5493,198
"66",5541,1351
"67",5564,5627
"68",5573,3416
"69",5635,5782
"70",5707,0
"71",5807,777
"72",5821,5521
"73",5841,8420
"74",5884,5491
"75",5948,1880
"76",6020,1375
"77",6035,1849
"78",6147,4635
"79",6167,1369
"80",6175,2105
"81",6214,2752
"82",6230,5776
"83",6235,786
"84",6245,1692
"85",6308,3821
"86",6383,775
"87",6384,681
"88",6404,3073
"89",6451,7293
"90",6470,1921
"91",6501,1931
"92",6636,8414
"93",6660,2379
"94",6675,1845
"95",6705,6937
"96",6742,782
"97",6905,1009
"98",7023,1847
"99",7077,1620
"100",7078,2121
"101",7093,1618
"102",7131,0
"103",7136,1919
"104",7317,1165
"105",7338,1011
"106",7405,2750
"107",7552,1907
"108",7628,196
"109",7657,4522
"110",7681,5754
"111",7743,1235
"112",7803,5752
"113",7859,198
"114",7983,1167
"115",7989,1017
"116",8013,2111
"117",8111,5758
"118",8228,779
"119",8229,1019
"120",8230,5774
"121",8572,1263
"122",8764,5756
"123",8856,950
"124",9025,5748
"125",9123,1004
"126",9173,778
"127",9185,3418
"128",9236,8416
"129",9565,1167
"130",9574,2117
"131",9654,2756
"132",9664,602
"133",9805,7299
"134",9979,677
"135",10018,1379
"136",10159,1933
"137",10279,8418
"138",10320,1169
"139",10387,5764
"140",10542,1622
"141",10544,3071
"142",10666,2119
"143",11055,6943
"144",11162,0
"145",11222,1015
"146",11261,4637
"147",11490,7297
"148",11569,1381
"149",11658,780
"150",11792,1355
"151",11965,1163
"152",12126,994
"153",12375,773
"154",12390,1923
"155",12512,1363
"156",12568,798
"157",12595,2040
"158",12722,5780
"159",12784,198
"160",12787,1169
"161",13121,1878
"162",13150,3074
"163",13213,3273
"164",13223,7295
"165",13303,784
"166",13404,5750
"167",13487,3823
"168",13593,4595
"169",13647,1000
"170",13972,1171
"171",14066,2113
"172",14144,1002
"173",14199,5766
"174",14238,1161
"175",14259,735
"176",14514,1927
"177",14568,1357
"178",14612,1163
"179",14638,1377
"180",14668,1925
"181",14892,7627
"182",15227,948
"183",15695,679
"184",15731,198
"185",15750,1013
"186",15800,6945
"187",15824,1173
"188",15841,996
"189",15930,578
"190",16098,1373
"191",16175,2101
"192",16177,1353
"193",16477,0
"194",16692,782
"195",16710,1935
"196",16989,1365
"197",17369,1165
"198",17408,786
"199",17522,3420
"200",17920,2758
