"","node","degree","output"
"1",3978,2,3.44442856311798
"2",3981,4,4.15096864104271
"3",3986,1,0.37085822224617
"4",3988,1,1.95180010795593
"5",3990,3,2.48074680566787
"6",3992,1,0.429338783025742
"7",3994,4,10.7407006025314
"8",4000,1,0.769800364971161
"9",4007,2,6.78188192844391
"10",4017,1,1.63299310207367
"11",4022,2,16.7568448781967
"12",4027,4,10.3638412952423
"13",4028,2,5.1560268998146
"14",4029,2,3.97560560703278
"15",4036,4,9.63211476802826
"16",4037,2,1.99562925100326
"17",4038,3,23.3252053260803
"18",4043,1,1.63299310207367
"19",4045,2,5.21227669715881
"20",4049,2,2.65760654211044
"21",4061,1,1.98353886604309
"22",4067,3,1.9709085226059
"23",4068,2,7.93623757362366
"24",4072,1,8.9442720413208
"25",4073,1,2.41943359375
"26",4075,5,8.42834904789925
"27",4077,12,35.1453024744988
"28",4079,4,2.79042786359787
"29",4086,3,5.30016207695008
"30",4094,1,0.868744492530823
"31",4096,3,7.6697746515274
"32",4102,1,0.5
"33",4109,21,47.1127688288689
"34",4112,1,6.92820310592651
"35",4113,4,25.772245645523
"36",4118,1,0.74535596370697
"37",4121,1,1.43222975730896
"38",4122,1,1.34839975833893
"39",4125,4,11.3928903341293
"40",4129,1,4
"41",4130,1,5.47722578048706
"42",4141,1,1.32842230796814
"43",4148,1,1.11513376235962
"44",4156,10,19.7520574629307
"45",4157,3,9.14159023761749
"46",4160,4,10.9477531909943
"47",4161,2,2.64316555857659
"48",4162,2,4.8426138162613
"49",4167,1,8.9442720413208
"50",4170,1,3.65148377418518
"51",4182,4,20.2087552547455
"52",4185,2,2.81006121635437
"53",4190,1,2.2360680103302
"54",4199,2,2.59810814261436
"55",4201,1,0.659978568553925
"56",4213,1,5.47722578048706
"57",4216,11,27.876800775528
"58",4217,2,6.32834023237229
"59",4230,1,2.54685807228088
"60",4234,1,6.32455539703369
"61",4236,5,17.2386207580567
"62",4250,1,1.8650096654892
"63",4259,3,0.683640472590923
"64",4260,2,1.76345911622047
"65",4269,1,0.198810681700706
"66",4276,1,0.104054756462574
"67",4283,2,1.07881283760071
"68",4289,1,0.22277295589447
"69",4290,1,4.2966890335083
"70",4293,1,1.39686059951782
"71",4306,1,0.944559872150421
"72",4307,1,2.73861289024353
"73",4310,2,1.41276186704636
"74",4313,1,6.92820310592651
"75",4320,3,1.56472086906433
"76",4325,2,3.9998037815094
"77",4330,4,9.58450183272362
"78",4332,1,0.680676460266113
"79",4336,3,8.59524521231651
"80",4338,1,2
"81",4340,1,0.386694580316544
"82",4344,1,0.735214650630951
"83",4354,1,0.914459884166718
"84",4355,1,0.56911039352417
"85",4356,1,1.41421353816986
"86",4358,1,6.92820310592651
"87",4366,1,3.55409336090088
"88",4370,2,4.31835126876831
"89",4374,1,1.06904494762421
