"","i","j","w"
"1",4128,4641,1.05654108524323
"2",4234,4562,0.427373826503754
"3",4234,9752,0.136919930577278
"4",4425,14424,0.47031706571579
"5",4562,9159,0.23333765566349
"6",4566,9279,1.27342903614044
"7",4580,11729,0.353461354970932
"8",4581,4960,1.67053818702698
"9",4608,7552,0.33662211894989
"10",4630,8984,0.669149577617645
"11",4639,4566,2.87677979469299
"12",4641,4639,1.78885436058044
"13",4641,8619,0.917662918567657
"14",4677,6214,0.769800364971161
"15",4960,6859,0.385973811149597
"16",5267,4580,0.581401884555817
"17",5313,8641,0.484833627939224
"18",6214,7193,0.506369709968567
"19",6268,9381,0.355877906084061
"20",6269,6991,0.575753152370453
"21",6859,4677,0.406978458166122
"22",6991,17224,1.4446302652359
"23",7133,4234,0.454858809709549
"24",7193,5313,0.413301944732666
"25",7499,10845,0.325013548135757
"26",7552,6269,0.584289312362671
"27",8619,5267,0.489164739847183
"28",8641,4425,0.417634546756744
"29",8984,13176,0.447960823774338
"30",9159,7499,0.288324952125549
"31",9381,11642,1.22859025001526
"32",9752,15527,0.212999105453491
"33",10070,4234,0.177366584539413
"34",10590,6268,0.535799741744995
"35",10845,4641,0.273861289024353
"36",11642,17867,0.240917235612869
"37",11729,10590,0.595403373241425
"38",11886,4581,0.589767813682556
"39",11964,7133,0.638333976268768
"40",13176,11964,0.136749133467674
"41",14424,4608,0.49336364865303
"42",15527,4630,0.157777309417725
"43",17224,4128,1.21342182159424
"44",17867,11886,1.15792143344879
