"","node","betweenness"
"1",4007,14543
"2",4028,9441
"3",4036,1287
"4",4067,648
"5",4069,14074
"6",4072,2538
"7",4077,7667
"8",4087,14754
"9",4118,4150
"10",4125,14606
"11",4184,2552
"12",4185,3595
"13",4201,14109
"14",4208,14053
"15",4217,10463
"16",4260,1329
"17",4278,14088
"18",4319,3553
"19",4329,3665
"20",4405,4157
"21",4432,3798
"22",4437,11820
"23",4455,9434
"24",4474,7602
"25",4495,14137
"26",4514,669
"27",4542,3323
"28",4608,9392
"29",4743,1405
"30",4753,9469
"31",4767,14081
"32",4774,1964
"33",4849,4164
"34",4899,2286
"35",4918,3673
"36",4945,8059
"37",5068,14253
"38",5090,3763
"39",5125,2990
"40",5143,4241
"41",5162,11465
"42",5205,23866
"43",5212,2272
"44",5267,14592
"45",5341,440
"46",5398,450
"47",5432,2594
"48",5445,14022
"49",5492,671
"50",5493,3630
"51",5508,662
"52",5605,14060
"53",5640,8960
"54",5745,14585
"55",5761,8066
"56",5848,1301
"57",5884,3680
"58",5898,890
"59",5927,7402
"60",6041,4213
"61",6051,14025
"62",6084,1110
"63",6193,672
"64",6196,14039
"65",6201,217
"66",6230,9413
"67",6235,9455
"68",6245,8073
"69",6254,1308
"70",6268,862
"71",6366,14620
"72",6394,1752
"73",6401,1322
"74",6406,1419
"75",6481,9737
"76",6488,8045
"77",6491,9448
"78",6501,14564
"79",6539,890
"80",6562,664
"81",6604,2997
"82",6626,4255
"83",6692,2601
"84",6721,3574
"85",6772,883
"86",6898,862
"87",6901,1294
"88",6915,14067
"89",6937,4269
"90",6964,892
"91",6987,3616
"92",7061,3658
"93",7169,16866
"94",7180,224
"95",7190,881
"96",7254,14032
"97",7263,14123
"98",7300,2615
"99",7521,15634
"100",7526,3672
"101",7536,14102
"102",7552,9406
"103",7580,14095
"104",7632,3560
"105",7742,2983
"106",7835,5276
"107",7846,433
"108",7848,8822
"109",7877,12110
"110",8070,1322
"111",8231,14613
"112",8232,9427
"113",8426,3644
"114",8443,14571
"115",8546,14151
"116",8554,1957
"117",8572,0
"118",8646,4290
"119",8723,19165
"120",8772,1455
"121",9000,217
"122",9257,0
"123",9302,16572
"124",9313,1971
"125",9314,5750
"126",9315,14578
"127",9316,4262
"128",9383,1315
"129",9414,13356
"130",9436,2608
"131",9465,1301
"132",9498,1490
"133",9541,2545
"134",9613,1047
"135",9623,869
"136",9973,5413
"137",10016,4206
"138",10160,14130
"139",10195,2622
"140",10207,3637
"141",10287,0
"142",10317,12574
"143",10386,655
"144",10445,869
"145",10453,3651
"146",10469,14557
"147",10540,224
"148",10561,12595
"149",10593,14144
"150",10611,4192
"151",10663,4248
"152",10726,3588
"153",10759,14641
"154",10775,4199
"155",10801,14018
"156",10832,1476
"157",10857,4185
"158",11032,4276
"159",11082,14634
"160",11170,3609
"161",11510,4171
"162",11512,4227
"163",11690,4178
"164",11872,3567
"165",12078,9476
"166",12211,876
"167",12778,305
"168",12890,1308
"169",13037,883
"170",13087,9399
"171",13125,7756
"172",13284,5841
"173",13409,9385
"174",13560,1130
"175",13664,6624
"176",13704,2573
"177",13862,3457
"178",13863,12581
"179",13907,1287
"180",13924,2566
"181",14038,867
"182",14108,4220
"183",14109,2587
"184",14120,14599
"185",14162,9420
"186",14217,8080
"187",14258,4283
"188",14594,5406
"189",14639,3978
"190",14799,7609
"191",14853,1326
"192",14877,1412
"193",14893,1978
"194",14986,12588
"195",15011,3602
"196",15071,14116
"197",15129,1329
"198",15693,2580
"199",15697,1315
"200",15794,6631
"201",15804,1540
"202",15846,12602
"203",15888,2559
"204",15914,8052
"205",15917,4234
"206",15918,7749
"207",16131,0
"208",16581,226
"209",16704,226
"210",16759,8031
"211",16773,3581
"212",16793,9462
"213",16879,876
"214",16885,2265
"215",16894,3623
"216",17054,1372
"217",17059,1462
"218",17132,14550
"219",17141,1483
"220",17423,1294
"221",17438,1469
"222",17441,2279
"223",17490,874
"224",17491,14046
"225",17535,8038
"226",17691,9483
"227",17751,14627
"228",17942,447
