"","node","betweenness"
"1",4043,1216
"2",4102,730
"3",4127,417
"4",4194,381
"5",4260,852
"6",4322,260
"7",4375,600
"8",4434,601
"9",4515,758
"10",4571,1342
"11",4862,0
"12",4872,390
"13",4931,241
"14",4951,722
"15",4986,966
"16",5049,1170
"17",5068,295
"18",5170,1020
"19",5193,1450
"20",5542,1313
"21",5563,628
"22",5606,1611
"23",5666,532
"24",5711,377
"25",5956,54
"26",5993,240
"27",6019,162
"28",6268,1198
"29",6378,1122
"30",6475,532
"31",6542,1416
"32",6636,600
"33",6643,363
"34",6659,277
"35",6690,740
"36",6803,264
"37",7007,2465
"38",7013,316
"39",7039,666
"40",7104,399
"41",7279,309
"42",7310,259
"43",7510,792
"44",7613,610
"45",7827,1380
"46",7898,390
"47",7908,282
"48",8109,2295
"49",8523,1512
"50",8581,341
"51",8684,1482
"52",8909,296
"53",8910,1216
"54",8912,332
"55",8923,359
"56",9326,1302
"57",9584,1260
"58",9979,462
"59",10030,345
"60",10806,316
"61",11279,323
"62",11504,592
"63",11686,240
"64",11714,666
"65",11848,82
"66",11908,620
"67",13317,0
"68",13619,228
"69",13679,82
"70",13689,278
"71",13768,462
"72",14338,246
"73",14555,350
"74",14567,845
"75",14623,1019
"76",14897,910
"77",15213,162
"78",15327,314
"79",15603,210
"80",16035,72
"81",16483,327
"82",16652,646
"83",16731,1072
"84",17827,0
