"","node","betweenness"
"1",4027,85
"2",4028,48
"3",4086,948
"4",4317,85
"5",4408,75
"6",4475,304
"7",4542,0
"8",4560,353
"9",4632,646
"10",4633,199
"11",4647,0
"12",4652,0
"13",4690,38
"14",4691,41
"15",4694,775
"16",4708,138
"17",5049,0
"18",5159,732
"19",5656,38
"20",6020,220
"21",6196,360
"22",6268,176
"23",6648,258
"24",6965,328
"25",7255,133
"26",7362,13
"27",7552,75
"28",7691,75
"29",7731,88
"30",8202,156
"31",8238,95
"32",8585,38
"33",8739,48
"34",9253,0
"35",10080,75
"36",10251,0
"37",10762,294
"38",10763,146
"39",10791,0
"40",10845,85
"41",11095,186
"42",11940,0
"43",12027,94
"44",15730,48
"45",16097,85
"46",16653,180
"47",16963,95
"48",16971,95
"49",16984,166
"50",17599,0
