"","node","closeness","n.closeness"
"1",3977,3.49316066732082e-06,2.12738164879465e-09
"2",3979,3.70035116611584e-06,2.25356343856019e-09
"3",3981,6.68848426548514e-06,4.07337653196416e-09
"4",3982,7.27031941223933e-06,4.42772193193625e-09
"5",3984,5.81246481040862e-06,3.53986894665568e-09
"6",3993,6.3872855336108e-06,3.88994246870329e-09
"7",4001,5.80125795677081e-06,3.53304382263752e-09
"8",4004,9.31884197571196e-07,5.67529961980022e-10
"9",4007,7.03965708234006e-06,4.28724548254572e-09
"10",4008,5.95820486029197e-06,3.62862658970278e-09
"11",4010,4.24895310751788e-06,2.58766937120456e-09
"12",4011,6.79180568623228e-06,4.13630066153001e-09
"13",4012,5.57566936358776e-06,3.39565734688658e-09
"14",4014,6.40517767032994e-06,3.90083901968937e-09
"15",4017,2.10632238899762e-06,1.28277855602778e-09
"16",4022,2.09747825544084e-07,1.27739236019539e-10
"17",4023,6.42837800021921e-06,3.91496833143679e-09
"18",4026,6.07388777515753e-06,3.6990790348097e-09
"19",4028,6.90175907075941e-06,4.20326374589489e-09
"20",4029,7.41163036633486e-06,4.51378219630625e-09
"21",4030,7.0082691900228e-06,4.26812983558027e-09
"22",4031,6.47165590795022e-06,3.94132515709514e-09
"23",4032,2.11777216327119e-06,1.28975162196784e-09
"24",4034,5.76241158051595e-06,3.50938585902311e-09
"25",4035,6.51079448630318e-06,3.9651610757023e-09
"26",4036,5.77199059159799e-06,3.51521960511449e-09
"27",4037,6.83396682000428e-06,4.16197735688446e-09
"28",4039,7.13913639940129e-06,4.34782971948922e-09
"29",4043,7.28009953701416e-06,4.43367815896112e-09
"30",4049,6.00730174102878e-06,3.65852724788598e-09
"31",4057,4.67335512642465e-06,2.84613588698213e-09
"32",4058,6.60429403454199e-06,4.02210355331424e-09
"33",4066,5.47356830670058e-06,3.33347643526223e-09
"34",4067,3.89390221760142e-06,2.37143862216895e-09
"35",4075,4.79507137546187e-06,2.92026271343598e-09
"36",4077,7.37233710574431e-06,4.48985207414392e-09
"37",4079,6.54523745356226e-06,3.98613730424011e-09
"38",4086,6.4432600636124e-06,3.92403170743751e-09
"39",4087,5.92244358220382e-06,3.60684749220695e-09
"40",4090,7.10781517445663e-06,4.32875467384691e-09
"41",4093,7.29616226599405e-06,4.44346057612305e-09
"42",4096,2.67805726419179e-06,1.63097275529342e-09
"43",4109,6.40731699891239e-06,3.90214189945944e-09
"44",4113,7.01705037018323e-06,4.27347769195081e-09
"45",4115,4.93802114795902e-06,3.00732104016992e-09
"46",4116,6.71592184012231e-06,4.0900863825349e-09
"47",4118,4.26978316966949e-06,2.6003551581422e-09
"48",4119,2.23563920676759e-06,1.36153423067454e-09
"49",4120,5.98961185441101e-06,3.64775386992145e-09
"50",4121,5.62292082089294e-06,3.42443411747439e-09
"51",4122,6.73553609057921e-06,4.10203172386066e-09
"52",4125,6.87939524038752e-06,4.18964387356122e-09
"53",4127,6.20695762905976e-06,3.78012035874529e-09
"54",4130,6.82589352018783e-06,4.15706060912779e-09
"55",4137,7.27951187773485e-06,4.43332026658639e-09
"56",4139,4.11137636140896e-06,2.50388328953042e-09
"57",4140,7.12619800554367e-06,4.33995006427751e-09
"58",4146,6.74825440706689e-06,4.10977734900541e-09
"59",4149,6.2960647412365e-06,3.83438778394427e-09
"60",4156,6.97335747491308e-07,4.246868133321e-10
"61",4157,6.44307936590713e-06,3.92392166011397e-09
"62",4161,6.58543563554845e-06,4.01061853565679e-09
"63",4167,6.44175026544642e-06,3.92311222012572e-09
"64",4172,6.92866894543157e-06,4.21965222011667e-09
"65",4174,4.80377491937945e-06,2.92556328829443e-09
"66",4175,6.7707794438009e-06,4.12349539817351e-09
"67",4178,6.58982508932301e-06,4.0132917718167e-09
"68",4179,6.32884043976129e-06,3.85434862348434e-09
"69",4182,6.63317258083485e-06,4.03969097492987e-09
"70",4184,3.92807621838158e-06,2.39225104651741e-09
"71",4185,1.34934555599204e-06,8.21769522528648e-10
"72",4188,6.44674691590716e-06,3.9261552472029e-09
"73",4194,2.16262548763995e-06,1.31706789746647e-09
"74",4196,6.5526957494733e-06,3.99067950637838e-09
"75",4199,7.36830070827475e-06,4.48739385400411e-09
"76",4201,7.15493789259598e-06,4.35745304055784e-09
"77",4217,6.87751729505836e-06,4.1885001796945e-09
"78",4219,3.75302073214462e-06,2.28563990995409e-09
"79",4231,5.67530269258902e-06,3.45633537916505e-09
"80",4236,6.88382202798415e-06,4.19233984651897e-09
"81",4237,6.59763801521233e-06,4.01804994836318e-09
"82",4242,4.69634604914245e-06,2.86013766695643e-09
"83",4244,6.84295688502617e-06,4.16745242693433e-09
"84",4246,6.15111648338414e-06,3.7461123528527e-09
"85",4255,1.21705625376019e-06,7.41203565018383e-10
"86",4256,4.28251751108833e-06,2.60811054268473e-09
"87",4260,6.22071473726516e-06,3.78849862196417e-09
"88",4263,3.52627688119604e-06,2.14754986674546e-09
"89",4270,4.06012541651134e-06,2.47267077741251e-09
"90",4273,6.15907487658209e-06,3.75095912093915e-09
"91",4278,6.8089486732593e-06,4.14674097031626e-09
"92",4283,6.98922820969249e-06,4.25653362344244e-09
"93",4284,6.81010198600666e-06,4.14744335323183e-09
"94",4289,1.10792740176343e-06,6.74742632011831e-10
"95",4294,6.70541186423397e-06,4.08368566640315e-09
"96",4300,6.99704323511116e-06,4.26129307863042e-09
"97",4301,6.05404120995569e-06,3.68699221069165e-09
"98",4317,3.94130478719705e-06,2.40030742216629e-09
"99",4318,4.64926168823745e-06,2.83146266031514e-09
"100",4322,6.52583595519362e-06,3.97432153178661e-09
"101",4326,6.61259898263551e-06,4.02716137797534e-09
"102",4330,7.35265860681557e-06,4.47786760463798e-09
"103",4332,6.33495242662394e-06,3.8580709053739e-09
"104",4339,6.46085327025246e-06,3.93474620600028e-09
"105",4343,6.5760153945793e-06,4.00488148269141e-09
"106",4352,6.48053122787475e-06,3.94673034584333e-09
"107",4354,3.56539258531273e-06,2.17137185463625e-09
"108",4356,5.99234949147292e-06,3.64942112757181e-09
"109",4358,6.50817725618225e-06,3.96356714749223e-09
"110",4367,5.22161596021289e-06,3.18003408051942e-09
"111",4374,4.605069414004e-06,2.80454897320585e-09
"112",4375,5.41211286907419e-06,3.29604925034969e-09
"113",4377,1.74179953969538e-06,1.06077925681814e-09
"114",4381,2.78459902744332e-06,1.69585811659155e-09
"115",4389,6.75224936779274e-06,4.11221033361312e-09
"116",4390,6.83515283304552e-06,4.16269965471712e-09
"117",4393,6.90551287457714e-06,4.20554986271446e-09
"118",4396,6.32259523396121e-06,3.85054520947698e-09
"119",4405,5.7732856288385e-06,3.51600830014525e-09
"120",4406,7.06755685046829e-06,4.30423681514512e-09
"121",4408,7.3217394645076e-06,4.45903743270865e-09
"122",4412,5.1500653331234e-06,3.13645878996553e-09
"123",4421,6.87408276984169e-06,4.18640850782076e-09
"124",4427,6.24725977905703e-06,3.80466490807371e-09
"125",4435,6.21831746958172e-06,3.78703865382565e-09
"126",4439,5.97266903904456e-06,3.63743546835844e-09
"127",4446,7.06425575072211e-06,4.30222640117059e-09
"128",4448,7.0538552399883e-06,4.29589235078459e-09
"129",4467,6.64936277870825e-06,4.04955102235582e-09
"130",4468,3.05326776842904e-06,1.85948097955484e-09
"131",4474,7.16630406204259e-06,4.36437519003812e-09
"132",4479,6.28004704692943e-06,3.82463279350148e-09
"133",4486,7.36821068565544e-06,4.4873390290228e-09
"134",4490,6.81305913453663e-06,4.14924429630733e-09
"135",4493,6.61672072726419e-06,4.02967157567855e-09
"136",4496,7.35009350274315e-06,4.47630542188986e-09
"137",4501,6.31648224797381e-06,3.84682231910707e-09
"138",4516,5.36194638920361e-06,3.26549719196322e-09
"139",4518,6.96659664512188e-06,4.24275069739457e-09
"140",4529,7.36377417280613e-06,4.48463713325587e-09
"141",4533,6.94423610719361e-06,4.22913283020317e-09
"142",4542,2.99682343103062e-06,1.82510562182133e-09
"143",4549,6.79678582914724e-06,4.13933363529064e-09
"144",4550,6.83493012163056e-06,4.16256402048146e-09
"145",4551,5.57484792901445e-06,3.39515708222561e-09
"146",4553,7.06602492214893e-06,4.3033038502734e-09
"147",4563,6.78425135710262e-06,4.13169997387492e-09
"148",4567,3.03698605462491e-06,1.84956519770092e-09
"149",4570,4.38778010827165e-06,2.67221687470868e-09
"150",4572,3.39676847132421e-06,2.06867750994166e-09
"151",4583,6.58253802633318e-06,4.00885385282167e-09
"152",4591,6.9666871812184e-06,4.24280583509038e-09
"153",4595,5.66354080473915e-06,3.44917223187524e-09
"154",4597,2.28146573459871e-06,1.38944320012102e-09
"155",4602,4.74624207435437e-06,2.89052501483214e-09
"156",4603,1.83905812187211e-06,1.12001103646292e-09
"157",4604,7.18212461128007e-06,4.37401011649213e-09
"158",4608,7.20145861470128e-06,4.38578478361832e-09
"159",4612,7.06642336663709e-06,4.30354650830517e-09
"160",4617,7.23956056639844e-06,4.40898938270307e-09
"161",4623,2.86062158064758e-06,1.74215687006552e-09
"162",4630,6.76132404250321e-06,4.11773693209696e-09
"163",4632,6.93217318780761e-06,4.22178635067455e-09
"164",4633,7.23891426540521e-06,4.40859577673886e-09
"165",4634,7.42739888085349e-06,4.5233854329193e-09
"166",4653,7.13505051630158e-06,4.34534136193763e-09
"167",4655,6.9355912444621e-06,4.22386799297327e-09
"168",4670,3.25977987889634e-06,1.98524962173955e-09
"169",4678,6.57326487628091e-06,4.00320638019544e-09
"170",4684,6.35202526215738e-06,3.86846849096064e-09
"171",4686,7.104952401722e-06,4.32701120689525e-09
"172",4694,4.95878158845144e-06,3.01996442658431e-09
"173",4697,6.71364624348468e-06,4.08870051369347e-09
"174",4700,6.91823200467025e-06,4.21329598335582e-09
"175",4708,7.18477172961176e-06,4.37562224702299e-09
"176",4712,4.21574128136818e-06,2.56744292409755e-09
"177",4714,3.17417711274233e-06,1.93311639022066e-09
"178",4715,3.52809608439353e-06,2.14865778586695e-09
"179",4717,5.92862589032713e-06,3.61061260068643e-09
"180",4719,1.70977446762384e-06,1.04127555884522e-09
"181",4729,7.17774911461105e-06,4.3713453803965e-09
"182",4733,1.89228514799972e-06,1.15242700852601e-09
"183",4736,4.45011826625203e-06,2.71018164814375e-09
"184",4743,5.99265465493275e-06,3.64960697620752e-09
"185",4746,6.25622749788814e-06,3.810126368994e-09
"186",4752,6.79326404989217e-06,4.13718882453847e-09
"187",4759,7.08497217837572e-06,4.31484298317644e-09
"188",4760,7.01654522598414e-06,4.27317005236550e-09
"189",4763,2.7208948847216e-07,1.65706144014714e-10
"190",4764,8.82385787796555e-07,5.37384767232981e-10
"191",4767,6.73630254016583e-06,4.10249850192803e-09
"192",4775,3.91863896336428e-06,2.38650363176874e-09
"193",4780,6.68378650931708e-06,4.07051553551588e-09
"194",4782,6.50857234103963e-06,3.96380775946385e-09
"195",4783,5.72029842042926e-06,3.48373838028579e-09
"196",4794,4.85728558961758e-06,2.95815200342118e-09
"197",4795,5.85926161934473e-06,3.56836883029521e-09
"198",4812,6.60845521424185e-06,4.02463776750417e-09
"199",4817,7.01382176253572e-06,4.27151142663564e-09
"200",4818,6.70933758521402e-06,4.08607648307796e-09
"201",4839,2.44434626035933e-06,1.48863962263053e-09
"202",4852,4.49389591149091e-06,2.73684282064002e-09
"203",4856,4.61257589752645e-06,2.8091205222451e-09
"204",4864,5.65046401528604e-06,3.44120829189162e-09
"205",4871,5.9185421672317e-06,3.60447147821662e-09
