"","i","j","w"
"1",3981,4952,0.218217888817576
"2",3987,13007,0.835269069222607
"3",3998,9219,0.46966821800075
"4",3998,9414,2.33549683236779
"5",4014,4287,0.429009415980582
"6",4027,4746,1.69030850941478
"7",4027,5934,1.51910905039763
"8",4027,7025,1.09544511501033
"9",4027,12088,0.877058019175471
"10",4028,4077,0.135977880554155
"11",4028,5242,0.32108064874732
"12",4028,5399,0.512989175324392
"13",4028,6129,0.877058019175471
"14",4033,4244,0.690065559204341
"15",4036,4109,2.73861278752583
"16",4045,4134,0.603022688627882
"17",4047,4563,0.790569415042095
"18",4047,4821,0.90659682770237
"19",4047,11044,1.61514570612066
"20",4047,13309,0.0304231490809219
"21",4049,7940,0.741929049842369
"22",4073,6582,0.953462589197919
"23",4075,8309,1.04446593529899
"24",4077,4080,0.152676203122818
"25",4077,4109,1.30930734130685
"26",4077,5242,1.87867287306758
"27",4077,5419,1.27342907968995
"28",4077,7465,1.43838990437225
"29",4077,8104,1.51910905039763
"30",4077,8201,2.14834462202878
"31",4077,10639,1.19522860909535
"32",4077,16261,4.47213595499958
"33",4077,16876,1.27342907968995
"34",4077,18459,0.811997942731384
"35",4077,18599,1.22474487139159
"36",4080,4283,0.107676376239173
"37",4080,5280,0.0339650408508513
"38",4080,7537,0.170913121204898
"39",4080,10106,0.264135270268853
"40",4086,7926,0.99176940717084
"41",4087,13995,2.23606797749979
"42",4096,9967,0.198223939018475
"43",4097,4631,0.654653670271541
"44",4097,8261,0.50745514974232
"45",4102,8412,0.122063213131557
"46",4105,4872,2.23606797749979
"47",4105,5242,0.527046275956865
"48",4105,5315,0.515254039285477
"49",4105,10010,0.212717813076385
"50",4105,11494,0.386815117336435
"51",4105,13496,0.234189252528804
"52",4109,4077,1.29099444847761
"53",4109,4185,2.44948974278318
"54",4109,4236,1.77704663304034
"55",4109,4482,1.61514570612066
"56",4109,4887,2.23606797749979
"57",4109,5242,1.77704663304034
"58",4109,5482,0.816496580519478
"59",4109,5488,2.92770021877241
"60",4109,5833,0.320256306729469
"61",4109,8586,2.33549683236779
"62",4109,16261,7.74596669241483
"63",4109,18459,1.07417231066529
"64",4114,4167,0.587220219338537
"65",4114,16994,3.16227766016838
"66",4119,12935,0.166205622648573
"67",4120,4608,0.407118970326857
"68",4125,7510,0.840168049856694
"69",4125,7747,0.267261241110641
"70",4127,10286,2.14834462202878
"71",4130,4521,0.564932682715383
"72",4134,16261,2
"73",4134,18459,1.07417231066529
"74",4144,8006,3.16227766016838
"75",4144,8749,0.19227214046762
"76",4144,10490,1.49071198492532
"77",4144,14591,0.561951486340236
"78",4147,13254,0.968245836551854
"79",4147,14078,0.385854083819259
"80",4148,6214,0.557566882983557
"81",4149,4086,1.87867287306758
"82",4149,5488,2.07019667785455
"83",4156,5381,0.228714612563343
"84",4156,7074,1.87867287306758
"85",4156,16060,0.185322934360537
"86",4167,6556,0.505291151713544
"87",4167,11959,0.587220219338537
"88",4170,5732,2.58198889734251
"89",4170,6972,1.87867287306758
"90",4170,10133,1.61514570612066
"91",4172,5346,1.61514570612066
"92",4176,5346,0.414039335087863
"93",4176,6628,1.04446593529899
"94",4176,7151,0.676768252062698
"95",4176,9134,0.725476249783547
"96",4182,7022,0.339031750725504
"97",4183,6214,0.766964988770674
