"","i","j","w"
"1",4077,5896,3.09838676452637
"2",4146,4959,3.09838676452637
"3",4685,6443,0.698430299758911
"4",4708,18543,2.01687788963318
"5",4959,18803,7.74596691131592
"6",5111,7783,0.949871361255646
"7",5313,19183,2.51312351226807
"8",5896,7731,0.555412709712982
"9",6061,10201,1.4704293012619
"10",6087,18479,0.768851757049561
"11",6179,6087,1.03975045681
"12",6443,18748,1.14208042621613
"13",6636,5111,2.08893179893494
"14",7179,4146,4
"15",7731,19072,1.54150497913361
"16",7783,4077,1.33829915523529
"17",8673,19035,3.87298345565796
"18",8844,18690,3.16227769851685
"19",10201,7179,1.98353886604309
"20",10793,18353,0.942809045314789
"21",11778,8673,15.4919338226318
"22",14753,11778,4.4721360206604
"23",16480,6179,4.67099380493164
"24",18260,5111,1.36930644512177
"25",18320,14753,1.62399590015411
"26",18353,18479,1.06904494762421
"27",18353,18820,1.64214169979095
"28",18479,5313,1.62399590015411
"29",18479,18523,1.74297869205475
"30",18523,8844,4.2966890335083
"31",18543,10793,10.9544515609741
"32",18690,4708,7.74596691131592
"33",18748,18898,0.975900053977966
"34",18803,6636,1.71079778671265
"35",18820,18320,0.993807971477509
"36",18895,18940,1.30005419254303
"37",18898,18260,0.528885900974274
"38",18940,16480,2.65684461593628
"39",19035,6061,3.46410155296326
"40",19072,18895,1.3856406211853
"41",19183,18353,2.14834451675415
