"","node","betweenness"
"1",3981,1995
"2",4049,953
"3",4077,6030
"4",4086,8131
"5",4096,3459
"6",4125,2367
"7",4129,2367
"8",4149,2367
"9",4167,2967
"10",4224,8544
"11",4233,2289
"12",4259,1995
"13",4308,4880
"14",4356,1995
"15",4439,825
"16",4448,825
"17",4474,1428
"18",4493,273
"19",4521,1428
"20",4563,279
"21",4569,825
"22",4588,279
"23",4608,2967
"24",4665,3936
"25",4673,1428
"26",4684,3257
"27",4708,279
"28",4746,279
"29",4764,2367
"30",4803,2367
"31",4832,2331
"32",4882,2967
"33",4952,279
"34",4969,1995
"35",5216,2367
"36",5312,279
"37",5346,279
"38",5366,2331
"39",5370,2367
"40",5383,4260
"41",5384,1156
"42",5393,2331
"43",5426,2549
"44",5493,825
"45",5500,1428
"46",5536,2549
"47",5577,953
"48",5672,2967
"49",5687,1156
"50",5783,2967
"51",6000,2209
"52",6213,2331
"53",6393,1995
"54",6399,2289
"55",6413,140
"56",6464,6741
"57",6490,2967
"58",6556,2367
"59",6582,1491
"60",6601,1995
"61",6629,7114
"62",6643,2367
"63",6654,417
"64",6732,273
"65",6734,279
"66",6793,3459
"67",6882,2331
"68",7061,2967
"69",7111,3234
"70",7210,2967
"71",7240,2367
"72",7256,2367
"73",7277,1995
"74",7281,2367
"75",7345,3425
"76",7502,279
"77",7577,825
"78",7636,2967
"79",7674,3639
"80",7702,2967
"81",7843,1995
"82",7976,4845
"83",7983,2367
"84",7989,2289
"85",8006,2289
"86",8173,1995
"87",8261,2367
"88",8330,953
"89",8412,2968
"90",8424,2209
"91",8449,279
"92",8473,2967
"93",8513,2967
"94",8731,417
"95",8771,2367
"96",8807,1995
"97",8846,2967
"98",8855,2967
"99",9019,279
"100",9333,2331
"101",9416,2967
"102",9795,2967
"103",10010,2289
"104",10061,2331
"105",10203,2367
"106",10929,1073
"107",11049,2367
"108",11402,1995
"109",11434,2967
"110",11860,2367
"111",11888,4059
"112",11899,2967
"113",12145,825
"114",12352,1995
"115",12364,4051
"116",12526,1995
"117",12658,1491
"118",12832,2289
"119",13265,2967
"120",13267,417
"121",13372,2367
"122",13455,2967
"123",13519,140
"124",13811,417
"125",13939,279
"126",14070,1373
"127",14089,6299
"128",14091,2967
"129",15288,825
"130",15446,1995
"131",16271,1995
"132",16438,2289
"133",16532,2331
"134",16561,2967
"135",16625,2209
"136",16626,2967
"137",16800,2209
"138",16932,2331
"139",16959,953
"140",17218,2331
"141",17426,1995
"142",18108,2967
