"","node","betweenness"
"1",4023,2955
"2",4066,1566
"3",4081,7433
"4",4086,3992
"5",4093,22379
"6",4096,8953
"7",4097,29832
"8",4101,10159
"9",4109,93630
"10",4113,6957
"11",4118,3279
"12",4121,7568
"13",4127,13822
"14",4157,13775
"15",4167,1206
"16",4176,22253
"17",4185,6679
"18",4229,11353
"19",4246,1258
"20",4255,5673
"21",4261,5667
"22",4282,367
"23",4283,2931
"24",4288,2195
"25",4289,5068
"26",4308,1835
"27",4312,2189
"28",4320,23786
"29",4347,4841
"30",4383,3984
"31",4425,740
"32",4439,2197
"33",4444,1262
"34",4447,5060
"35",4449,5499
"36",4450,1450
"37",4455,12023
"38",4458,17756
"39",4469,6517
"40",4474,3627
"41",4533,9886
"42",4537,6959
"43",4542,1710
"44",4567,1448
"45",4577,0
"46",4605,2649
"47",4621,3554
"48",4626,1462
"49",4633,5440
"50",4646,6955
"51",4655,13114
"52",4681,2823
"53",4684,5921
"54",4694,7839
"55",4707,9683
"56",4769,10434
"57",4817,4978
"58",4826,4788
"59",4834,2189
"60",4856,3810
"61",4868,17760
"62",4872,7596
"63",4873,20087
"64",4882,6447
"65",4891,1260
"66",4899,6477
"67",4900,1104
"68",4906,7998
"69",4910,6475
"70",4945,5905
"71",4993,380
"72",5014,9241
"73",5038,6961
"74",5044,4004
"75",5089,360
"76",5102,4692
"77",5132,19325
"78",5178,2678
"79",5179,15426
"80",5188,1911
"81",5204,4827
"82",5213,2788
"83",5239,2070
"84",5258,2898
"85",5266,3141
"86",5267,538
"87",5279,3142
"88",5286,6482
"89",5293,3144
"90",5315,12021
"91",5329,1468
"92",5374,172
"93",5404,2680
"94",5407,9067
"95",5408,1102
"96",5426,19783
"97",5489,4825
"98",5493,733
"99",5511,1825
"100",5540,7282
"101",5542,4974
"102",5615,4713
"103",5643,3489
"104",5687,1104
"105",5694,726
"106",5698,1098
"107",5714,21312
"108",5717,1829
"109",5763,8502
"110",5796,1380
"111",5807,2195
"112",5864,4271
"113",5874,2552
"114",5879,12390
"115",5881,5895
"116",5921,2548
"117",5975,5013
"118",5980,11440
"119",5993,1568
"120",6044,1930
"121",6050,4984
"122",6091,6473
