"","i","j","w"
"1",4027,4376,0.457628756761551
"2",4028,4850,0.13543638586998
"3",4077,11846,1.72132587432861
"4",4095,13527,0.877058029174805
"5",4151,4397,0.826898217201233
"6",4330,5676,0.791600823402405
"7",4330,13527,0.667904675006866
"8",4376,4027,0.836485803127289
"9",4376,4330,0.957094848155975
"10",4376,8938,0.449088722467422
"11",4397,7552,0.730296730995178
"12",4732,8585,0.481078833341599
"13",4819,16750,0.308301001787186
"14",4850,4376,0.286152601242065
"15",5091,7141,1.11225605010986
"16",5676,4330,0.527657330036163
"17",6383,4819,0.507183134555817
"18",7141,6383,0.340749621391296
"19",7468,9867,0.188813716173172
"20",7552,4732,0.657595932483673
"21",8585,11103,0.219440400600433
"22",8938,4151,0.56988000869751
"23",9399,4077,0.731925070285797
"24",9867,12856,0.251411586999893
"25",11103,5091,0.30185455083847
"26",11530,14831,1.24034738540649
"27",11846,12101,4.14039325714111
"28",12101,4077,1.33829915523529
"29",12101,4095,2.14834451675415
"30",12101,18058,2.08893179893494
"31",12856,4027,0.530433714389801
"32",13527,11530,0.96636027097702
"33",13527,12101,1.15792143344879
"34",13676,9399,2.6186146736145
"35",14831,12101,4.14039325714111
"36",16750,7468,0.164807796478271
"37",17521,4028,0.215916752815247
"38",18058,13676,1.1180340051651
