"","node","degree","output"
"1",3977,1,0.363736569881439
"2",3981,5,3.61575025320053
"3",3985,1,1.89264094829559
"4",3991,1,2.33549690246582
"5",3998,1,3.65148377418518
"6",4007,1,0.770752489566803
"7",4008,1,1.4383898973465
"8",4011,7,28.0340970754623
"9",4014,1,0.688020944595337
"10",4021,1,0.422734409570694
"11",4022,1,4.89897966384888
"12",4023,1,0.401070952415466
"13",4027,1,2.6186146736145
"14",4028,11,18.4024915099144
"15",4029,1,3.75734567642212
"16",4030,1,2.92770028114319
"17",4036,5,4.19669080525636
"18",4043,3,5.12944561243057
"19",4048,1,1.31400859355927
"20",4049,1,6.32455539703369
"21",4052,1,2.82842707633972
"22",4057,1,10.9544515609741
"23",4059,2,2.24078655242919
"24",4061,1,15.4919338226318
"25",4063,1,0.558290541172028
"26",4064,1,0.396837890148163
"27",4066,3,5.68197989463806
"28",4069,2,1.88257199525834
"29",4070,2,4.61042249202728
"30",4072,1,4.14039325714111
"31",4073,5,13.8706769943237
"32",4077,14,76.4779114723205
"33",4080,5,2.95828107744456
"34",4081,1,1.68033611774445
"35",4085,1,0.324016779661179
"36",4086,22,51.8045229613781
"37",4087,2,2.32347357273101
"38",4093,2,9.20133519172668
"39",4095,8,26.3440435528755
"40",4096,6,6.03512039035558
"41",4100,3,3.67481344938279
"42",4101,6,14.0784392356873
"43",4102,1,1.03975045681
"44",4105,5,3.46524815261364
"45",4106,1,1.08732056617737
"46",4109,2,5.11823540925979
"47",4113,9,30.5315258204937
"48",4114,1,2.58198881149292
"49",4115,2,2.61425766348839
"50",4118,2,3.34000563621521
"51",4120,1,2.65684461593628
"52",4121,3,5.67846074700356
"53",4122,3,17.7828786373138
"54",4124,1,0.690751194953918
"55",4125,5,8.08599102497101
"56",4127,14,22.8650387078524
"57",4129,2,1.52474057674408
"58",4130,5,10.8237651586533
"59",4134,1,2.69679951667786
"60",4136,12,15.5240177884698
"61",4140,2,8.61851155757904
"62",4143,1,0.598952770233154
"63",4144,3,3.21779710054398
"64",4149,5,18.2164300084114
"65",4157,22,82.8670578002929
"66",4167,10,24.1028271615505
"67",4172,1,1.76546967029572
"68",4174,2,4.71080827713013
"69",4182,2,2.36497229337692
"70",4184,1,0.48318013548851
"71",4185,7,7.31944012641906
"72",4188,1,0.884171366691589
"73",4194,2,0.241464212536812
"74",4195,1,1.15470051765442
"75",4199,1,2.87677979469299
"76",4202,2,18.8725507259369
"77",4212,1,1.5894387960434
"78",4213,1,4.67099380493164
"79",4217,2,1.72933059930801
"80",4219,2,1.28499895334244
"81",4224,4,7.30773240327835
"82",4226,1,0.242209330201149
"83",4230,8,10.8846478462219
"84",4233,3,0.596919909119607
"85",4240,1,4.89897966384888
"86",4242,3,3.6894146502018
"87",4255,5,12.1438794136047
"88",4259,3,2.23883855342865
"89",4260,5,4.7486520409584
"90",4261,1,0.389003962278366
"91",4268,1,0.630357801914215
"92",4269,3,2.34701240062714
"93",4274,2,7.54742240905762
"94",4276,1,1.70046055316925
"95",4282,2,4.14088845252991
"96",4283,17,23.1132892668247
"97",4285,2,1.06556823849678
"98",4289,1,0.668526291847229
"99",4291,1,1.85164022445679
"100",4292,1,0.789542019367218
"101",4293,1,5.47722578048706
"102",4301,1,0.637252986431122
"103",4303,1,0.51383501291275
"104",4305,2,2.56043791770935
"105",4308,4,7.28256785869599
"106",4312,2,6.93471026420593
"107",4313,1,5.47722578048706
"108",4315,1,0.756830453872681
