"","i","j","w"
"1",3990,4028,0.351003254970663
"2",3995,7767,0.525830481238964
"3",4003,4609,0.3849001792673
"4",4003,6451,4.47213595499958
"5",4004,5046,1.43838990437225
"6",4004,5591,1.14208048140225
"7",4008,4036,0.178980917977308
"8",4011,4121,0.351726228763224
"9",4011,4300,0.29049644576139
"10",4011,10112,1.22474487139159
"11",4011,15176,0.741929049842369
"12",4022,5581,1.10656666993001
"13",4022,7860,1.20971675775778
"14",4022,12595,1.04446593529899
"15",4027,4121,0.375734573868309
"16",4028,4047,4.47213595499958
"17",4028,4121,0.347804170475283
"18",4028,5134,0.741929049842369
"19",4028,5267,0.0396759750982884
"20",4028,5847,3.16227766016838
"21",4028,6020,0.560478478623399
"22",4028,7158,0.681994339419324
"23",4028,7316,0.373978794853398
"24",4028,7317,0.632455532033676
"25",4028,7450,0.317820863065973
"26",4028,7811,0.524623061826298
"27",4028,12448,0.669149605095901
"28",4028,12568,1.07417231066529
"29",4028,15704,2.07019667785455
"30",4028,17120,1.01709525512609
"31",4030,4175,0.261711959986547
"32",4030,5061,1.05409255333676
"33",4030,5360,1.34839972485906
"34",4030,5707,0.840168049856694
"35",4030,8572,1.19522860909535
"36",4030,9097,2.73861278752583
"37",4036,4708,0.105950195846917
"38",4036,12512,1.77704663304034
"39",4036,18583,2.92770021877241
"40",4043,9979,1.11803398874989
"41",4047,4317,0.684653196881458
"42",4047,4866,5.47722557505166
"43",4047,5130,0.45643546422249
"44",4047,5493,0.515254039285477
"45",4047,6175,0.770752492697883
"46",4047,9173,0.45643546422249
"47",4050,19055,1.93649167310371
"48",4073,4094,1.61514570612066
"49",4077,6714,0.442807442349381
"50",4077,8689,1.61514570612066
"51",4077,9611,3.87298334620742
"52",4077,10764,0.466252403747155
"53",4081,6590,2
"54",4086,4482,1.22474487139159
"55",4087,5086,1.73205080756888
"56",4087,5102,1.16774841596981
"57",4090,5290,1.87867287306758
"58",4094,4896,0.620173672449903
"59",4096,4121,0.946320446783224
"60",4096,4769,1.30930734130685
"61",4096,7525,0.645497223851505
"62",4096,10743,0.244948974278318
"63",4096,19185,0.560478478623399
"64",4102,9434,0.251312343509029
"65",4113,4047,1.73205080756888
"66",4114,4627,1.93649167310371
"67",4114,5487,2
"68",4114,7158,0.394259323288619
"69",4114,7370,0.431665846459967
"70",4114,14238,1.20971675775778
"71",4116,8868,5.47722557505166
"72",4121,3990,0.473160223391612
"73",4121,4028,0.230735099193859
"74",4121,4259,0.529503381481176
"75",4121,4620,0.357294799850208
"76",4121,4764,0.752354793299013
"77",4121,5864,0.888523316520169
"78",4121,6313,0.186338997528698
"79",4121,7141,3.16227766016838
"80",4121,7158,2.14834462202878
"81",4121,7316,0.455645098733653
"82",4121,7683,1.4142135623731
"83",4121,7989,0.494871659119817
"84",4121,9205,0.462085631674477
"85",4121,10661,0.612372435695794
"86",4121,12794,0.218391284166745
"87",4122,7859,0.860662965393539
"88",4125,4356,0.501044933114786
"89",4125,6324,0.257484644202329
"90",4125,13195,0.187262414808738
"91",4131,8777,0.719194952012318
"92",4134,6196,0.304525373327084
"93",4137,6636,2
"94",4144,4572,4.47213595499958
"95",4151,7317,0.939336436533791
"96",4157,12424,1.3284223281773
"97",4167,5322,0.265840888502879
"98",4167,12372,0.430997114839531
"99",4174,5239,0.383953313568199
"100",4175,11658,0.319166997040734
"101",4182,6085,0.866025403784439
"102",4185,4317,1.10656666993001
"103",4185,4540,0.276818265293315
"104",4194,9574,0.3327177587686
"105",4194,14034,0.156716198907452
"106",4201,4826,0.364743326189802
"107",4207,4022,0.429668923707545
"108",4210,17408,0.437130188845383
"109",4213,18406,1.22474487139159
"110",4222,7158,0.912870928992703
"111",4222,13275,1.04446593529899
"112",4244,7549,1.03509833880651
"113",4247,4985,0.326743882880766
"114",4247,10571,0.340010199847005
"115",4257,5705,1.12986536543077
"116",4259,4028,0.29639117733158
"117",4259,6085,0.340338236171019
"118",4259,7436,0.303355466408634
"119",4259,8540,0.559016994374947
"120",4261,6705,7.74596669241483
"121",4261,15731,1.16774841596981
"122",4278,19081,1.54919333848297
"123",4281,13199,0.0300939528809361
"124",4293,4004,3.46410161513775
"125",4293,4301,3.87298334620742
"126",4297,4028,7.74596669241483
"127",4297,11484,2.23606797749979
"128",4300,4522,0.250784929770511
"129",4301,6590,1.24034734570603
"130",4316,4011,0.379321620791644
"131",4317,4185,0.395284707521047
"132",4317,5564,0.845154254559486
"133",4319,16552,0.504219483955152
"134",4320,3995,1.65144564760697
"135",4320,6035,1.49071198492532
"136",4329,10600,0.129009883342324
"137",4330,4896,1.77704663304034
"138",4346,4028,1.16774841596981
"139",4356,4362,0.669149605095901
"140",4356,5266,0.344350221431612
"141",4356,8884,0.752354793299013
"142",4362,4467,0.414632089930338
"143",4362,9229,1.61514570612066
"144",4365,7596,1.49071198492532
"145",4369,8181,4.47213595499958
"146",4375,18451,0.207390337286962
"147",4388,13925,0.415825278211895
"148",4390,5599,2
"149",4427,5398,0.953462589197919
"150",4427,18200,0.626224290490236
"151",4436,4028,5.47722557505166
"152",4439,4293,7.74596669241483
"153",4439,9307,0.167521968708585
"154",4439,11998,0.282654338371092
"155",4448,4571,0.641060764670558
"156",4448,9664,1
"157",4448,17658,0.676768252062698
"158",4453,4036,5.47722557505166
"159",4458,6147,2.92770021877241
"160",4467,4356,0.866025403784439
"161",4467,7405,2.44948974278318
"162",4467,8878,0.882734829379695
"163",4467,13121,0.782460795823024
"164",4472,11802,0.126846773707493
"165",4474,18366,7.74596669241483
"166",4482,5226,2.07019667785455
"167",4490,4642,7.74596669241483
"168",4496,6560,0.283031462915344
"169",4496,12375,0.595843591053894
"170",4502,8784,0.201346815221895
"171",4502,19114,2.44948974278318
"172",4515,5056,3.46410161513775
"173",4522,8013,0.168073159665665
"174",4529,14968,0.423840439316496
"175",4533,4182,5.47722557505166
"176",4533,6727,0.919277119262739
"177",4540,6660,0.159549641177911
"178",4540,6905,0.430331482696769
"179",4540,18529,0.396318132312919
"180",4558,15227,1.65144564760697
"181",4570,15508,0.131971758342458
"182",4571,4087,0.226940840308658
"183",4572,4365,0.975900072753353
"184",4572,4427,0.451753950729819
"185",4572,10489,0.444261658260084
"186",4572,13593,3.87298334620742
"187",4572,16065,5.47722557505166
"188",4572,17636,0.0870388246703734
"189",4606,5398,0.0421799478425472
"190",4607,5629,0.222680883777661
"191",4608,4467,0.604858378465571
"192",4608,6284,1.24034734570603
"193",4609,5267,0.264597180635017
"194",4620,7317,0.468807230106363
"195",4627,12784,1.65144564760697
"196",4627,18945,0.48892108156634
"197",4632,4167,0.778498944122598
"198",4642,4077,2.92770021877241
"199",4651,8895,0.835269069222607
"200",4655,4570,0.265061523047009
"201",4655,6742,0.975900072753353
"202",4655,9443,0.311336687526543
"203",4665,12514,2.23606797749979
"204",4670,7317,0.716114873466541
"205",4684,18261,3.87298334620742
"206",4694,4121,1.08465228898482
"207",4694,4963,1.02597835162346
"208",4694,5341,0.590624422962681
"209",4699,4320,1.11803398874989
"210",4699,5086,2.44948974278318
"211",4708,4125,0.297482058282512
"212",4708,6443,0.690065559204341
"213",4708,6698,0.566441183177918
"214",4737,4439,0.821070827030166
"215",4742,7657,7.74596669241483
"216",4754,4540,0.341659943511088
"217",4757,18947,2.44948974278318
"218",4764,5358,0.692820323027551
"219",4769,4572,0.953462589197919
"220",4769,4699,1.93649167310371
"221",4769,5038,0.384425871918111
"222",4769,5637,1.0639903528698
"223",4769,6035,0.587220219338537
"224",4769,17978,0.748830864080802
"225",4769,19140,3.46410161513775
"226",4807,5080,2
"227",4808,13371,0.205629030051693
"228",4817,5266,5.47722557505166
"229",4817,5977,1.82574185825927
"230",4817,16123,1.49071198492532
"231",4826,4496,0.187207713516297
"232",4838,4607,0.128106900672837
"233",4862,6501,0.145146184930917
"234",4863,13647,2.33549683236779
"235",4866,5226,2.92770021877241
"236",4866,8611,0.455645098733653
"237",4871,14625,1.14208048140225
"238",4872,4737,0.388270225487353
"239",4873,5492,0.877058019175471
"240",4873,11451,0.90659682770237
"241",4874,4895,1.24034734570603
"242",4874,5143,0.328797974446316
"243",4874,8336,0.840168049856694
