"","node","betweenness"
"1",4006,2281
"2",4027,34227
"3",4028,8498
"4",4036,4200
"5",4049,1212
"6",4052,10989
"7",4077,4760
"8",4081,2705
"9",4086,49241
"10",4087,3146
"11",4096,6633
"12",4105,4741
"13",4121,2228
"14",4122,4591
"15",4123,6228
"16",4125,14947
"17",4130,2397
"18",4132,1678
"19",4140,13445
"20",4149,2301
"21",4151,477
"22",4157,2690
"23",4161,1758
"24",4172,2571
"25",4175,1195
"26",4182,3427
"27",4185,0
"28",4221,12505
"29",4233,0
"30",4234,47452
"31",4246,6634
"32",4259,428
"33",4261,3996
"34",4268,9808
"35",4280,0
"36",4281,6178
"37",4283,4203
"38",4293,3478
"39",4300,1284
"40",4305,3759
"41",4317,4460
"42",4323,15931
"43",4330,10758
"44",4355,2208
"45",4356,2639
"46",4370,0
"47",4374,11201
"48",4377,4217
"49",4404,861
"50",4412,6127
"51",4418,3682
"52",4439,856
"53",4455,21614
"54",4466,5701
"55",4468,1103
"56",4474,25715
"57",4533,9333
"58",4560,935
"59",4563,5313
"60",4569,423
"61",4570,15818
"62",4579,6183
"63",4586,4703
"64",4630,8474
"65",4632,21573
"66",4633,15880
"67",4634,2783
"68",4635,3420
"69",4637,12142
"70",4642,0
"71",4643,1662
"72",4644,3739
"73",4647,27841
"74",4649,5078
"75",4650,15122
"76",4651,897
"77",4655,11210
"78",4658,11097
"79",4660,4000
"80",4665,2591
"81",4678,9711
"82",4684,12951
"83",4686,5830
"84",4690,59928
"85",4694,24691
"86",4710,2261
"87",4716,452
"88",4717,3440
"89",4722,2131
"90",4733,5022
"91",4743,6840
"92",4807,4241
"93",4826,1039
"94",4874,2175
"95",4882,21786
"96",4885,161
"97",4887,14511
"98",4889,6860
"99",4894,31485
"100",4936,1185
"101",4945,3701
"102",4947,425
"103",4972,441
"104",4995,4080
"105",5003,841
"106",5007,1291
"107",5014,0
"108",5035,0
"109",5042,1089
"110",5044,6725
"111",5130,14108
"112",5148,1609
"113",5159,24474
"114",5160,3500
"115",5172,1708
"116",5178,4480
"117",5184,1321
"118",5193,1762
"119",5209,6760
"120",5222,7286
"121",5242,10684
"122",5297,861
"123",5302,443
"124",5313,3407
"125",5348,2452
"126",5360,9433
"127",5362,1782
"128",5368,24160
"129",5387,2763
"130",5393,2538
"131",5405,15573
"132",5441,2266
"133",5455,26367
"134",5478,387
"135",5536,8986
"136",5635,0
"137",5648,3560
"138",5661,261
"139",5679,2926
"140",5691,517
"141",5700,8732
"142",5715,2743
"143",5726,42568
"144",5751,430
"145",5760,2171
"146",5777,6820
"147",5805,0
"148",5831,1700
"149",5899,7711
"150",6000,848
"151",6025,2551
"152",6066,8372
"153",6078,17910
"154",6095,0
"155",6098,2112
"156",6108,632
"157",6179,3719
"158",6196,4651
"159",6215,6920
"160",6224,959
"161",6230,2571
"162",6234,3400
"163",6245,3624
"164",6268,1287
"165",6289,0
"166",6306,0
"167",6312,0
"168",6354,861
"169",6366,2494
"170",6378,6163
"171",6394,5123
"172",6405,0
"173",6406,1682
"174",6410,2282
"175",6413,2132
"176",6466,881
"177",6472,2115
"178",6490,2823
"179",6501,509
"180",6512,2531
"181",6551,0
"182",6587,3743
"183",6595,1492
"184",6604,3500
"185",6621,3779
"186",6626,1109
"187",6652,586
"188",6655,1472
"189",6660,4554
"190",6675,3911
"191",6698,3373
"192",6717,3227
"193",6719,0
"194",6727,2155
"195",6743,1053
"196",6759,3891
"197",6820,9308
"198",6823,875
"199",6824,1373
"200",6828,1484
"201",6837,6659
"202",6851,3380
"203",6882,881
"204",6917,861
"205",6926,1698
"206",6954,2048
"207",6991,6780
"208",7058,1698
"209",7135,1269
"210",7151,1275
"211",7174,3749
"212",7182,27257
"213",7218,1696
"214",7220,0
"215",7243,2135
"216",7251,9102
"217",7290,4611
"218",7315,1280
"219",7327,8739
"220",7333,9843
"221",7336,3875
"222",7341,1350
"223",7397,2151
"224",7416,0
"225",7446,1278
"226",7517,2843
"227",7549,4220
"228",7552,2653
"229",7555,2803
"230",7583,0
"231",7598,4500
"232",7633,1738
"233",7648,1578
"234",7682,2288
"235",7691,2171
"236",7695,690
"237",7697,1320
"238",7715,2172
"239",7723,1371
"240",7731,1718
"241",7800,441
"242",7832,421
"243",7857,6800
"244",7886,881
"245",7926,2120
"246",7929,2657
"247",7976,841
"248",7983,9706
"249",7999,1019
"250",8032,861
"251",8179,6171
"252",8195,457
"253",8217,820
"254",8231,11301
"255",8245,2631
"256",8283,6900
"257",8330,448
"258",8336,1156
"259",8499,6880
"260",8523,2246
"261",8560,9863
"262",8636,12058
"263",8674,424
"264",8751,9823
"265",8786,2120
"266",8844,881
"267",8845,861
"268",8886,2689
"269",8968,1251
"270",9095,1033
"271",9097,2611
"272",9108,1460
"273",9114,2151
"274",9158,0
"275",9180,443
"276",9217,1321
"277",9221,2986
"278",9240,2631
"279",9272,428
"280",9289,4520
"281",9315,421
"282",9514,7355
"283",9587,423
"284",9660,876
"285",9662,6720
"286",9734,4240
"287",9753,3340
"288",9867,699
"289",9991,16623
"290",10010,2729
"291",10018,2611
"292",10029,4177
"293",10053,841
"294",10075,2095
"295",10090,725
"296",10099,8976
"297",10123,841
"298",10137,2212
"299",10227,3480
