"","node","betweenness"
"1",3987,6189
"2",4008,2548
"3",4023,4698
"4",4026,2445
"5",4027,51359
"6",4028,40430
"7",4029,9772
"8",4030,59099
"9",4036,13152
"10",4043,9223
"11",4047,24752
"12",4049,4949
"13",4059,2994
"14",4066,2441
"15",4067,0
"16",4068,1226
"17",4073,5521
"18",4075,29658
"19",4077,35930
"20",4079,3708
"21",4081,0
"22",4085,6109
"23",4086,31237
"24",4090,1228
"25",4093,43807
"26",4096,0
"27",4097,6515
"28",4100,19208
"29",4109,696800
"30",4113,0
"31",4116,4606
"32",4120,59073
"33",4121,58693
"34",4122,13561
"35",4125,14886
"36",4127,1223
"37",4130,6327
"38",4137,13471
"39",4138,11016
"40",4144,6773
"41",4147,52904
"42",4148,12349
"43",4154,2418
"44",4156,1268
"45",4157,235938
"46",4161,3708
"47",4167,20775
"48",4170,2487
"49",4182,6695
"50",4183,7865
"51",4185,8567
"52",4195,61775
"53",4199,13548
"54",4200,2463
"55",4216,23028
"56",4217,2509
"57",4221,2445
"58",4231,7205
"59",4234,182782
"60",4242,14987
"61",4243,52
"62",4244,0
"63",4245,2487
"64",4249,0
"65",4250,1631
"66",4255,8685
"67",4259,6
"68",4262,2466
"69",4267,2487
"70",4275,8598
"71",4276,3729
"72",4283,2074
"73",4290,3666
"74",4301,0
"75",4305,17407
"76",4306,1235
"77",4308,31060
"78",4312,3738
"79",4313,14804
"80",4316,0
"81",4317,146995
"82",4318,4080
"83",4320,90202
"84",4330,136224
"85",4336,8619
"86",4340,7449
"87",4343,4404
"88",4346,32088
"89",4355,6369
"90",4356,0
"91",4357,0
"92",4362,1713
"93",4366,19313
"94",4370,11104
"95",4374,12337
"96",4375,9138
"97",4389,0
"98",4396,28720
"99",4401,1251
"100",4403,3729
"101",4411,1613
"102",4412,6104
"103",4415,4826
"104",4422,218431
"105",4427,7386
"106",4439,20992
"107",4444,4952
"108",4446,117485
"109",4455,12878
"110",4458,4827
"111",4459,3708
"112",4464,34933
"113",4467,2445
"114",4474,18453
"115",4478,7416
"116",4482,9194
"117",4490,11596
"118",4496,10082
"119",4503,11990
"120",4508,2487
"121",4509,0
"122",4519,0
"123",4527,33576
"124",4529,115909
"125",4530,1223
"126",4533,32421
"127",4537,475
"128",4539,1343
"129",4540,12291
"130",4542,5554
"131",4544,3710
"132",4545,14702
"133",4556,2487
"134",4561,0
"135",4569,4949
"136",4570,1169
"137",4571,31299
"138",4588,3729
"139",4591,5589
"140",4597,2487
"141",4605,556
"142",4606,0
"143",4608,8701
"144",4609,5849
"145",4610,6194
"146",4611,9742
"147",4616,1244
"148",4619,174116
"149",4623,2573
"150",4633,90939
"151",4635,47633
"152",4642,0
"153",4654,0
"154",4655,2757
"155",4667,10239
"156",4670,1995
"157",4678,2466
"158",4683,3005
"159",4684,3708
"160",4691,12268
"161",4694,243938
"162",4696,0
"163",4699,14353
"164",4700,1223
"165",4704,1289
"166",4706,1244
"167",4708,14599
"168",4726,1223
"169",4733,18917
"170",4738,2487
"171",4746,10989
"172",4754,18814
"173",4755,2594
"174",4761,12881
"175",4769,4130
"176",4775,0
"177",4782,18928
"178",4787,2455
"179",4790,20467
"180",4792,8104
"181",4793,6171
"182",4795,2466
"183",4797,12412
"184",4798,7791
"185",4802,12549
"186",4803,10673
"187",4811,33122
"188",4812,1251
"189",4817,8356
"190",4822,4928
"191",4834,7395
"192",4844,3666
"193",4854,10453
"194",4862,12370
"195",4867,2487
"196",4868,6759
"197",4869,16981
"198",4870,1244
"199",4872,39628
"200",4873,3729
"201",4874,3026
"202",4878,2445
"203",4882,12378
"204",4885,149652
"205",4886,2466
"206",4887,3447
"207",4888,11145
"208",4891,1080
"209",4892,3666
"210",4894,420
"211",4900,4907
"212",4904,11818
"213",4910,1225
"214",4911,74598
"215",4912,9721
"216",4915,0
"217",4916,4759
"218",4918,0
"219",4921,0
"220",4928,0
"221",4935,3904
"222",4945,139814
"223",4956,3771
"224",4957,3668
"225",4959,3708
"226",4965,6169
"227",4969,14222
"228",4970,3356
"229",4974,17083
"230",4978,13706
"231",4983,6126
"232",4984,2446
"233",4989,4318
"234",4995,6653
"235",4996,4738
"236",4999,39549
"237",5009,36826
"238",5012,34402
"239",5015,4649
"240",5020,45243
"241",5026,16851
"242",5028,0
"243",5030,80703
"244",5033,11897
"245",5034,20935
"246",5038,4973
"247",5040,31145
"248",5042,8575
"249",5048,4972
"250",5051,1244
"251",5058,8599
"252",5062,125411
"253",5080,120801
"254",5085,1223
"255",5087,4421
"256",5091,8540
"257",5095,10441
"258",5112,63628
"259",5113,4949
"260",5118,11239
"261",5121,1505
"262",5126,3687
"263",5129,7365
"264",5131,25168
"265",5132,28537
"266",5133,8703
"267",5135,42407
"268",5144,116368
"269",5146,25494
"270",5159,3545
"271",5160,7572
"272",5162,18720
"273",5164,48505
"274",5169,17665
"275",5179,100541
"276",5191,9222
"277",5192,2466
"278",5199,13738
"279",5207,79843
"280",5213,2487
"281",5219,2466
"282",5257,1324
"283",5258,41728
"284",5262,2445
"285",5263,1538
"286",5265,4359
"287",5266,47074
"288",5283,12537
"289",5285,1244
"290",5301,1223
"291",5302,2466
"292",5313,3862
"293",5318,2450
"294",5324,2445
"295",5325,329085
"296",5341,2445
"297",5345,17682
"298",5355,98330
"299",5359,13645
"300",5360,36851
"301",5373,5528
"302",5379,104558
"303",5380,19520
"304",5383,50455
"305",5393,19149
"306",5396,0
"307",5404,4930
"308",5405,9
"309",5415,8781
"310",5422,8682
"311",5432,2467
"312",5445,3687
"313",5465,0
"314",5468,1244
"315",5474,2445
"316",5481,1223
"317",5482,1250
"318",5485,9
"319",5493,93003
"320",5495,0
"321",5502,41382
"322",5506,1268
"323",5523,1223
"324",5525,6316
