"","i","j","w"
"1",4077,5493,1.74297869205475
"2",4113,9843,2.21313333511353
"3",4129,5003,1.65144562721252
"4",4336,7352,0.572207629680634
"5",4388,7539,0.324870586395264
"6",4439,4882,1.41421353816986
"7",4632,4388,0.236167401075363
"8",4737,17862,1.01491034030914
"9",4882,4113,2
"10",5003,13524,0.911290168762207
"11",5252,15222,0.710071623325348
"12",5493,4129,3.46410155296326
"13",6503,15024,1.34839975833893
"14",6742,15944,4
"15",7352,5252,0.512147545814514
"16",7539,4336,0.29803204536438
"17",7539,10612,0.780472338199615
"18",9224,4077,2.65684461593628
"19",9263,16511,0.0561408586800098
"20",9336,4632,0.301226228475571
"21",9843,13368,0.826898217201233
"22",10612,4439,1.14519667625427
"23",11469,13587,4.89897966384888
"24",12960,9224,0.806477844715118
"25",13368,6503,2.30940103530884
"26",13524,6742,1.21716129779816
"27",15024,12960,0.989743292331696
"28",15222,7539,0.76323276758194
"29",15690,9336,0.197065845131874
"30",15944,11469,2.48069477081299
"31",16511,4737,0.0768416523933411
"32",17862,15690,0.106592774391174
