"","node","closeness","n.closeness"
"1",3990,7.97544285383842e-06,9.38287394569225e-08
"2",4003,7.98455807538669e-06,9.39359773574905e-08
"3",4022,7.98196768474736e-06,9.39055021734983e-08
"4",4028,7.98430904203091e-06,9.39330475533048e-08
"5",4029,8.79258425181351e-06,1.03442167668394e-07
"6",4077,7.99950485573393e-06,9.41118218321639e-08
"7",4096,5.03470172748136e-06,5.92317850291925e-08
"8",4109,8.00110025950904e-06,9.41305912883416e-08
"9",4113,7.995364538755e-06,9.4063112220647e-08
"10",4125,8.12816701313735e-06,9.56254942722041e-08
"11",4139,7.9880046574694e-06,9.39765253819929e-08
"12",4140,7.93828642422679e-06,9.33916049909034e-08
"13",4306,7.98411931104386e-06,9.39308154240454e-08
"14",4330,7.97498142685868e-06,9.38233109042198e-08
"15",4464,7.97572091837975e-06,9.38320108044676e-08
"16",4467,7.89312740219919e-06,9.2860322378814e-08
"17",4579,7.92867421313898e-06,9.32785201545762e-08
"18",4600,7.24195405335547e-06,8.51994594512409e-08
"19",4694,7.93938846128081e-06,9.34045701327154e-08
"20",4708,7.98202101802002e-06,9.39061296237649e-08
"21",4862,8.52409367638836e-06,1.00283455016334e-07
"22",4873,7.96925354649695e-06,9.37559240764347e-08
"23",4935,7.58894756726159e-06,8.92817360854305e-08
"24",5109,7.98907898361128e-06,9.39891645130739e-08
"25",5121,7.98185509870579e-06,9.39041776318328e-08
"26",5166,7.96817863666687e-06,9.37432780784338e-08
"27",5240,7.96922991910685e-06,9.37556461071394e-08
"28",5266,7.9329330252086e-06,9.33286238259835e-08
"29",5267,7.89774838183819e-06,9.29146868451552e-08
"30",5292,2.68063134790115e-06,3.15368393870723e-08
"31",5408,7.9071519615254e-06,9.30253171944165e-08
"32",5472,7.97918947919324e-06,9.38728174022734e-08
"33",5584,7.99299292776891e-06,9.40352109149283e-08
"34",5610,7.97812964997592e-06,9.38603488232461e-08
"35",5680,7.99614944201962e-06,9.40723463767014e-08
"36",5781,7.90868746671484e-06,9.30433819613511e-08
"37",5830,7.98681195790384e-06,9.39624936223981e-08
"38",5832,7.93936500653134e-06,9.34042941944864e-08
"39",5936,7.92220115818438e-06,9.3202366566875e-08
"40",6101,8.19267863466465e-06,9.63844545254665e-08
"41",6111,7.98693061702956e-06,9.39638896121124e-08
"42",6199,7.96472553954214e-06,9.37026534063782e-08
"43",6212,7.98487828791391e-06,9.39397445636931e-08
"44",6470,5.58261698133417e-06,6.56778468392256e-08
"45",6582,7.90550660886966e-06,9.3005960104349e-08
"46",6631,8.74845595873029e-06,1.0292301127918e-07
"47",6705,7.9805042938721e-06,9.388828581026e-08
"48",6794,7.99010609633847e-06,9.40012481922173e-08
"49",6823,7.98386437483138e-06,9.39278161744869e-08
"50",6853,8.95928264734767e-06,1.05403325262914e-07
"51",6854,1.94712187907553e-06,2.2907316224418e-08
"52",6983,7.93720813493855e-06,9.33789192345712e-08
"53",7000,7.92824156764782e-06,9.32734302076214e-08
"54",7151,7.95494328410664e-06,9.35875680483134e-08
"55",7378,4.09352013197635e-06,4.81590603761923e-08
"56",7886,8.66126412464097e-06,1.01897224995776e-07
"57",8051,7.90769861534691e-06,9.30317484158459e-08
"58",8077,8.47127753823838e-06,9.96620886851575e-08
"59",8515,3.19277899769709e-06,3.75621058552599e-08
"60",9028,7.95544360137934e-06,9.35934541338746e-08
"61",9333,7.97486903799442e-06,9.38219886822873e-08
"62",9382,6.47149391492106e-06,7.61352225284831e-08
"63",9429,6.23547999493244e-06,7.33585881756758e-08
"64",9580,7.98369837854373e-06,9.39258632769851e-08
"65",9847,2.56254631195524e-06,3.01476036700617e-08
"66",10244,7.81615700877227e-06,9.19547883384973e-08
"67",10886,7.99231558255844e-06,9.40272421477464e-08
"68",11006,7.95299560120076e-06,9.35646541317737e-08
"69",11337,7.99646463601165e-06,9.40760545413135e-08
"70",11353,7.93581382814846e-06,9.33625156252761e-08
"71",11408,8.580091302602e-06,1.00942250618847e-07
"72",11441,7.95685070693471e-06,9.36100083168789e-08
"73",11869,7.71296964401685e-06,9.07408193413747e-08
"74",12199,7.96581131891653e-06,9.3715427281371e-08
"75",12397,7.96507956692461e-06,9.37068184344071e-08
"76",12711,7.79707772481249e-06,9.17303261742646e-08
"77",12964,5.9820376652837e-06,7.037691370922e-08
"78",13239,7.96597067260301e-06,9.37173020306236e-08
"79",13344,7.99686907190242e-06,9.40808126106167e-08
"80",13789,7.98920958484169e-06,9.39907009981375e-08
"81",15206,7.96437744776716e-06,9.36985582090254e-08
"82",15287,7.99971912670793e-06,9.41143426671521e-08
"83",15802,4.08337742171598e-06,4.80397343731291e-08
"84",15962,7.95813460956281e-06,9.36251130536802e-08
"85",17118,5.94926154243944e-06,6.99913122639934e-08
"86",17594,7.99142451266149e-06,9.40167589724882e-08
