"","node","betweenness"
"1",4028,10700
"2",4056,3311
"3",4077,5333
"4",4085,10463
"5",4090,9970
"6",4101,1509
"7",4122,5294
"8",4128,4646
"9",4167,0
"10",4170,4637
"11",4203,8851
"12",4217,3423
"13",4234,7165
"14",4276,6149
"15",4282,10223
"16",4322,5000
"17",4371,8086
"18",4376,6201
"19",4379,6131
"20",4436,6137
"21",4446,9473
"22",4458,10975
"23",4474,6143
"24",4527,753
"25",4542,5336
"26",4559,4652
"27",4596,9501
"28",4608,17977
"29",4609,4374
"30",4638,4383
"31",4653,5354
"32",4654,2542
"33",4655,3647
"34",4680,5926
"35",4681,5291
"36",4688,7588
"37",4691,8080
"38",4694,16639
"39",4710,5006
"40",4712,753
"41",4725,4622
"42",4743,2545
"43",4757,10232
"44",4762,10697
"45",4809,1494
"46",4824,7585
"47",4882,13742
"48",4887,4619
"49",4906,10451
"50",4969,4371
"51",5081,5617
"52",5192,4377
"53",5250,3432
"54",5259,4994
"55",5313,9095
"56",5399,5932
"57",5413,7579
"58",5473,5309
"59",5520,39192
"60",5547,11447
"61",5635,2978
"62",5637,6128
"63",5694,19591
"64",5890,4598
"65",5925,5312
"66",5980,5330
"67",5989,2966
"68",5993,3438
"69",6045,2522
"70",6080,9080
"71",6113,8104
"72",6153,17790
"73",6154,251
"74",6214,7576
"75",6260,3000
"76",6368,3305
"77",6394,2951
"78",6453,21522
"79",6454,4610
"80",6470,12856
"81",6486,12874
"82",6512,16642
"83",6533,5009
"84",6562,1004
"85",6582,9083
"86",6586,5003
"87",6609,4634
"88",6678,10813
"89",6698,14347
"90",6705,756
"91",6717,505
"92",6755,10703
"93",6762,3447
"94",6771,8101
"95",6928,750
"96",7018,11842
"97",7056,2948
"98",7066,2530
"99",7068,12859
"100",7106,12850
"101",7130,9077
"102",7160,4365
"103",7199,5829
"104",7229,504
"105",7272,9074
"106",7474,23171
"107",7494,5832
"108",7505,2537
"109",7555,5297
"110",7564,10741
"111",7568,4398
"112",7654,506
"113",7656,12865
"114",7662,4404
"115",7733,5523
"116",7793,501
"117",7976,4604
"118",8011,750
"119",8031,12871
"120",8046,10744
"121",8065,4613
"122",8072,4628
"123",8119,1506
"124",8132,5342
"125",8182,6192
"126",8544,27111
"127",8586,3426
"128",8618,12490
"129",8668,17968
"130",8816,1007
"131",8817,759
"132",8995,2536
"133",8996,3650
"134",9005,998
"135",9035,7162
"136",9118,5374
"137",9309,5327
"138",9387,6198
"139",9406,5012
"140",9444,5923
"141",9447,4413
"142",9463,2972
"143",9487,254
"144",9716,1503
"145",9736,9086
"146",9807,12329
"147",9836,4410
"148",9865,0
"149",9910,5920
"150",10008,10807
"151",10109,2981
"152",10110,12862
"153",10192,0
"154",10275,8973
"155",10319,2534
"156",10423,4380
"157",10432,10229
"158",10554,5348
"159",10610,5306
"160",10704,8077
"161",10762,5300
"162",10778,13961
"163",10838,10691
"164",10883,4631
"165",10932,5339
"166",10934,4997
"167",10951,4607
"168",10952,17971
"169",11124,6146
"170",11154,6140
"171",11176,6161
"172",11257,2945
"173",11298,1010
"174",11299,10238
"175",11300,5929
"176",11344,5371
"177",11359,9089
"178",11388,4389
"179",11483,10226
"180",11648,4419
"181",11655,8083
"182",11662,2531
"183",11708,4643
"184",11742,3653
"185",11756,1001
"186",12002,5368
"187",12042,1421
"188",12043,9092
"189",12153,12853
"190",12405,1491
"191",12440,2957
"192",12460,2519
"193",12477,4368
"194",12693,6195
"195",12746,3215
"196",12750,9467
"197",12788,12868
"198",12846,254
"199",12934,3441
"200",13001,5303
"201",13050,5351
"202",13080,4655
"203",13122,1500
"204",13142,4401
"205",13154,0
"206",13343,2969
"207",13402,5318
"208",13424,7573
"209",13432,8110
"210",13433,10694
"211",13529,4601
"212",13531,7582
"213",13539,2539
"214",13872,1497
"215",13894,5324
"216",14013,4395
"217",14014,9470
"218",14223,9464
"219",14251,4616
"220",14327,759
"221",14370,3429
"222",14400,2954
"223",14791,5321
"224",14860,12877
"225",14918,4649
"226",14946,11776
"227",15472,2525
"228",15635,15227
"229",15789,2527
"230",15905,5357
"231",15908,756
"232",15923,5345
"233",16016,6152
"234",16245,2533
"235",16274,2975
"236",16275,3308
"237",16405,3435
"238",16536,2528
"239",16669,4625
"240",16683,5520
"241",16765,4392
"242",16882,10235
"243",16916,4416
"244",16933,4407
"245",16956,5315
"246",17168,17974
"247",17169,507
"248",17316,4640
"249",17516,10810
"250",17524,6134
"251",17527,4386
"252",17859,3450
"253",17955,8107
"254",17982,6158
"255",18044,3444
"256",18138,6155
