"","node","betweenness"
"1",3981,3503
"2",4007,779
"3",4036,3319
"4",4038,3788
"5",4045,776
"6",4061,3322
"7",4068,1793
"8",4075,5317
"9",4077,1134
"10",4112,108
"11",4113,629
"12",4129,218
"13",4161,232
"14",4185,756
"15",4216,1721
"16",4330,438
"17",4332,648
"18",4338,3310
"19",4344,321
"20",4399,3225
"21",4400,777
"22",4451,3337
"23",4467,3409
"24",4474,155
"25",4480,565
"26",4496,456
"27",4626,3361
"28",4723,0
"29",4752,639
"30",4862,3388
"31",4889,0
"32",4906,3307
"33",5112,108
"34",5130,651
"35",5233,636
"36",5258,324
"37",5319,782
"38",5336,9285
"39",5393,3412
"40",5443,753
"41",5449,750
"42",5510,3969
"43",5511,1480
"44",5512,435
"45",5651,3313
"46",5666,399
"47",5724,606
"48",5751,3316
"49",5949,1374
"50",6018,3346
"51",6078,747
"52",6184,117
"53",6191,429
"54",6284,603
"55",6385,672
"56",6507,645
"57",6636,738
"58",6698,4127
"59",6714,3400
"60",6786,3304
"61",6800,756
"62",7013,3301
"63",7161,0
"64",7459,3334
"65",7576,3355
"66",7610,0
"67",7637,432
"68",7651,3343
"69",7684,152
"70",7712,3325
"71",7796,3263
"72",7834,744
"73",7897,633
"74",8240,609
"75",8685,3340
"76",8832,215
"77",8903,402
"78",9031,642
"79",9191,3260
"80",9228,117
"81",9323,753
"82",9329,327
"83",9361,3331
"84",9432,221
"85",9518,741
"86",9552,435
"87",9636,744
"88",9989,648
"89",10175,111
"90",10743,456
"91",10968,111
"92",11144,3352
"93",11259,738
"94",11606,3328
"95",11768,735
"96",11789,565
"97",12422,3406
"98",12807,345
"99",12948,345
"100",12966,330
"101",12973,426
"102",13395,429
"103",13427,735
"104",13642,232
"105",13790,438
"106",14096,3397
"107",14712,3358
"108",15138,426
"109",15447,880
"110",15604,0
"111",15787,3349
"112",15809,3403
"113",15820,432
"114",15829,3266
"115",16752,741
"116",17204,747
"117",17693,750
"118",17752,1377
"119",17778,3343
